"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/03/2025","AirNow","482010058","2","8.7","ug/m3 LC","48","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/04/2025","AirNow","482010058","2","9.1","ug/m3 LC","51","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/05/2025","AirNow","482010058","2","5.6","ug/m3 LC","31","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/06/2025","AirNow","482010058","2","4.4","ug/m3 LC","24","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/07/2025","AirNow","482010058","2","8.1","ug/m3 LC","45","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/08/2025","AirNow","482010058","2","9","ug/m3 LC","50","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/09/2025","AirNow","482010058","2","7.8","ug/m3 LC","43","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/10/2025","AirNow","482010058","2","4.5","ug/m3 LC","25","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/11/2025","AirNow","482010058","2","7.3","ug/m3 LC","41","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/12/2025","AirNow","482010058","2","5.9","ug/m3 LC","33","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/13/2025","AirNow","482010058","2","5.6","ug/m3 LC","31","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/14/2025","AirNow","482010058","2","6","ug/m3 LC","33","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/15/2025","AirNow","482010058","2","5.3","ug/m3 LC","29","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/16/2025","AirNow","482010058","2","9.3","ug/m3 LC","51","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/17/2025","AirNow","482010058","2","9","ug/m3 LC","50","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/18/2025","AirNow","482010058","2","5.7","ug/m3 LC","32","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/19/2025","AirNow","482010058","2","3.2","ug/m3 LC","18","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/20/2025","AirNow","482010058","2","5.5","ug/m3 LC","31","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/21/2025","AirNow","482010058","2","6.7","ug/m3 LC","37","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/22/2025","AirNow","482010058","2","10.6","ug/m3 LC","54","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/23/2025","AirNow","482010058","2","10.7","ug/m3 LC","54","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/24/2025","AirNow","482010058","2","9.2","ug/m3 LC","51","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/25/2025","AirNow","482010058","2","5.4","ug/m3 LC","30","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/26/2025","AirNow","482010058","2","7.5","ug/m3 LC","42","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/27/2025","AirNow","482010058","2","4.5","ug/m3 LC","25","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/28/2025","AirNow","482010058","2","11.3","ug/m3 LC","55","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/29/2025","AirNow","482010058","2","7","ug/m3 LC","39","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/30/2025","AirNow","482010058","2","8.4","ug/m3 LC","47","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"01/31/2025","AirNow","482010058","2","9","ug/m3 LC","50","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/01/2025","AirNow","482010058","2","16.2","ug/m3 LC","64","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/02/2025","AirNow","482010058","2","9.7","ug/m3 LC","52","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/03/2025","AirNow","482010058","2","8.1","ug/m3 LC","45","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/04/2025","AirNow","482010058","2","6.2","ug/m3 LC","34","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/05/2025","AirNow","482010058","2","8","ug/m3 LC","44","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/06/2025","AirNow","482010058","2","8","ug/m3 LC","44","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/07/2025","AirNow","482010058","2","7.8","ug/m3 LC","43","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/08/2025","AirNow","482010058","2","8.5","ug/m3 LC","47","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/09/2025","AirNow","482010058","2","8.1","ug/m3 LC","45","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/10/2025","AirNow","482010058","2","12.6","ug/m3 LC","58","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/11/2025","AirNow","482010058","2","7.2","ug/m3 LC","40","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/12/2025","AirNow","482010058","2","5.8","ug/m3 LC","32","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/13/2025","AirNow","482010058","2","4.1","ug/m3 LC","23","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/14/2025","AirNow","482010058","2","9.5","ug/m3 LC","52","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/15/2025","AirNow","482010058","2","9.2","ug/m3 LC","51","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/16/2025","AirNow","482010058","2","7.9","ug/m3 LC","44","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/17/2025","AirNow","482010058","2","9.5","ug/m3 LC","52","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/18/2025","AirNow","482010058","2","5.9","ug/m3 LC","33","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/19/2025","AirNow","482010058","2","6.7","ug/m3 LC","37","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/20/2025","AirNow","482010058","2","9.7","ug/m3 LC","52","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/21/2025","AirNow","482010058","2","5.8","ug/m3 LC","32","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/22/2025","AirNow","482010058","2","6.6","ug/m3 LC","37","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/23/2025","AirNow","482010058","2","3.7","ug/m3 LC","21","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/24/2025","AirNow","482010058","2","7.8","ug/m3 LC","43","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/25/2025","AirNow","482010058","2","7.6","ug/m3 LC","42","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/26/2025","AirNow","482010058","2","6","ug/m3 LC","33","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/27/2025","AirNow","482010058","2","8.5","ug/m3 LC","47","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
"02/28/2025","AirNow","482010058","2","12.9","ug/m3 LC","58","Baytown","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.770698","-95.031232"
