"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/26/2025","AirNow","482010024","4","6.5","ug/m3 LC","36","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/27/2025","AirNow","482010024","4","8","ug/m3 LC","44","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/28/2025","AirNow","482010024","4","7.9","ug/m3 LC","44","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/29/2025","AirNow","482010024","4","9.3","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/30/2025","AirNow","482010024","4","16.4","ug/m3 LC","65","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/01/2025","AirNow","482010024","4","20","ug/m3 LC","71","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/02/2025","AirNow","482010024","4","20.4","ug/m3 LC","72","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/03/2025","AirNow","482010024","4","9.3","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/04/2025","AirNow","482010024","4","18.7","ug/m3 LC","69","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/05/2025","AirNow","482010024","4","19.2","ug/m3 LC","70","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/06/2025","AirNow","482010024","4","15.7","ug/m3 LC","63","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/07/2025","AirNow","482010024","4","14","ug/m3 LC","60","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/08/2025","AirNow","482010024","4","8.7","ug/m3 LC","48","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/09/2025","AirNow","482010024","4","7.5","ug/m3 LC","42","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/10/2025","AirNow","482010024","4","13.5","ug/m3 LC","59","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/11/2025","AirNow","482010024","4","9.1","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/12/2025","AirNow","482010024","4","6.5","ug/m3 LC","36","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/13/2025","AirNow","482010024","4","7.3","ug/m3 LC","41","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/14/2025","AirNow","482010024","4","8","ug/m3 LC","44","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/15/2025","AirNow","482010024","4","11.1","ug/m3 LC","55","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/16/2025","AirNow","482010024","4","14.5","ug/m3 LC","61","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/17/2025","AirNow","482010024","4","14.1","ug/m3 LC","60","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/18/2025","AirNow","482010024","4","10.2","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/19/2025","AirNow","482010024","4","10","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/20/2025","AirNow","482010024","4","8.3","ug/m3 LC","46","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/21/2025","AirNow","482010024","4","7.5","ug/m3 LC","42","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/22/2025","AirNow","482010024","4","7.4","ug/m3 LC","41","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/23/2025","AirNow","482010024","4","8","ug/m3 LC","44","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/24/2025","AirNow","482010024","4","7.1","ug/m3 LC","39","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/27/2025","AirNow","482010024","4","9.9","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/28/2025","AirNow","482010024","4","13.7","ug/m3 LC","60","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/29/2025","AirNow","482010024","4","14","ug/m3 LC","60","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/30/2025","AirNow","482010024","4","15.9","ug/m3 LC","64","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"07/31/2025","AirNow","482010024","4","10.9","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/01/2025","AirNow","482010024","4","10.6","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/02/2025","AirNow","482010024","4","8.2","ug/m3 LC","46","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/03/2025","AirNow","482010024","4","10.2","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/04/2025","AirNow","482010024","4","9.5","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/05/2025","AirNow","482010024","4","10.5","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/06/2025","AirNow","482010024","4","7.7","ug/m3 LC","43","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/07/2025","AirNow","482010024","4","8.2","ug/m3 LC","46","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/08/2025","AirNow","482010024","4","9","ug/m3 LC","50","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/09/2025","AirNow","482010024","4","11.2","ug/m3 LC","55","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/10/2025","AirNow","482010024","4","8.2","ug/m3 LC","46","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/11/2025","AirNow","482010024","4","8.4","ug/m3 LC","47","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/12/2025","AirNow","482010024","4","10.7","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/13/2025","AirNow","482010024","4","7.3","ug/m3 LC","41","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/14/2025","AirNow","482010024","4","9.8","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/15/2025","AirNow","482010024","4","9.1","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/16/2025","AirNow","482010024","4","11","ug/m3 LC","55","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/17/2025","AirNow","482010024","4","11.7","ug/m3 LC","56","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/18/2025","AirNow","482010024","4","8.9","ug/m3 LC","49","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/19/2025","AirNow","482010024","4","10.7","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/20/2025","AirNow","482010024","4","13","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/27/2025","AirNow","482010024","4","10.3","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/28/2025","AirNow","482010024","4","10.8","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/29/2025","AirNow","482010024","4","10","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/30/2025","AirNow","482010024","4","9.2","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"08/31/2025","AirNow","482010024","4","8.6","ug/m3 LC","48","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"09/01/2025","AirNow","482010024","4","10.2","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"09/02/2025","AirNow","482010024","4","10.3","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/01/2025","AQS","482010024","5","16.6","ug/m3 LC","65","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/13/2025","AQS","482010024","5","5.4","ug/m3 LC","30","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/25/2025","AQS","482010024","5","9","ug/m3 LC","50","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/06/2025","AQS","482010024","5","9.4","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/18/2025","AQS","482010024","5","6.7","ug/m3 LC","37","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/21/2025","AQS","482010024","5","3.8","ug/m3 LC","21","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/24/2025","AQS","482010024","5","8.1","ug/m3 LC","45","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/05/2025","AQS","482010024","5","5.3","ug/m3 LC","29","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/14/2025","AQS","482010024","5","26.6","ug/m3 LC","84","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/26/2025","AQS","482010024","5","12.7","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/01/2025","AQS","482010046","1","21","ug/m3 LC","73","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/02/2025","AQS","482010046","1","12.1","ug/m3 LC","57","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/03/2025","AQS","482010046","1","10.6","ug/m3 LC","54","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/04/2025","AQS","482010046","1","8.6","ug/m3 LC","48","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/05/2025","AQS","482010046","1","4.8","ug/m3 LC","27","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/06/2025","AQS","482010046","1","-1.5","ug/m3 LC","0","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/07/2025","AQS","482010046","1","3","ug/m3 LC","17","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/08/2025","AQS","482010046","1","6.3","ug/m3 LC","35","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/09/2025","AQS","482010046","1","4.9","ug/m3 LC","27","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/10/2025","AQS","482010046","1","1","ug/m3 LC","6","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/11/2025","AQS","482010046","1","6.6","ug/m3 LC","37","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/12/2025","AQS","482010046","1","10.7","ug/m3 LC","54","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/13/2025","AQS","482010046","1","8.5","ug/m3 LC","47","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/14/2025","AQS","482010046","1","16.7","ug/m3 LC","65","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/15/2025","AQS","482010046","1","15.7","ug/m3 LC","63","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/16/2025","AQS","482010046","1","26.7","ug/m3 LC","84","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/17/2025","AQS","482010046","1","19.8","ug/m3 LC","71","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/18/2025","AQS","482010046","1","6.4","ug/m3 LC","36","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/19/2025","AQS","482010046","1","2.2","ug/m3 LC","12","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/20/2025","AQS","482010046","1","4.4","ug/m3 LC","24","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/21/2025","AQS","482010046","1","4.7","ug/m3 LC","26","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/22/2025","AQS","482010046","1","14.4","ug/m3 LC","61","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/23/2025","AQS","482010046","1","15.5","ug/m3 LC","63","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/24/2025","AQS","482010046","1","17","ug/m3 LC","66","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/25/2025","AQS","482010046","1","17.6","ug/m3 LC","67","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/26/2025","AQS","482010046","1","6.7","ug/m3 LC","37","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/27/2025","AQS","482010046","1","6.4","ug/m3 LC","36","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/28/2025","AQS","482010046","1","14.6","ug/m3 LC","61","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/29/2025","AQS","482010046","1","15","ug/m3 LC","62","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/30/2025","AQS","482010046","1","9.2","ug/m3 LC","51","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/31/2025","AQS","482010046","1","11.9","ug/m3 LC","56","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"02/01/2025","AQS","482010046","1","27","ug/m3 LC","84","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"02/02/2025","AQS","482010046","1","17.7","ug/m3 LC","67","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"02/03/2025","AQS","482010046","1","9.1","ug/m3 LC","51","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"02/04/2025","AQS","482010046","1","12.8","ug/m3 LC","58","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
