time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1647907200,6.2,4.9,31163
1677196800,7.4,6.2,31163
1676678400,6.5,3.9,31163
1652400000,3.9,4.2,31163
1657152000,2.8,3.0,31163
1647734400,6.6,5.3,31163
1666310400,3.4,3.4,31163
1666656000,1.7,1.7,31163
1664582400,7.4,7.6,31163
1672358400,5.8,4.0,31163
1686873600,11.0,10.5,31163
1675900800,5.1,3.6,31163
1675296000,1.9,1.0,31163
1667347200,14.0,11.2,31163
1679097600,2.9,1.9,31163
1660262400,6.7,6.9,31163
1671494400,2.0,1.2,31163
1673049600,2.8,2.4,31163
1688947200,4.4,4.4,31163
1670716800,3.6,3.9,31163
1675036800,7.5,4.4,31163
1677974400,11.7,8.9,31163
1647388800,7.8,6.8,31163
1667001600,4.8,4.6,31163
1664064000,5.5,5.8,31163
1676160000,9.4,6.1,31163
1659830400,4.1,4.3,31163
1643760000,14.2,11.2,31163
1683504000,11.7,10.2,31163
1651968000,17.2,18.7,31163
1663891200,15.3,16.1,31163
1663977600,13.0,13.7,31163
1659571200,5.0,5.2,31163
1665360000,9.8,10.3,31163
1662508800,2.6,2.8,31163
1650326400,8.7,9.5,31163
1672012800,6.0,3.5,31163
1652659200,6.1,6.6,31163
1664841600,7.2,7.5,31163
1685232000,15.5,14.5,31163
1642118400,10.2,8.3,31163
1645747200,6.4,3.8,31163
1650758400,4.1,4.4,31163
1677024000,13.5,10.9,31163
1682121600,3.8,3.1,31163
1688688000,4.8,4.3,31163
1682035200,3.3,2.9,31163
1676764800,6.6,4.5,31163
1687737600,4.3,4.1,31163
1646179200,13.9,11.2,31163
1643241600,6.6,4.7,31163
1670112000,10.1,10.7,31163
1646265600,15.0,12.5,31163
1677542400,14.0,12.3,31163
1685577600,9.3,8.7,31163
1678665600,3.6,2.7,31163
1684800000,22.6,21.9,31163
1661990400,7.3,7.7,31163
1659916800,2.5,2.6,31163
1692230400,5.3,5.3,31163
1661644800,2.0,2.1,31163
1647648000,3.0,2.5,31163
1662854400,12.7,13.5,31163
1688256000,4.8,4.7,31163
1663027200,11.8,12.5,31163
1689897600,4.8,4.8,31163
1661558400,2.8,2.9,31163
1660435200,2.2,2.3,31163
1666396800,1.7,1.9,31163
1651536000,8.1,8.8,31163
1669852800,3.1,1.9,31163
1678579200,16.8,14.4,31163
1680566400,12.1,11.0,31163
1653523200,2.9,3.3,31163
1660003200,2.4,2.5,31163
1667606400,3.4,3.5,31163
1649462400,3.2,2.8,31163
1688601600,1.8,1.7,31163
1692921600,6.4,7.3,31163
1686268800,6.6,6.0,31163
1668816000,8.4,5.1,31163
1684022400,4.0,3.3,31163
1670025600,5.9,6.2,31163
1655078400,7.1,7.8,31163
1644624000,12.2,9.3,31163
1679184000,7.4,5.2,31163
1654300800,9.5,10.3,31163
1677283200,9.6,8.4,31163
1661817600,4.4,4.5,31163
