time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1712707200,7.4,7.5,208397
1708732800,4.1,3.9,208397
1735430400,17.5,16.1,208397
1728950400,12.2,12.5,208397
1709769600,6.5,6.4,208397
1735344000,16.4,17.0,208397
1724544000,24.0,24.8,208397
1708214400,6.2,5.8,208397
1723939200,13.0,13.6,208397
1712880000,3.1,3.1,208397
1727481600,7.5,7.5,208397
1713225600,9.2,9.2,208397
1721952000,3.0,3.0,208397
1733184000,17.5,17.7,208397
1728777600,5.2,5.2,208397
1724025600,11.0,11.6,208397
1707955200,4.7,4.5,208397
1711065600,2.5,2.5,208397
1730678400,4.6,4.7,208397
1720224000,4.3,4.4,208397
1723507200,6.8,7.4,208397
1727222400,5.1,5.2,208397
1729555200,5.7,5.7,208397
1730851200,5.1,5.2,208397
1729900800,2.5,2.5,208397
1733961600,6.7,6.4,208397
1717027200,6.1,6.2,208397
1713139200,2.9,2.9,208397
1717459200,14.5,14.9,208397
1725580800,2.0,2.0,208397
1718064000,7.2,7.4,208397
1714867200,9.1,9.2,208397
1720396800,4.3,4.2,208397
1712966400,3.3,3.2,208397
1711411200,17.0,17.0,208397
1735171200,6.3,6.4,208397
1715644800,6.7,6.8,208397
1724889600,2.6,2.6,208397
1725148800,1.9,1.9,208397
1717718400,8.3,8.6,208397
1732752000,2.3,2.4,208397
1729814400,2.6,2.5,208397
1726790400,3.0,3.1,208397
1716163200,11.6,12.0,208397
1731283200,8.4,8.7,208397
1707782400,4.0,3.7,208397
1719014400,4.5,4.6,208397
1708905600,5.1,5.1,208397
1727913600,8.7,8.9,208397
1715731200,6.4,6.5,208397
1713312000,10.9,10.9,208397
1724198400,11.1,11.8,208397
1716768000,33.8,35.8,208397
1719100800,5.8,5.9,208397
1714780800,5.3,5.3,208397
1718928000,5.3,5.3,208397
1710201600,4.0,3.8,208397
1721088000,4.6,4.7,208397
1719187200,1.4,1.4,208397
1712102400,1.4,1.4,208397
1728259200,8.2,8.4,208397
1712620800,9.7,9.8,208397
1718582400,2.7,2.8,208397
1721520000,7.6,7.8,208397
1707091200,4.4,4.6,208397
1725840000,4.9,5.0,208397
1713830400,3.5,3.5,208397
1728864000,7.2,7.3,208397
1713916800,2.7,2.6,208397
1728086400,5.4,5.5,208397
1707436800,5.7,5.6,208397
1731715200,2.5,1.8,208397
1713484800,11.9,12.2,208397
1712016000,11.1,11.4,208397
1733875200,2.3,2.2,208397
1725753600,8.9,9.1,208397
1733356800,4.8,4.8,208397
1715299200,15.2,15.7,208397
1715212800,36.2,37.9,208397
1715126400,19.6,20.4,208397
1734566400,12.4,12.4,208397
1713744000,2.4,2.3,208397
1719273600,1.4,1.4,208397
1714262400,11.2,11.3,208397
1710806400,1.8,1.7,208397
1725926400,7.8,8.0,208397
1713398400,12.7,12.7,208397
1708041600,5.7,5.5,208397
1717891200,8.8,9.0,208397
1735516800,11.8,10.6,208397
1729209600,3.9,3.8,208397
1730937600,7.0,7.3,208397
1733616000,15.4,15.3,208397
1710892800,10.0,10.0,208397
1711238400,29.1,29.3,208397
1716854400,22.5,23.4,208397
1734220800,3.9,3.8,208397
1719964800,5.7,5.8,208397
1709337600,13.5,13.2,208397
1717200000,8.0,8.3,208397
1721606400,2.9,3.1,208397
1728345600,11.1,11.3,208397
1713571200,11.0,11.1,208397
1711324800,6.0,6.0,208397
1710633600,11.4,11.5,208397
1721779200,5.0,5.1,208397
1729123200,3.6,3.6,208397
1707696000,3.1,2.9,208397
1716940800,9.2,9.5,208397
1723334400,12.5,13.1,208397
1726617600,4.4,4.6,208397
1718150400,10.2,10.4,208397
1713052800,2.2,2.2,208397
1722038400,2.7,2.7,208397
1734912000,3.8,3.7,208397
1719705600,3.3,3.3,208397
1729382400,6.1,6.0,208397
1727654400,7.0,7.1,208397
1712448000,4.9,5.1,208397
1733270400,7.9,8.0,208397
1727827200,9.1,9.2,208397
1715904000,15.6,16.1,208397
1733011200,3.6,3.6,208397
1732579200,4.0,4.1,208397
1721692800,4.3,4.4,208397
1723075200,7.2,7.6,208397
1729468800,6.4,6.4,208397
1710720000,5.8,5.7,208397
1727049600,5.3,5.4,208397
1728000000,9.0,9.2,208397
1709683200,7.1,7.1,208397
1714435200,4.0,4.0,208397
1716681600,24.0,25.0,208397
1735084800,2.2,2.2,208397
1719360000,1.5,1.5,208397
1726012800,4.3,4.4,208397
1732406400,14.2,15.0,208397
1719619200,4.0,4.0,208397
1722124800,5.2,5.4,208397
1709942400,5.4,5.3,208397
1708300800,9.4,8.8,208397
1717113600,3.5,3.5,208397
1711756800,2.1,2.1,208397
1710979200,2.0,1.9,208397
1713657600,2.5,2.4,208397
1723420800,11.2,11.7,208397
1722816000,12.3,13.0,208397
1709856000,9.9,10.1,208397
1725235200,3.9,4.0,208397
1715040000,13.6,14.1,208397
1733443200,2.9,2.8,208397
1718409600,14.9,15.3,208397
1717632000,7.5,7.7,208397
1718755200,7.3,7.3,208397
1725494400,5.5,5.6,208397
1712361600,2.8,2.7,208397
1724803200,3.7,3.8,208397
1734480000,3.5,3.5,208397
1707350400,4.9,4.8,208397
1724976000,1.6,1.6,208397
1714089600,7.8,8.0,208397
1715385600,9.2,9.0,208397
1734048000,2.2,2.1,208397
1735257600,11.2,11.6,208397
1707177600,4.6,4.7,208397
1732060800,1.0,1.0,208397
1707609600,5.6,5.6,208397
1716249600,16.3,17.0,208397
1708992000,6.8,6.8,208397
1721260800,7.4,7.6,208397
1731024000,7.3,7.6,208397
1718236800,15.3,15.7,208397
1731110400,6.8,6.9,208397
1722384000,10.6,11.0,208397
1730073600,6.9,6.8,208397
1725062400,1.3,1.3,208397
1708646400,10.9,10.8,208397
1731542400,1.9,1.9,208397
1711929600,9.4,9.5,208397
1720310400,6.4,6.7,208397
1709424000,15.2,15.1,208397
1730764800,4.4,4.4,208397
1716422400,9.1,9.3,208397
1717545600,14.5,14.9,208397
1719878400,8.0,8.2,208397
1709596800,11.1,11.3,208397
1712534400,6.9,7.0,208397
1710115200,5.2,5.1,208397
1727740800,8.3,8.4,208397
1714953600,10.2,10.4,208397
1715990400,17.0,17.8,208397
1732147200,11.9,12.4,208397
1718496000,8.3,8.5,208397
1714003200,5.0,5.1,208397
1719532800,9.7,10.3,208397
1723248000,12.5,13.2,208397
1715558400,13.8,14.1,208397
1730246400,4.5,4.4,208397
1722643200,8.4,8.9,208397
1708128000,4.7,4.5,208397
1725321600,7.2,7.3,208397
1723593600,3.0,3.1,208397
1734393600,3.7,3.7,208397
1708473600,4.4,4.2,208397
1716508800,9.8,10.0,208397
1715472000,7.9,7.9,208397
1711584000,6.9,6.6,208397
1719792000,14.9,15.4,208397
1726963200,7.9,8.1,208397
1714608000,6.4,6.4,208397
1717977600,6.4,6.5,208397
1710460800,19.2,19.6,208397
1717286400,11.6,11.9,208397
1711152000,12.1,12.0,208397
1711497600,3.0,2.9,208397
1724371200,8.1,8.5,208397
1734307200,5.3,5.2,208397
1732665600,4.0,4.1,208397
1733529600,5.5,5.3,208397
1716336000,12.9,13.2,208397
1729987200,5.6,5.6,208397
1734652800,17.3,17.2,208397
