time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1662940800,5.3,,100523
1662768000,3.6,,100523
1695081600,1.7,,100523
1661126400,2.0,,100523
1689552000,2.6,,100523
1686182400,2.3,,100523
1697760000,1.1,,100523
1688860800,0.8,,100523
1671753600,1.2,,100523
1653523200,0.7,,100523
1664582400,4.4,,100523
1657929600,0.9,,100523
1665619200,1.1,,100523
1647388800,4.4,,100523
1667174400,7.0,,100523
1670284800,7.8,,100523
1683590400,1.5,,100523
1686355200,1.8,,100523
1698192000,0.8,,100523
1651363200,1.1,,100523
1651708800,1.5,,100523
1666656000,1.1,,100523
1647475200,2.4,,100523
1665792000,2.5,,100523
1651881600,3.2,,100523
1693094400,0.9,,100523
1703721600,1.0,,100523
1670544000,4.4,,100523
1672617600,7.4,,100523
1701388800,3.0,,100523
1677888000,6.1,,100523
1661990400,2.4,,100523
1644537600,1.8,,100523
1683504000,2.2,,100523
1677024000,6.0,,100523
1641254400,3.6,,100523
1653696000,0.9,,100523
1659916800,2.8,,100523
1693958400,0.4,,100523
1691539200,2.2,,100523
1684713600,9.1,,100523
1658534400,1.3,,100523
1698624000,0.7,,100523
1701561600,8.0,,100523
1653436800,0.7,,100523
1699228800,0.7,,100523
1702166400,1.0,,100523
1650758400,1.9,,100523
1660521600,2.0,,100523
1695945600,1.3,,100523
1654560000,1.5,,100523
1690675200,1.5,,100523
1675468800,2.7,,100523
1701043200,1.4,,100523
1695513600,0.4,,100523
1652227200,1.2,,100523
1699315200,1.5,,100523
1674172800,1.3,,100523
1653955200,0.5,,100523
1694476800,1.3,,100523
1670371200,1.4,,100523
1669939200,2.0,,100523
1697068800,1.2,,100523
1665705600,2.5,,100523
1678579200,3.4,,100523
1675296000,0.6,,100523
1693440000,1.7,,100523
1660867200,1.1,,100523
1660608000,1.7,,100523
1680825600,1.0,,100523
1694995200,2.1,,100523
1688083200,1.7,,100523
1667088000,5.6,,100523
1657584000,2.0,,100523
1658793600,1.8,,100523
1679443200,1.5,,100523
1692489600,1.2,,100523
1685750400,4.5,,100523
1673740800,1.7,,100523
1699574400,0.6,,100523
1656806400,1.3,,100523
1700179200,2.3,,100523
1658448000,2.1,,100523
1672272000,4.3,,100523
1692748800,0.3,,100523
1652486400,0.9,,100523
1659225600,1.4,,100523
1649894400,2.1,,100523
1700784000,2.3,,100523
1656460800,4.1,,100523
1703808000,1.6,,100523
1652832000,0.9,,100523
1663372800,1.8,,100523
1678233600,4.9,,100523
1682726400,1.3,,100523
1655078400,3.2,,100523
1662854400,4.5,,100523
1687219200,2.5,,100523
1657152000,1.4,,100523
1650844800,0.9,,100523
1687996800,1.4,,100523
1702944000,2.6,,100523
1661040000,1.5,,100523
1662336000,1.7,,100523
1681344000,3.2,,100523
1696464000,1.5,,100523
1655596800,1.3,,100523
1674691200,2.2,,100523
1645488000,4.5,,100523
1668297600,1.4,,100523
1677628800,2.9,,100523
