time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1697155200,4.3,4.7,166427
1688083200,5.7,6.1,166427
1690156800,6.8,7.1,166427
1699142400,5.5,5.9,166427
1694390400,8.8,9.0,166427
1689206400,4.9,5.1,166427
1688774400,3.4,3.7,166427
1701475200,14.2,14.2,166427
1700006400,11.3,11.9,166427
1693872000,11.7,11.7,166427
1697068800,5.2,5.6,166427
1694908800,10.1,10.4,166427
1694822400,7.2,7.5,166427
1690848000,6.1,6.4,166427
1691193600,4.1,4.3,166427
1689120000,6.9,7.0,166427
1693612800,14.1,14.1,166427
1702598400,24.7,24.4,166427
1699315200,2.4,2.6,166427
1697587200,7.0,7.3,166427
1700697600,12.0,12.9,166427
1693699200,7.9,8.1,166427
1700870400,10.2,10.9,166427
1701648000,2.6,2.8,166427
1692489600,5.2,5.4,166427
1698883200,6.7,7.0,166427
1691452800,6.6,6.8,166427
1689897600,5.5,5.7,166427
1690070400,9.5,9.7,166427
1691625600,8.8,8.9,166427
1689033600,5.5,5.7,166427
1701043200,3.3,3.7,166427
1695081600,9.7,10.0,166427
1698969600,6.6,6.9,166427
1703289600,4.8,4.9,166427
1697414400,2.8,3.2,166427
1699056000,6.7,7.1,166427
1695686400,6.4,6.7,166427
1687651200,4.4,4.7,166427
1692316800,4.8,5.0,166427
1693094400,8.9,9.0,166427
1697241600,2.3,2.6,166427
1694995200,14.3,14.5,166427
1703116800,7.4,7.6,166427
1694044800,4.5,4.8,166427
1701302400,4.8,5.0,166427
1698192000,5.3,5.6,166427
1695340800,2.3,2.6,166427
1693958400,4.0,4.2,166427
1702339200,4.9,5.2,166427
1689811200,6.0,6.1,166427
1689465600,12.2,12.2,166427
1703894400,6.7,7.1,166427
1693267200,11.1,11.1,166427
1694476800,13.6,13.7,166427
1699920000,9.8,10.3,166427
1691712000,5.1,5.3,166427
1694649600,9.6,9.8,166427
1700265600,33.4,33.6,166427
1691366400,5.5,5.8,166427
1687737600,5.7,6.0,166427
1688515200,2.9,3.2,166427
1701388800,15.8,15.8,166427
1699660800,3.1,3.4,166427
1691971200,7.3,7.5,166427
1689379200,9.4,9.5,166427
1693440000,16.0,15.8,166427
1696550400,7.7,7.8,166427
1697846400,6.0,6.2,166427
1694304000,11.2,11.1,166427
1697328000,2.7,3.1,166427
1687824000,4.4,4.6,166427
1692230400,8.5,8.7,166427
1691539200,8.2,8.3,166427
1700179200,6.8,7.0,166427
1687910400,4.4,4.7,166427
1692576000,5.9,6.1,166427
1695772800,8.7,8.9,166427
1687478400,11.6,12.0,166427
1693526400,16.5,16.5,166427
1695945600,11.3,11.5,166427
1692835200,6.2,6.4,166427
1699228800,3.6,3.9,166427
1688342400,9.8,10.1,166427
1698105600,3.0,3.2,166427
1697932800,3.1,3.5,166427
1700438400,7.1,7.3,166427
1702166400,1.7,2.0,166427
1703376000,2.0,2.1,166427
1692403200,3.6,3.8,166427
1688601600,2.8,3.1,166427
1691107200,3.6,3.8,166427
1696636800,4.9,5.2,166427
1698364800,3.7,3.9,166427
1702684800,4.7,5.0,166427
1689984000,4.8,5.1,166427
1693180800,11.6,11.6,166427
1688428800,14.3,14.4,166427
1699574400,2.5,2.8,166427
1690329600,6.0,6.0,166427
1692662400,3.5,3.7,166427
1699401600,2.0,2.3,166427
1695168000,7.3,7.5,166427
1703721600,4.9,5.2,166427
1701734400,4.6,4.9,166427
1690243200,3.1,3.4,166427
1688860800,3.8,4.0,166427
1691798400,6.3,6.5,166427
1699833600,8.6,9.1,166427
1694217600,4.5,4.8,166427
1696291200,6.6,6.8,166427
1703462400,18.4,18.5,166427
1694563200,9.2,9.2,166427
1695859200,11.3,11.5,166427
1700524800,4.1,4.4,166427
1702252800,6.3,6.8,166427
1702857600,10.0,10.3,166427
1702080000,3.6,3.8,166427
1695427200,2.9,3.3,166427
1692144000,4.5,4.7,166427
1687392000,6.4,7.3,166427
1694131200,4.5,4.9,166427
1700956800,9.5,10.1,166427
1692057600,5.9,6.2,166427
1696723200,3.8,4.2,166427
1693785600,9.1,9.2,166427
1693353600,11.4,11.4,166427
1698278400,4.9,5.1,166427
1703548800,2.4,2.6,166427
1689292800,7.0,7.0,166427
1696377600,10.6,10.3,166427
1699747200,9.2,9.7,166427
1695254400,4.5,4.8,166427
1703030400,3.1,3.4,166427
1698019200,3.3,3.7,166427
1697673600,3.3,3.6,166427
1691020800,6.2,6.4,166427
1694736000,10.6,10.7,166427
1697760000,6.8,7.1,166427
1696464000,8.2,8.0,166427
1690761600,7.9,8.0,166427
1688169600,5.5,5.8,166427
1690934400,5.7,5.9,166427
1702771200,9.1,9.4,166427
1696204800,9.9,10.2,166427
1700352000,17.3,18.0,166427
1701129600,4.8,5.0,166427
1687564800,3.9,4.1,166427
1703808000,6.5,6.8,166427
1695513600,3.6,4.0,166427
1703980800,4.2,4.5,166427
1688947200,6.5,6.5,166427
1701216000,11.3,11.6,166427
1692921600,9.1,9.1,166427
1703203200,4.8,5.0,166427
1699488000,3.3,3.6,166427
1688256000,9.3,9.6,166427
1698710400,5.1,5.4,166427
1696896000,3.3,3.6,166427
1700092800,5.4,5.7,166427
1698624000,2.2,2.6,166427
1692748800,3.3,3.5,166427
1690588800,7.2,7.2,166427
