time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1642896000,0.8,7.0,27821
1696723200,0.3,3.3,27821
1693094400,0.7,5.9,27821
1692662400,0.4,2.5,27821
1663459200,0.2,5.2,27821
1663027200,0.4,9.4,27821
1657065600,0.3,3.0,27821
1693180800,0.7,7.1,27821
1641168000,0.4,2.2,27821
1703289600,0.6,9.6,27821
1649721600,0.7,7.4,27821
1693872000,0.5,4.5,27821
1656633600,0.2,2.6,27821
1690675200,0.5,3.8,27821
1684454400,0.5,5.8,27821
1685664000,0.6,9.7,27821
1669852800,0.3,2.6,27821
1671062400,0.2,2.4,27821
1672272000,0.2,3.3,27821
1657497600,0.3,2.6,27821
1655424000,0.7,4.9,27821
1684886400,1.0,19.6,27821
1694908800,0.5,7.1,27821
1661731200,0.1,1.4,27821
1675123200,0.7,3.5,27821
1648684800,0.7,3.3,27821
1695686400,0.5,6.1,27821
1686009600,0.6,10.9,27821
1670457600,0.4,7.7,27821
1669507200,0.2,1.4,27821
1699833600,0.5,6.2,27821
1694390400,0.5,8.3,27821
1666483200,0.1,1.0,27821
1643414400,0.3,4.4,27821
1668470400,0.5,2.2,27821
1691366400,0.6,3.9,27821
1657929600,0.4,3.0,27821
1691107200,0.3,2.5,27821
1697068800,0.3,4.3,27821
1688428800,0.5,5.5,27821
1658707200,0.3,2.4,27821
1651708800,0.7,5.1,27821
1663286400,0.2,4.3,27821
1679097600,0.4,1.6,27821
1661212800,0.3,2.7,27821
1666742400,0.2,3.1,27821
1681344000,0.3,5.8,27821
1648080000,0.2,1.2,27821
1675555200,0.2,6.0,27821
1661644800,0.1,2.0,27821
1664668800,0.3,7.1,27821
1648512000,0.3,2.7,27821
1657756800,0.4,3.2,27821
1686355200,0.4,3.7,27821
1701648000,0.3,1.9,27821
1664064000,0.2,4.4,27821
1664150400,0.4,5.5,27821
1664236800,0.2,3.4,27821
1688515200,0.3,2.7,27821
1643846400,0.3,2.2,27821
1673222400,0.5,6.9,27821
1690588800,0.5,4.9,27821
1671840000,0.3,1.5,27821
1690934400,0.4,3.4,27821
1647820800,0.4,3.0,27821
1657843200,0.2,3.3,27821
1660953600,0.1,2.2,27821
1698105600,0.2,1.9,27821
1698278400,0.3,3.3,27821
1651795200,0.5,5.1,27821
1684022400,0.3,3.3,27821
1699228800,0.2,1.7,27821
1663718400,0.4,6.3,27821
1665964800,0.5,5.4,27821
1677542400,1.1,11.7,27821
1682812800,0.2,2.1,27821
1655251200,0.8,6.1,27821
1670371200,0.3,4.5,27821
1672790400,0.1,1.8,27821
1691452800,0.6,4.2,27821
1645142400,1.3,3.1,27821
1690156800,0.3,3.7,27821
1641945600,0.6,4.3,27821
1666051200,0.2,2.4,27821
1671494400,0.2,1.3,27821
1703635200,0.4,5.9,27821
1647561600,2.8,14.0,27821
1682208000,0.3,2.7,27821
1665619200,0.3,3.4,27821
1688947200,0.6,4.1,27821
1667692800,0.3,3.8,27821
1652227200,0.5,5.6,27821
1649116800,1.0,12.8,27821
1684108800,0.4,5.7,27821
1703721600,0.3,2.5,27821
1690502400,0.5,4.7,27821
1684368000,0.4,6.8,27821
1653782400,0.5,3.5,27821
1683590400,0.5,6.2,27821
1646352000,0.6,8.8,27821
1660176000,0.6,7.6,27821
1702684800,0.7,5.1,27821
1653696000,0.4,5.1,27821
1659571200,0.5,3.9,27821
1645228800,0.6,4.9,27821
1703808000,0.5,5.4,27821
1663545600,0.2,2.7,27821
1670976000,0.3,3.0,27821
1694736000,0.7,8.7,27821
1689724800,0.6,3.8,27821
1696204800,0.7,6.8,27821
1661299200,0.3,2.8,27821
1643068800,1.3,6.6,27821
1663113600,0.4,8.0,27821
1665360000,0.4,7.4,27821
1685836800,0.4,3.8,27821
1666224000,0.3,2.4,27821
1661817600,0.1,3.0,27821
1657411200,0.3,1.8,27821
1695859200,0.5,8.0,27821
1691280000,0.4,2.8,27821
1696550400,0.4,5.2,27821
1693440000,0.8,11.0,27821
1675296000,0.3,1.6,27821
1641427200,0.6,4.6,27821
1658620800,0.3,2.6,27821
1699488000,0.2,2.5,27821
1686700800,1.4,10.6,27821
1667865600,0.3,4.7,27821
1669420800,0.2,2.0,27821
1693699200,0.7,6.9,27821
1674604800,0.2,1.3,27821
1685491200,0.4,7.8,27821
1682553600,0.6,5.9,27821
1696291200,0.4,4.9,27821
1660089600,0.3,3.3,27821
1667779200,0.3,4.8,27821
1680480000,1.0,9.6,27821
1660780800,0.3,2.3,27821
1644278400,0.3,4.9,27821
1660348800,0.4,4.9,27821
1700524800,0.5,2.9,27821
1658361600,0.7,5.0,27821
1672185600,0.4,8.8,27821
1652140800,0.4,3.6,27821
1693526400,0.7,12.5,27821
1660694400,0.3,2.7,27821
1687305600,0.8,7.0,27821
1665100800,0.4,8.8,27821
1668902400,0.5,7.2,27821
1679443200,0.2,2.6,27821
1656374400,0.6,7.9,27821
1674864000,0.2,2.8,27821
1687910400,0.4,2.8,27821
1662422400,0.2,1.4,27821
1685059200,1.3,16.1,27821
1670716800,0.2,2.6,27821
1674518400,0.6,2.5,27821
1649548800,0.3,1.4,27821
1693008000,0.7,8.5,27821
1679961600,1.1,3.6,27821
1652659200,0.6,4.9,27821
1662508800,0.2,2.0,27821
1683763200,0.4,6.0,27821
1651017600,0.4,2.8,27821
1668988800,0.4,4.3,27821
1695168000,0.4,5.1,27821
1644019200,0.9,3.9,27821
1697932800,0.3,2.6,27821
1688342400,0.5,5.9,27821
1645488000,0.9,6.9,27821
1671667200,0.8,14.1,27821
1700092800,0.2,4.7,27821
1651190400,0.3,2.4,27821
1650499200,0.4,3.4,27821
1654473600,0.3,3.0,27821
1652400000,0.3,3.0,27821
1662336000,0.2,2.9,27821
1669334400,0.2,2.0,27821
1657324800,0.3,1.9,27821
1672358400,0.4,3.8,27821
1651968000,1.1,13.4,27821
1689552000,0.8,5.8,27821
1668556800,0.5,4.9,27821
1699920000,0.6,6.2,27821
1668211200,0.5,2.0,27821
1673308800,0.4,6.9,27821
1644883200,0.4,3.3,27821
1697760000,0.2,3.6,27821
1645401600,1.0,6.9,27821
1690070400,0.3,2.8,27821
1680652800,0.7,6.5,27821
1643587200,0.2,1.6,27821
1692316800,0.5,2.8,27821
1644796800,0.2,2.9,27821
1696464000,0.4,5.2,27821
1656028800,0.4,2.1,27821
1653264000,0.7,6.8,27821
1694476800,0.6,7.7,27821
1666310400,0.3,2.5,27821
1689465600,1.0,6.8,27821
1696032000,0.3,3.3,27821
1700352000,0.7,17.7,27821
1649808000,0.8,7.4,27821
1647302400,0.4,2.1,27821
1690848000,0.5,3.9,27821
1695513600,0.3,2.2,27821
1658793600,0.2,1.7,27821
1645056000,0.7,5.1,27821
1698019200,0.2,2.4,27821
1687478400,0.7,8.5,27821
1694217600,0.4,3.5,27821
1648598400,0.5,3.6,27821
1656547200,0.4,4.2,27821
1698796800,0.4,4.6,27821
1649894400,0.6,3.3,27821
1682035200,0.3,2.5,27821
1646006400,0.6,4.6,27821
1696982400,0.4,3.9,27821
1687737600,0.5,3.4,27821
1667520000,0.3,3.8,27821
1695945600,0.5,7.8,27821
1662681600,0.4,10.3,27821
1641081600,1.1,5.9,27821
1681689600,0.3,3.3,27821
1688083200,0.4,3.8,27821
1661990400,0.2,6.0,27821
1674432000,0.4,4.3,27821
1678233600,0.6,12.2,27821
1661040000,0.3,3.6,27821
1696896000,0.2,3.0,27821
1667088000,0.3,5.4,27821
1691625600,0.8,5.5,27821
1692921600,0.7,6.0,27821
1690761600,0.5,3.6,27821
1651622400,0.6,6.1,27821
1643155200,1.3,5.8,27821
1703116800,0.6,6.6,27821
1668124800,0.2,2.5,27821
1695340800,0.2,1.8,27821
1654732800,0.9,9.5,27821
1645747200,1.6,5.6,27821
1693612800,0.9,10.8,27821
1646784000,1.4,4.3,27821
1702425600,0.8,10.4,27821
1653955200,0.3,2.2,27821
1667001600,0.5,3.4,27821
1666656000,0.2,1.4,27821
1657670400,0.6,6.1,27821
1646870400,0.8,5.9,27821
1658448000,0.6,4.7,27821
1655510400,0.4,3.7,27821
1642291200,0.6,3.1,27821
1698710400,0.5,3.9,27821
1696636800,0.4,3.9,27821
1650931200,0.5,2.6,27821
1653091200,1.0,8.5,27821
1677628800,0.6,8.3,27821
1696118400,0.6,5.0,27821
1679011200,0.6,1.7,27821
1641686400,0.6,5.6,27821
1641340800,0.3,2.4,27821
1683417600,0.7,9.2,27821
1680134400,0.5,5.8,27821
1650326400,1.6,6.0,27821
1691884800,0.7,5.6,27821
1647129600,0.4,4.9,27821
1701043200,0.3,2.6,27821
1643760000,1.1,10.6,27821
1686441600,0.5,3.3,27821
1674345600,0.6,4.7,27821
1646092800,0.5,8.2,27821
1698537600,0.2,1.8,27821
1678060800,0.5,11.9,27821
1661385600,0.3,5.2,27821
1643673600,0.5,4.0,27821
1676419200,0.6,9.1,27821
1656201600,0.6,6.3,27821
1671753600,0.6,2.2,27821
