time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1676332800,5.1,5.2,6752
1684195200,7.0,7.1,6752
1670716800,4.5,4.3,6752
1691280000,4.5,4.6,6752
1684713600,21.3,22.2,6752
1696550400,7.4,7.4,6752
1653868800,3.8,3.8,6752
1689379200,7.1,7.7,6752
1655596800,5.1,5.3,6752
1690156800,4.7,5.1,6752
1687910400,3.9,4.2,6752
1678406400,15.1,15.6,6752
1670284800,3.9,3.7,6752
1703808000,5.2,5.0,6752
1643241600,7.9,7.4,6752
1672272000,6.1,5.7,6752
1663286400,4.5,4.3,6752
1656720000,7.4,7.4,6752
1690848000,5.1,5.3,6752
1642550400,5.7,5.3,6752
1693872000,6.3,6.5,6752
1691193600,4.3,4.3,6752
1644019200,4.9,4.5,6752
1669161600,7.4,6.9,6752
1641427200,8.5,7.9,6752
1662681600,14.0,13.9,6752
1690329600,5.4,5.6,6752
1670889600,7.4,7.1,6752
1662595200,10.2,10.2,6752
1674864000,4.2,4.0,6752
1663977600,14.9,14.5,6752
1666137600,3.1,2.8,6752
1659484800,4.1,3.9,6752
1683763200,7.7,7.8,6752
1643846400,3.5,3.3,6752
1654992000,6.4,6.5,6752
1663372800,6.0,5.8,6752
1686528000,5.5,5.9,6752
1677110400,16.7,17.1,6752
1660348800,6.4,6.1,6752
1660262400,7.5,7.2,6752
1670457600,10.6,10.0,6752
1686960000,13.2,14.4,6752
1641513600,10.6,9.6,6752
1642204800,6.8,6.2,6752
1651449600,8.1,8.1,6752
1701561600,12.2,11.8,6752
1686441600,5.4,5.9,6752
1703721600,2.8,2.8,6752
1678320000,17.7,18.2,6752
1644105600,12.8,11.9,6752
1697155200,4.2,4.1,6752
1689984000,4.1,4.3,6752
1659398400,2.8,2.6,6752
1696896000,4.4,4.6,6752
1658188800,3.8,3.6,6752
1647820800,4.6,4.4,6752
1687046400,6.6,7.1,6752
1673827200,7.5,7.4,6752
1665792000,8.9,8.6,6752
1655510400,5.4,5.4,6752
1645315200,9.1,8.5,6752
1651708800,7.8,7.7,6752
1643414400,6.7,6.2,6752
1658361600,6.2,6.0,6752
1687478400,10.6,11.5,6752
1684108800,7.9,7.9,6752
1671062400,4.4,4.0,6752
1699574400,4.0,3.8,6752
1681862400,3.4,3.7,6752
1701302400,4.7,4.5,6752
1698364800,3.5,3.4,6752
1661385600,8.0,7.9,6752
1674086400,3.9,3.7,6752
1642982400,13.0,11.9,6752
1670976000,4.9,4.6,6752
1651017600,3.7,3.8,6752
1697673600,3.0,3.0,6752
1695513600,3.2,3.2,6752
1703203200,6.6,6.4,6752
1686268800,6.4,6.9,6752
1666569600,2.6,2.5,6752
1696032000,4.4,4.5,6752
1692835200,5.7,6.7,6752
1646006400,7.2,6.6,6752
1644796800,5.7,5.2,6752
1660608000,4.4,4.2,6752
1654646400,7.8,7.8,6752
1643932800,6.9,6.4,6752
1686787200,14.1,15.4,6752
1656115200,7.6,8.9,6752
1697846400,5.6,5.7,6752
1671840000,1.4,1.2,6752
1692316800,3.9,4.2,6752
1646179200,17.1,16.2,6752
1654387200,12.1,12.2,6752
1679011200,4.1,4.2,6752
1688774400,3.9,4.1,6752
1671321600,8.8,8.3,6752
1675382400,5.4,5.1,6752
1678147200,14.8,15.1,6752
1689465600,9.1,10.0,6752
1666656000,2.1,2.0,6752
1675987200,8.4,8.3,6752
1677369600,13.8,14.3,6752
1677542400,14.6,15.1,6752
1649462400,4.2,3.9,6752
1677974400,12.5,12.7,6752
1665187200,15.1,15.0,6752
1672790400,2.7,2.6,6752
1657497600,3.9,3.8,6752
1691020800,6.1,6.3,6752
1650758400,5.4,5.2,6752
1701216000,13.9,13.5,6752
1659312000,1.8,1.7,6752
1666310400,4.4,4.1,6752
1701907200,6.0,5.7,6752
1688947200,5.1,5.4,6752
1645574400,11.9,10.7,6752
1690243200,3.5,3.7,6752
1680393600,11.3,12.5,6752
1696982400,6.3,6.5,6752
1700524800,4.3,4.2,6752
1644624000,13.3,12.0,6752
1661817600,4.2,4.0,6752
1675209600,3.1,2.9,6752
1682985600,4.5,4.6,6752
1700956800,9.0,8.7,6752
1684540800,6.3,6.7,6752
1665014400,15.7,16.1,6752
