time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1643673600,6.5,5.6,51959
1686009600,15.3,14.1,51959
1641513600,11.8,10.4,51959
1685836800,5.5,5.2,51959
1696896000,5.9,5.3,51959
1687132800,7.3,6.8,51959
1688774400,3.6,3.5,51959
1645488000,10.9,9.7,51959
1642032000,10.5,9.0,51959
1653264000,10.8,9.7,51959
1675209600,4.0,3.8,51959
1654473600,4.1,3.5,51959
1677196800,7.5,6.8,51959
1693180800,9.3,8.7,51959
1661817600,5.0,4.4,51959
1690588800,6.7,6.9,51959
1670630400,4.9,4.1,51959
1697500800,5.5,5.1,51959
1696982400,4.9,4.5,51959
1679011200,4.9,4.3,51959
1654819200,5.0,4.5,51959
1644710400,4.0,3.7,51959
1695686400,6.6,6.3,51959
1662508800,2.8,2.5,51959
1665619200,4.9,4.1,51959
1701129600,6.9,6.6,51959
1642118400,11.7,10.1,51959
1692835200,5.6,5.5,51959
1691452800,5.1,5.0,51959
1665705600,9.2,7.7,51959
1685750400,9.7,8.9,51959
1652832000,5.4,4.9,51959
1641168000,2.8,2.7,51959
1652313600,5.5,4.8,51959
1671753600,2.8,2.5,51959
1677888000,11.9,10.6,51959
1672358400,6.1,5.6,51959
1703980800,7.1,6.6,51959
1663632000,4.5,3.7,51959
1660348800,7.5,6.3,51959
1698796800,6.3,6.1,51959
1683849600,9.4,8.7,51959
1664928000,12.0,9.6,51959
1659052800,2.8,2.6,51959
1657411200,2.3,2.2,51959
1643155200,11.1,9.8,51959
1687737600,4.9,4.6,51959
1673308800,11.2,10.4,51959
1644969600,4.0,3.7,51959
1661040000,5.0,4.4,51959
1672876800,11.8,10.1,51959
1671148800,7.2,6.1,51959
1662076800,11.7,9.6,51959
1675036800,9.1,8.5,51959
1669507200,2.1,1.8,51959
1697241600,1.9,1.7,51959
1671408000,3.1,2.7,51959
1685491200,9.9,9.5,51959
1691020800,6.3,6.0,51959
1662940800,12.9,10.8,51959
1660867200,6.0,5.2,51959
1698364800,3.6,3.4,51959
1647043200,4.4,4.0,51959
1662595200,10.4,8.8,51959
1655337600,7.9,7.3,51959
1652572800,5.0,4.3,51959
1696550400,7.5,7.4,51959
1669248000,11.7,10.2,51959
1691884800,7.2,6.9,51959
1643328000,9.3,8.1,51959
1703462400,6.7,6.6,51959
1659657600,6.1,5.5,51959
1692576000,6.8,6.2,51959
1688083200,5.0,4.9,51959
1667606400,4.2,3.9,51959
1650844800,5.4,4.8,51959
1650672000,4.0,3.5,51959
1657497600,3.1,2.9,51959
1702944000,8.2,7.6,51959
1678406400,17.3,15.5,51959
1649116800,17.1,15.2,51959
1667347200,18.3,15.3,51959
1668384000,8.0,7.1,51959
1699401600,2.0,1.8,51959
1686700800,15.6,14.6,51959
1652918400,6.6,5.7,51959
1669766400,9.7,8.6,51959
1681516800,8.7,7.9,51959
1678060800,16.9,14.9,51959
1687305600,9.8,8.9,51959
1644883200,7.5,6.5,51959
1677024000,15.9,13.8,51959
1650240000,9.6,8.5,51959
1702252800,8.3,7.7,51959
1696809600,4.4,4.1,51959
1656806400,5.4,4.8,51959
1701820800,9.5,8.8,51959
1667088000,8.3,7.0,51959
1682640000,6.4,5.7,51959
1668124800,3.9,3.2,51959
1652054400,9.2,7.9,51959
1655769600,10.6,8.9,51959
1650585600,5.2,4.5,51959
1700092800,6.5,6.6,51959
1703376000,2.4,2.8,51959
1672790400,3.5,3.2,51959
1691798400,5.7,5.4,51959
1675468800,13.8,12.1,51959
1648684800,5.3,4.6,51959
1699056000,7.8,7.3,51959
1684886400,23.9,23.1,51959
1657065600,4.4,3.9,51959
1703203200,9.7,9.1,51959
1658448000,6.4,5.8,51959
1656547200,6.3,5.3,51959
1653782400,4.7,4.5,51959
1686528000,4.8,4.5,51959
1699747200,11.4,11.1,51959
1663977600,15.2,13.0,51959
1701734400,10.2,9.6,51959
1678924800,7.3,6.4,51959
1659225600,4.9,4.6,51959
1658534400,4.2,3.9,51959
1652486400,5.1,4.5,51959
1687219200,9.0,8.2,51959
1650931200,4.5,4.0,51959
1659398400,2.5,2.5,51959
1690502400,6.6,6.8,51959
1688169600,5.8,5.5,51959
1684368000,8.3,7.4,51959
1657238400,3.4,3.1,51959
1647648000,3.3,3.0,51959
1658102400,5.4,5.1,51959
1697414400,1.9,1.6,51959
1691625600,7.4,7.0,51959
1644451200,7.5,6.4,51959
1668470400,3.7,3.1,51959
1647993600,1.0,0.8,51959
1694649600,11.4,10.6,51959
1694476800,10.0,9.7,51959
1688860800,2.8,2.8,51959
1655683200,7.6,6.5,51959
1661644800,2.2,2.0,51959
1644364800,6.0,5.1,51959
1672444800,11.0,9.8,51959
1647129600,7.6,6.5,51959
1683331200,16.0,14.8,51959
1701993600,2.3,2.5,51959
1663027200,13.5,11.3,51959
1702684800,9.8,9.0,51959
1680825600,2.0,1.7,51959
1666310400,3.5,3.3,51959
1690329600,5.5,5.8,51959
1666656000,2.0,2.2,51959
1646870400,9.6,8.6,51959
1661126400,5.5,4.7,51959
1642636800,7.9,7.2,51959
1681776000,3.9,3.8,51959
1674691200,12.4,11.0,51959
1671494400,2.8,2.4,51959
1658880000,3.6,3.3,51959
1685664000,13.1,12.2,51959
1656201600,8.3,7.0,51959
1675728000,3.3,3.0,51959
1691539200,6.5,6.2,51959
1682726400,3.8,3.5,51959
1652400000,4.3,3.8,51959
1646006400,9.3,8.1,51959
1697155200,4.8,4.4,51959
1683417600,14.1,12.8,51959
1675900800,5.1,4.6,51959
1641945600,6.5,5.7,51959
1688428800,8.1,7.8,51959
1691280000,3.7,3.7,51959
1642809600,5.9,5.2,51959
1659312000,1.8,1.7,51959
