time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1722643200,3.4,3.8,161015
1733616000,10.3,10.3,161015
1726358400,4.2,4.4,161015
1715126400,32.8,33.6,161015
1733356800,4.9,5.0,161015
1722556800,5.4,6.0,161015
1734912000,5.0,5.0,161015
1727481600,7.0,6.8,161015
1719360000,2.1,2.4,161015
1733702400,10.8,10.6,161015
1725580800,2.4,2.6,161015
1729209600,7.0,6.8,161015
1718755200,7.6,8.3,161015
1729036800,6.9,6.8,161015
1730678400,4.9,5.2,161015
1719187200,2.5,2.9,161015
1727913600,10.0,10.1,161015
1730073600,8.3,8.3,161015
1717977600,9.7,10.3,161015
1727136000,7.3,7.5,161015
1716768000,40.6,41.4,161015
1721001600,6.0,6.9,161015
1717545600,16.0,16.5,161015
1733270400,7.6,7.6,161015
1728777600,7.8,7.8,161015
1735344000,18.8,17.9,161015
1724025600,7.5,8.0,161015
1729814400,3.4,3.5,161015
1725235200,3.4,3.7,161015
1732320000,12.0,11.4,161015
1731369600,11.5,11.0,161015
1715644800,5.9,6.1,161015
1718841600,5.6,6.3,161015
1733011200,8.1,7.9,161015
1726444800,6.5,6.8,161015
1725062400,4.3,4.6,161015
1734825600,16.3,16.1,161015
1730160000,7.0,7.1,161015
1728172800,9.2,9.3,161015
1716681600,26.9,27.2,161015
1733529600,4.5,4.6,161015
1717372800,14.2,14.5,161015
1728604800,12.6,12.1,161015
1716595200,21.4,21.8,161015
1731801600,4.1,4.2,161015
1735171200,7.3,7.4,161015
1721174400,4.1,4.5,161015
1728259200,9.6,9.5,161015
1734652800,17.9,17.2,161015
1726876800,5.7,6.0,161015
1735516800,8.2,8.0,161015
1721520000,6.2,6.7,161015
1724112000,8.4,8.9,161015
1717027200,8.0,8.6,161015
1731024000,7.2,7.3,161015
1722470400,7.7,8.6,161015
1715731200,6.5,6.7,161015
1731196800,8.1,8.1,161015
1735603200,9.4,8.9,161015
1733443200,3.4,3.5,161015
1734998400,4.2,4.3,161015
1723939200,9.8,10.3,161015
1730246400,5.2,5.4,161015
1733097600,9.9,9.6,161015
1719014400,6.0,6.6,161015
1726531200,7.2,7.3,161015
1729728000,5.3,5.3,161015
1725494400,6.6,7.1,161015
1721088000,5.0,6.0,161015
1722124800,4.1,4.6,161015
1732406400,7.2,6.9,161015
1717286400,12.3,12.9,161015
1718236800,21.3,22.1,161015
1717718400,9.3,9.6,161015
1724284800,13.1,13.6,161015
1735257600,13.3,12.9,161015
1719446400,3.1,3.5,161015
1719100800,4.8,5.3,161015
1729296000,5.4,5.4,161015
1721952000,4.2,4.9,161015
1729468800,8.6,8.3,161015
1717632000,6.7,7.0,161015
1724371200,10.8,11.2,161015
1726099200,4.3,4.6,161015
1725408000,10.8,11.2,161015
1734739200,5.0,4.9,161015
1731628800,6.9,6.7,161015
1715385600,4.2,4.3,161015
1735430400,10.5,10.2,161015
1724630400,3.6,3.9,161015
1733961600,4.7,4.8,161015
1727222400,6.4,6.7,161015
1717459200,18.7,19.2,161015
1728000000,9.7,9.7,161015
1720915200,5.8,6.4,161015
1718150400,13.2,13.8,161015
1716854400,23.5,23.7,161015
1717891200,11.2,11.7,161015
1727568000,7.3,7.2,161015
1729555200,10.0,9.7,161015
1716076800,12.6,12.7,161015
1721779200,1.9,2.2,161015
1726704000,4.4,4.6,161015
1723161600,9.9,10.5,161015
1723248000,15.7,16.2,161015
1728864000,8.1,8.3,161015
1725148800,4.1,4.4,161015
1726272000,4.9,5.2,161015
1716508800,12.9,13.2,161015
1722729600,5.3,5.7,161015
1718928000,4.4,5.0,161015
1734220800,3.5,3.8,161015
1721606400,2.4,2.8,161015
1728345600,12.4,12.1,161015
1731456000,10.0,9.6,161015
1734480000,3.8,3.9,161015
1729987200,5.6,5.7,161015
1725321600,5.6,6.0,161015
1716422400,11.6,12.0,161015
1726617600,4.1,4.3,161015
1732492800,3.7,3.9,161015
1725667200,7.3,7.5,161015
1731283200,9.2,8.9,161015
1724544000,9.9,10.1,161015
1730505600,10.2,9.9,161015
1722384000,8.3,9.6,161015
1722211200,4.6,5.3,161015
1731715200,6.4,6.3,161015
1723593600,3.9,4.4,161015
1734566400,9.3,9.0,161015
1731110400,5.7,5.7,161015
1716249600,24.2,24.1,161015
1724803200,4.3,4.7,161015
1721865600,4.5,5.0,161015
1732233600,4.0,4.0,161015
1734134400,2.8,3.1,161015
1733184000,9.3,9.1,161015
1715472000,6.9,7.2,161015
1733788800,15.1,14.5,161015
1734048000,2.6,2.8,161015
1719619200,4.9,5.5,161015
1718582400,3.0,3.4,161015
1729123200,3.4,3.4,161015
1723075200,7.8,8.4,161015
1732147200,3.6,3.6,161015
1724716800,3.0,3.4,161015
1733875200,1.3,1.4,161015
