time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1731974400,6.2,6.2,186303
1708560000,5.2,5.3,186303
1714521600,5.9,6.3,186303
1722384000,9.0,9.9,186303
1718841600,7.2,7.5,186303
1726099200,5.7,5.7,186303
1727308800,8.8,9.0,186303
1717200000,15.8,16.3,186303
1719360000,2.6,2.6,186303
1721260800,5.0,5.1,186303
1719964800,5.4,5.7,186303
1724803200,6.7,6.8,186303
1707955200,8.9,9.3,186303
1734566400,9.3,9.7,186303
1712534400,9.3,9.8,186303
1713830400,4.1,4.2,186303
1731024000,8.5,8.5,186303
1715385600,5.7,5.8,186303
1725148800,5.3,5.2,186303
1721174400,5.0,5.2,186303
1730592000,4.3,4.6,186303
1732406400,5.9,6.0,186303
1716163200,13.6,13.9,186303
1714176000,13.9,14.7,186303
1722556800,6.0,6.3,186303
1728950400,15.0,15.2,186303
1707868800,6.2,6.6,186303
1719619200,5.2,5.4,186303
1715040000,20.5,20.7,186303
1711497600,5.4,5.5,186303
1734998400,6.8,7.1,186303
1708128000,6.6,6.9,186303
1723161600,11.4,11.6,186303
1716768000,38.0,37.9,186303
1720569600,12.8,13.0,186303
1714348800,10.9,11.4,186303
1714262400,10.6,11.5,186303
1716508800,14.5,15.0,186303
1717459200,19.2,19.8,186303
1723852800,4.6,4.6,186303
1711756800,2.6,2.6,186303
1728864000,8.4,8.6,186303
1727222400,6.3,6.4,186303
1716422400,12.8,13.5,186303
1728777600,8.5,8.7,186303
1717891200,10.7,11.0,186303
1730419200,11.8,11.6,186303
1726790400,5.9,6.0,186303
1714780800,8.2,8.6,186303
1726531200,10.2,10.4,186303
1719100800,5.5,5.7,186303
1722211200,6.0,6.2,186303
1725062400,4.4,4.4,186303
1719705600,3.6,3.8,186303
1714953600,9.8,10.5,186303
1711843200,7.1,7.4,186303
1730505600,10.6,10.3,186303
1725321600,7.8,8.0,186303
1728432000,9.5,9.7,186303
1724889600,7.4,7.5,186303
1709683200,11.6,11.7,186303
1723420800,13.3,13.6,186303
1723680000,3.7,3.7,186303
1732147200,5.8,6.0,186303
1720224000,5.4,5.6,186303
1726272000,6.1,6.2,186303
1727913600,12.0,12.3,186303
1730246400,5.5,5.7,186303
1713744000,5.2,5.3,186303
1711324800,4.4,4.7,186303
1709856000,14.3,14.5,186303
1726185600,12.5,12.7,186303
1710720000,8.0,8.0,186303
1714435200,7.5,7.8,186303
