time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1717113600,0.5,,208031
1715212800,3.1,,208031
1727395200,3.5,,208031
1716508800,1.5,,208031
1720915200,17.3,,208031
1726531200,0.5,,208031
1716768000,2.8,,208031
1730073600,0.4,,208031
1713916800,0.3,,208031
1732320000,1.1,,208031
1727827200,1.7,,208031
1714003200,1.1,,208031
1725321600,0.6,,208031
1720137600,0.8,,208031
1717718400,0.6,,208031
1716940800,0.9,,208031
1724371200,0.7,,208031
1723334400,5.0,,208031
1715990400,1.0,,208031
1726963200,1.3,,208031
1724025600,0.6,,208031
1713225600,1.6,,208031
1717632000,0.4,,208031
1734393600,0.3,,208031
1715126400,3.2,,208031
1733616000,1.0,,208031
1728086400,14.6,,208031
1732579200,1.0,,208031
1717286400,1.1,,208031
1714348800,6.0,,208031
1717459200,1.3,,208031
1727481600,0.5,,208031
1728518400,0.7,,208031
1729209600,0.6,,208031
1727913600,0.7,,208031
1719100800,1.7,,208031
1720310400,1.0,,208031
1730851200,0.3,,208031
1713744000,0.5,,208031
1733443200,0.7,,208031
1713052800,0.9,,208031
1719014400,0.8,,208031
1734307200,0.3,,208031
1728950400,5.3,,208031
1733788800,1.4,,208031
1734825600,3.5,,208031
1731801600,8.0,,208031
1724457600,0.8,,208031
1728777600,0.8,,208031
1724803200,0.4,,208031
1732492800,0.1,,208031
1721865600,0.7,,208031
1725148800,0.4,,208031
1727654400,0.4,,208031
1726704000,0.3,,208031
1721347200,7.2,,208031
1723507200,1.7,,208031
1726790400,0.3,,208031
1727740800,0.9,,208031
1723939200,1.1,,208031
1725840000,0.7,,208031
1721433600,0.9,,208031
1731283200,1.1,,208031
1716336000,2.0,,208031
1730505600,0.9,,208031
1729641600,0.3,,208031
1729728000,0.3,,208031
1728604800,0.8,,208031
1720224000,0.4,,208031
1718409600,1.1,,208031
1715299200,1.2,,208031
1730678400,0.5,,208031
1720483200,0.3,,208031
1729036800,0.9,,208031
1712707200,0.5,,208031
1714089600,0.7,,208031
