time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1734134400,4.7,4.9,204613
1733875200,2.7,2.4,204613
1734912000,6.2,6.0,204613
1734393600,2.5,2.7,204613
1731974400,5.3,5.4,204613
1735344000,15.5,16.3,204613
1732147200,4.6,4.3,204613
1735430400,9.5,9.5,204613
1732406400,7.8,7.9,204613
1731628800,7.9,7.6,204613
1735516800,13.9,13.9,204613
1734307200,3.2,3.4,204613
1734739200,4.1,3.8,204613
1734566400,11.1,10.9,204613
1733961600,10.6,9.8,204613
1731801600,4.8,5.0,204613
1731715200,10.2,10.3,204613
1733011200,8.2,8.0,204613
1731542400,4.6,4.6,204613
1735171200,8.0,8.4,204613
1731456000,11.4,11.5,204613
1735257600,12.0,12.4,204613
1732838400,7.1,6.5,204613
1733702400,14.5,15.1,204613
1733443200,3.3,3.1,204613
1733184000,9.0,8.5,204613
1734998400,6.1,6.4,204613
1733270400,10.5,10.3,204613
1733788800,19.3,19.9,204613
1734825600,24.2,21.5,204613
1733529600,4.7,4.3,204613
1732492800,2.9,3.0,204613
1732752000,7.9,7.9,204613
1733097600,12.3,11.7,204613
1734220800,3.9,4.1,204613
1735603200,10.2,10.6,204613
1732060800,3.4,3.3,204613
1730419200,11.9,13.4,204613
1733356800,4.5,4.6,204613
1734048000,2.8,2.8,204613
1734652800,20.7,19.7,204613
1732579200,10.5,10.2,204613
1732320000,13.2,12.7,204613
1732233600,6.3,6.1,204613
1732665600,16.7,17.0,204613
1735084800,2.2,2.2,204613
1733616000,13.6,13.4,204613
1732924800,6.5,6.2,204613
1731888000,5.4,5.6,204613
1734480000,3.8,4.0,204613
