time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1663113600,12.3,13.5,99797
1658188800,3.4,3.8,99797
1644192000,12.8,14.0,99797
1697328000,3.0,3.2,99797
1645747200,8.9,9.1,99797
1651881600,14.0,15.3,99797
1668729600,6.4,6.9,99797
1671580800,15.0,16.8,99797
1684800000,31.7,35.2,99797
1648512000,4.4,4.7,99797
1660348800,6.1,6.6,99797
1644105600,13.9,14.9,99797
1700524800,5.6,5.9,99797
1648598400,6.1,6.6,99797
1667606400,4.7,4.9,99797
1694217600,5.3,6.2,99797
1702425600,11.2,12.4,99797
1643500800,5.1,5.5,99797
1696550400,9.0,9.9,99797
1667001600,6.9,7.6,99797
1703203200,8.8,9.9,99797
1696464000,9.7,10.5,99797
1660953600,3.8,4.1,99797
1692576000,6.7,7.7,99797
1678406400,20.3,23.2,99797
1670457600,12.9,14.6,99797
1701734400,12.5,13.8,99797
1676937600,8.8,10.3,99797
1692662400,4.1,4.4,99797
1654128000,4.5,4.6,99797
1676419200,17.1,19.8,99797
1640995200,12.6,14.2,99797
1667260800,17.3,19.3,99797
1703894400,8.6,9.7,99797
1657065600,4.8,5.3,99797
1695168000,7.7,8.8,99797
1701302400,6.9,7.7,99797
1679788800,17.8,19.8,99797
1651363200,9.8,11.0,99797
1686873600,13.5,15.7,99797
1650067200,11.9,13.3,99797
1680912000,6.7,7.4,99797
1651104000,5.9,6.8,99797
1660867200,9.5,10.7,99797
1693526400,18.3,20.9,99797
1677628800,15.1,17.6,99797
1661126400,6.4,7.1,99797
1698451200,3.1,3.3,99797
1688688000,6.6,7.2,99797
1662508800,3.8,4.0,99797
1673395200,8.8,10.3,99797
1659657600,7.6,8.4,99797
1682208000,4.8,5.7,99797
1697760000,7.4,8.3,99797
1676073600,7.1,7.5,99797
1702598400,14.8,16.5,99797
1667088000,12.7,14.2,99797
1703030400,4.0,4.3,99797
1660694400,4.7,5.3,99797
1650758400,4.9,5.5,99797
1661558400,4.3,4.7,99797
1665619200,5.5,6.0,99797
1656892800,6.8,7.7,99797
1678924800,7.9,9.1,99797
1641254400,15.4,16.3,99797
1655078400,9.0,9.5,99797
1667952000,7.4,8.1,99797
1646784000,9.0,9.4,99797
1684454400,10.0,11.7,99797
1694044800,4.3,5.0,99797
1669334400,3.5,3.9,99797
1646092800,16.2,17.1,99797
1675814400,6.7,7.9,99797
1698537600,2.8,2.9,99797
1651276800,6.9,7.8,99797
1673827200,8.8,10.0,99797
1653264000,10.6,11.3,99797
1666828800,9.6,10.5,99797
1692921600,9.0,10.5,99797
1644451200,8.6,9.6,99797
1686614400,5.7,6.7,99797
1683504000,14.7,17.1,99797
1667692800,4.8,5.1,99797
1703462400,15.4,17.0,99797
1649894400,5.7,6.0,99797
1692403200,3.6,4.0,99797
1688083200,7.2,8.4,99797
1649721600,12.2,13.5,99797
1655424000,7.4,8.1,99797
1677369600,16.8,19.5,99797
1673049600,3.4,3.7,99797
1687910400,4.5,5.0,99797
1698969600,9.5,10.6,99797
1682380800,7.4,8.8,99797
1684195200,9.7,11.4,99797
1669420800,4.5,5.1,99797
1665878400,6.0,6.7,99797
1655596800,5.4,6.1,99797
1646006400,8.1,8.5,99797
1684886400,32.0,35.2,99797
1662768000,15.7,17.5,99797
1693094400,8.6,10.2,99797
1657843200,4.5,5.0,99797
1647993600,1.5,1.5,99797
1676332800,6.2,7.1,99797
1690761600,5.5,6.5,99797
1665964800,9.8,10.7,99797
1644278400,6.5,6.9,99797
1681344000,8.2,9.7,99797
1675468800,10.6,12.1,99797
1658361600,7.0,7.7,99797
1662681600,16.5,18.3,99797
1653523200,4.4,5.2,99797
1668297600,5.6,5.9,99797
1682726400,4.1,4.7,99797
1641686400,9.3,9.7,99797
1681862400,4.3,5.1,99797
1650153600,11.0,12.3,99797
1685318400,17.3,19.6,99797
1647475200,6.5,7.3,99797
1666742400,5.7,6.1,99797
1660176000,10.0,11.2,99797
1686787200,16.2,19.3,99797
1672790400,7.4,8.2,99797
1662336000,5.5,6.1,99797
1674777600,14.5,16.4,99797
1662076800,12.8,14.2,99797
1683936000,11.5,13.7,99797
1649548800,2.8,2.8,99797
1690848000,5.6,6.7,99797
1703980800,12.1,13.7,99797
1682812800,4.5,5.3,99797
1698105600,3.2,3.4,99797
1670284800,5.1,5.7,99797
1650240000,9.4,10.2,99797
1651017600,3.5,3.9,99797
1660521600,6.2,6.9,99797
1691712000,4.7,5.4,99797
1655769600,9.4,10.9,99797
1653436800,3.5,3.8,99797
1663286400,5.8,6.3,99797
1699056000,8.2,9.2,99797
1668556800,8.9,9.6,99797
1671494400,3.4,3.7,99797
1660780800,4.0,4.4,99797
1646956800,15.6,16.6,99797
1676678400,9.3,10.2,99797
1656374400,12.7,14.1,99797
1673222400,12.0,13.8,99797
1677024000,16.1,19.1,99797
1642636800,9.6,9.6,99797
1683849600,10.3,12.2,99797
1671753600,3.4,2.7,99797
1693267200,11.8,13.5,99797
1690934400,5.2,6.1,99797
1657756800,5.2,5.8,99797
1656115200,7.8,8.8,99797
1651449600,8.9,10.0,99797
1693958400,4.5,5.2,99797
1701388800,15.0,16.8,99797
1659830400,5.0,5.6,99797
1681689600,6.5,7.4,99797
1645228800,6.5,6.9,99797
1648166400,5.3,5.6,99797
1671235200,5.6,6.1,99797
1685145600,27.9,30.9,99797
1668038400,9.0,10.0,99797
1677974400,16.5,18.8,99797
1698364800,4.4,4.9,99797
1642723200,3.1,2.7,99797
1674345600,9.4,10.4,99797
1678320000,23.5,27.0,99797
1661212800,4.9,5.4,99797
1654560000,4.3,4.8,99797
1657670400,9.6,10.8,99797
1678579200,20.1,23.0,99797
1687478400,13.6,15.6,99797
1691107200,3.8,4.3,99797
1679616000,10.4,12.0,99797
1679702400,13.2,14.9,99797
1655510400,5.6,6.4,99797
1677110400,21.6,25.0,99797
1703289600,9.6,10.8,99797
1653955200,3.6,3.6,99797
1661644800,2.9,3.0,99797
1696377600,10.1,11.1,99797
1647907200,8.1,8.8,99797
1644624000,13.6,14.7,99797
1667174400,14.1,15.8,99797
1648857600,10.7,11.6,99797
1680393600,15.0,16.8,99797
1700697600,29.5,32.7,99797
1669766400,12.1,13.4,99797
1661731200,2.2,2.2,99797
1698019200,4.3,4.7,99797
1642464000,5.0,5.1,99797
1690156800,6.1,7.0,99797
1679443200,4.8,5.3,99797
1687564800,3.2,3.6,99797
1702771200,13.2,15.0,99797
1684022400,5.8,6.6,99797
1656547200,5.3,5.9,99797
1681776000,4.9,5.6,99797
1681084800,5.1,5.9,99797
1682640000,7.8,9.4,99797
1678838400,54.9,59.4,99797
1656633600,3.8,4.3,99797
1697932800,4.9,5.5,99797
1689552000,9.4,10.5,99797
1652054400,9.4,10.4,99797
1643414400,13.1,14.0,99797
1687996800,5.6,6.4,99797
1684281600,8.0,9.3,99797
1673654400,11.9,13.3,99797
1681430400,3.8,4.4,99797
1664755200,13.7,14.9,99797
1683676800,4.2,4.9,99797
1644364800,8.8,9.8,99797
1692748800,4.2,4.6,99797
1672185600,15.0,17.2,99797
1673568000,3.2,3.3,99797
1675036800,11.5,12.5,99797
1648771200,6.8,7.3,99797
1659484800,4.2,4.6,99797
1696982400,7.3,8.3,99797
1698192000,5.0,5.5,99797
1680220800,11.4,13.2,99797
1695081600,12.4,14.1,99797
1675123200,6.7,7.1,99797
1647734400,8.5,9.2,99797
1676160000,14.9,16.8,99797
1644537600,10.9,12.4,99797
1670371200,8.1,9.0,99797
1687132800,8.7,10.3,99797
1672617600,11.9,13.7,99797
1689897600,5.7,6.4,99797
1659139200,4.4,4.8,99797
1649116800,18.5,19.9,99797
1694908800,11.1,12.8,99797
1647043200,4.2,4.0,99797
1693440000,17.1,19.5,99797
1696032000,5.8,6.4,99797
1674518400,5.4,6.2,99797
1669507200,3.3,3.6,99797
1665014400,16.9,18.7,99797
1668124800,5.2,5.6,99797
1665532800,7.2,8.0,99797
1654214400,6.5,7.2,99797
1674864000,4.8,5.5,99797
1660003200,3.3,3.5,99797
1680307200,14.6,16.4,99797
1644019200,5.8,5.9,99797
1675296000,3.9,4.2,99797
1642377600,20.7,21.2,99797
1643241600,7.7,8.3,99797
1683590400,12.0,14.0,99797
1703721600,4.6,4.8,99797
1697068800,6.3,7.3,99797
1664496000,6.2,6.6,99797
1690329600,6.5,7.1,99797
1670025600,14.8,16.8,99797
1642809600,4.7,4.7,99797
1646352000,18.2,20.0,99797
1650844800,6.8,7.3,99797
1658793600,2.9,3.2,99797
1677542400,19.8,22.6,99797
1690416000,7.2,7.8,99797
1667779200,6.6,7.3,99797
1683763200,10.0,11.9,99797
1653091200,12.5,13.5,99797
1685491200,11.8,13.3,99797
1663718400,10.1,11.2,99797
1699574400,5.3,5.8,99797
1657929600,4.8,5.2,99797
1676592000,2.5,2.2,99797
1643155200,11.4,12.1,99797
1687392000,10.8,12.3,99797
1682985600,6.0,7.1,99797
1684368000,9.4,10.8,99797
1664668800,12.6,13.8,99797
1691625600,8.4,10.0,99797
1666483200,1.6,1.4,99797
1661904000,6.0,6.6,99797
1652745600,5.6,6.3,99797
1699228800,3.5,3.9,99797
1696636800,6.2,6.8,99797
1681603200,9.3,10.1,99797
1680480000,15.8,18.2,99797
1645056000,8.8,9.6,99797
1667865600,6.6,7.1,99797
1701043200,5.1,5.3,99797
1696723200,4.5,4.9,99797
1647561600,23.3,24.2,99797
1695600000,6.8,7.7,99797
1666656000,2.6,2.6,99797
1661817600,4.7,5.2,99797
1672531200,32.1,36.7,99797
1652486400,5.0,5.7,99797
1674259200,5.5,6.1,99797
1660608000,4.7,5.2,99797
1665446400,9.6,10.6,99797
1672876800,6.4,7.2,99797
1658448000,8.1,8.9,99797
1679356800,3.3,3.5,99797
1642204800,7.5,7.4,99797
1669939200,6.4,7.1,99797
1671148800,6.2,6.9,99797
1652572800,5.3,6.1,99797
1682294400,4.8,5.6,99797
1658102400,5.8,6.2,99797
1676505600,9.0,9.7,99797
1697846400,6.9,7.6,99797
1655251200,9.2,10.1,99797
1663545600,3.8,4.0,99797
1647302400,4.1,4.4,99797
1680048000,9.8,11.0,99797
1658275200,5.7,6.4,99797
1642032000,15.2,16.2,99797
1678665600,5.0,5.0,99797
1675900800,8.5,9.9,99797
1656460800,12.8,14.5,99797
1698883200,7.9,8.8,99797
1659312000,2.0,2.1,99797
1692316800,4.4,5.0,99797
1697155200,5.3,6.0,99797
1666310400,5.0,5.3,99797
1645833600,8.4,8.7,99797
1674086400,5.3,5.8,99797
1649030400,8.1,8.9,99797
1682553600,9.3,11.0,99797
1693008000,12.5,14.6,99797
1658534400,5.0,5.4,99797
1683244800,18.7,21.8,99797
1660089600,5.6,6.3,99797
1656720000,7.1,8.0,99797
1671321600,11.6,12.9,99797
1675987200,13.5,15.3,99797
1654905600,6.1,6.8,99797
1672272000,7.0,7.9,99797
1670976000,5.6,6.3,99797
1663459200,7.5,8.3,99797
1663977600,17.0,18.6,99797
1688169600,6.3,7.2,99797
1696896000,5.4,6.2,99797
1648944000,13.0,13.9,99797
1673308800,15.9,18.2,99797
1646524800,8.0,9.0,99797
1666051200,4.6,4.9,99797
1695340800,2.6,3.0,99797
1700956800,11.3,12.1,99797
1678147200,19.6,22.3,99797
1677715200,13.7,15.8,99797
1700611200,8.2,9.1,99797
1645660800,12.7,13.1,99797
1670630400,7.0,8.1,99797
1657238400,4.9,5.5,99797
1656979200,7.2,8.0,99797
1656806400,4.9,5.5,99797
1647129600,13.2,14.0,99797
1675728000,4.5,5.2,99797
1701475200,16.1,17.5,99797
1691539200,7.6,8.9,99797
1668988800,7.6,8.6,99797
1675641600,3.4,4.0,99797
1681948800,5.6,6.7,99797
1686009600,17.4,19.6,99797
1701907200,8.2,9.3,99797
1699401600,2.5,2.8,99797
1664928000,15.5,17.1,99797
1692057600,6.2,7.1,99797
1668902400,9.3,10.9,99797
1674000000,11.1,12.9,99797
1693785600,8.3,9.7,99797
1668211200,3.3,3.3,99797
1694476800,12.6,14.8,99797
1657584000,8.2,9.2,99797
1687737600,5.6,6.3,99797
1695945600,12.5,14.1,99797
1697414400,2.7,2.9,99797
1653350400,9.7,10.6,99797
1671667200,25.5,28.5,99797
1694736000,12.1,13.9,99797
1648425600,3.5,3.9,99797
1700438400,7.6,8.6,99797
1666396800,2.1,1.9,99797
1652918400,7.1,8.0,99797
1697500800,9.2,10.5,99797
1688428800,8.2,9.4,99797
1661385600,8.3,9.3,99797
1690502400,7.2,7.9,99797
1655856000,6.8,7.6,99797
1699833600,11.4,12.6,99797
