time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1649030400,3.6,3.6,116073
1668729600,3.6,3.8,116073
1702425600,1.5,1.4,116073
1702339200,1.7,1.7,116073
1653264000,5.2,5.7,116073
1688083200,2.3,2.1,116073
1691366400,2.0,1.9,116073
1645401600,6.4,6.4,116073
1687305600,4.7,4.0,116073
1673740800,0.9,1.0,116073
1644883200,1.7,1.7,116073
1688947200,2.5,2.0,116073
1669334400,1.2,1.3,116073
1659830400,1.7,1.7,116073
1646092800,5.5,5.7,116073
1651881600,8.7,8.8,116073
1655769600,5.4,5.5,116073
1673136000,2.3,2.2,116073
1659484800,1.4,1.4,116073
1653436800,0.8,0.8,116073
1646784000,2.7,3.0,116073
1703289600,1.7,1.6,116073
1664582400,5.2,5.3,116073
1703203200,4.0,3.6,116073
1686700800,6.4,6.1,116073
1662508800,1.3,1.4,116073
1694390400,5.2,4.9,116073
1699660800,2.8,2.9,116073
1699574400,0.9,0.9,116073
1690848000,2.1,1.8,116073
1681171200,2.3,2.4,116073
1671667200,8.9,9.6,116073
1645142400,2.3,2.5,116073
1680480000,10.7,10.7,116073
1680393600,12.1,12.2,116073
1657670400,3.9,4.0,116073
1670112000,9.8,10.1,116073
1653350400,4.4,4.9,116073
1678320000,15.3,15.9,116073
1659139200,1.2,1.1,116073
1676246400,4.1,4.6,116073
1683676800,2.5,2.5,116073
1696636800,3.2,3.1,116073
1658707200,0.8,0.9,116073
1668297600,0.9,1.0,116073
1663200000,5.3,5.2,116073
1682035200,1.8,1.8,116073
1665792000,3.5,3.6,116073
1689206400,1.8,1.5,116073
1669248000,6.7,7.1,116073
1697155200,1.0,1.1,116073
1692921600,4.8,4.4,116073
1685145600,19.3,19.7,116073
1683763200,6.0,5.9,116073
1644278400,2.1,2.2,116073
1693353600,7.1,6.7,116073
1643760000,2.1,2.3,116073
1644710400,0.8,0.9,116073
1678406400,14.5,15.3,116073
1670198400,4.4,4.9,116073
1685836800,2.8,2.7,116073
1687132800,6.0,5.2,116073
1655078400,5.7,5.1,116073
1643328000,3.9,4.0,116073
1662854400,12.5,12.8,116073
1660608000,1.2,1.4,116073
1664236800,1.3,1.4,116073
1647216000,0.7,0.7,116073
1694995200,9.8,9.5,116073
1660348800,1.3,1.3,116073
1675987200,3.5,3.7,116073
1687996800,1.6,1.4,116073
1654041600,0.5,0.5,116073
1647820800,2.8,2.6,116073
1680998400,5.2,5.3,116073
1675209600,3.1,3.6,116073
1696118400,2.3,2.3,116073
1666310400,2.3,2.5,116073
1686355200,2.3,2.1,116073
1662595200,4.7,4.7,116073
1648944000,2.8,2.8,116073
1683849600,6.5,6.2,116073
1653955200,0.8,0.7,116073
1641340800,1.3,1.4,116073
1687651200,1.2,1.1,116073
1656374400,6.7,6.9,116073
1682812800,1.6,1.7,116073
1675382400,3.4,3.9,116073
1669507200,0.6,0.6,116073
1653091200,7.0,6.6,116073
1700352000,13.7,13.4,116073
1663632000,1.8,1.9,116073
1670284800,1.0,1.0,116073
1645660800,12.0,12.6,116073
1674259200,1.3,1.4,116073
1685577600,6.9,6.8,116073
1677888000,4.7,4.5,116073
1642723200,1.7,1.7,116073
1680825600,1.7,1.8,116073
1655596800,1.6,1.6,116073
1697587200,3.1,3.1,116073
1695168000,3.9,3.8,116073
1699315200,0.5,0.5,116073
1703376000,0.4,0.4,116073
1646006400,6.1,6.5,116073
1656201600,5.1,5.1,116073
1669593600,3.2,3.2,116073
1663891200,14.6,15.3,116073
1685232000,16.7,16.9,116073
1675641600,0.5,0.5,116073
1698192000,1.9,1.8,116073
1652572800,1.8,1.9,116073
1695340800,0.5,0.6,116073
1687824000,1.5,1.3,116073
1673568000,0.9,1.0,116073
1651795200,3.8,3.8,116073
1671148800,2.9,3.1,116073
1692230400,5.3,4.9,116073
1666915200,5.0,5.1,116073
1665705600,4.5,4.6,116073
1702771200,4.3,4.2,116073
1641600000,5.6,5.8,116073
1698364800,1.2,1.2,116073
1654732800,4.9,5.4,116073
1695772800,7.0,6.9,116073
1655251200,5.6,5.5,116073
1698105600,0.6,0.6,116073
1656288000,4.5,4.5,116073
1654905600,1.6,1.6,116073
1691107200,0.8,0.8,116073
1679097600,2.0,2.0,116073
1681862400,1.6,1.4,116073
1660521600,2.2,2.2,116073
1656979200,2.9,3.0,116073
1666396800,1.0,1.1,116073
1644969600,1.9,1.9,116073
1671062400,0.5,0.6,116073
1642809600,0.8,0.9,116073
1662163200,11.7,11.7,116073
1675814400,4.1,3.9,116073
1691798400,2.1,1.8,116073
1676764800,4.1,4.3,116073
1662249600,3.8,4.0,116073
1665014400,10.8,10.7,116073
1692057600,3.0,2.6,116073
1700611200,1.7,1.7,116073
1665273600,8.5,8.8,116073
1674604800,1.4,1.5,116073
1665878400,2.5,2.6,116073
1699920000,7.1,7.0,116073
1677196800,6.4,6.5,116073
1654473600,1.0,1.1,116073
1658448000,3.8,3.7,116073
1683244800,9.4,9.4,116073
1663977600,10.2,10.8,116073
1668124800,0.8,0.9,116073
1663372800,2.6,2.6,116073
1647043200,1.7,1.8,116073
1661731200,0.8,0.8,116073
1681689600,2.1,2.1,116073
1687046400,3.2,2.7,116073
1695513600,1.0,1.1,116073
1681344000,3.5,3.4,116073
1675728000,1.0,1.0,116073
1641254400,3.3,3.5,116073
1683331200,9.9,10.0,116073
1665532800,2.9,3.0,116073
1656633600,1.3,1.4,116073
1693526400,12.4,11.6,116073
1661644800,0.6,0.7,116073
1666828800,3.6,3.6,116073
1661904000,1.5,1.6,116073
1673654400,4.1,4.3,116073
1679788800,10.6,11.2,116073
1643500800,0.9,1.0,116073
1697241600,0.6,0.6,116073
1688688000,1.4,1.3,116073
1678752000,3.9,3.8,116073
1691971200,2.5,2.2,116073
1693785600,4.6,4.4,116073
1695081600,6.4,6.2,116073
1698796800,3.8,3.8,116073
1660262400,2.4,2.5,116073
1684368000,5.2,5.1,116073
1688256000,3.8,3.5,116073
1655856000,0.6,0.6,116073
1689033600,1.6,1.4,116073
1659571200,2.8,2.7,116073
1677715200,6.4,6.5,116073
1661385600,4.0,4.2,116073
1703116800,3.1,2.8,116073
1683417600,9.9,10.0,116073
1676678400,2.1,2.3,116073
1669939200,2.6,2.6,116073
1653523200,1.1,1.2,116073
1644192000,3.6,3.7,116073
1655164800,4.0,3.6,116073
1694131200,1.2,1.2,116073
1700870400,5.0,5.0,116073
1698537600,0.5,0.5,116073
1644105600,7.4,7.7,116073
1662336000,1.7,1.8,116073
1670716800,2.8,2.8,116073
1656028800,0.8,0.8,116073
1702166400,1.2,1.2,116073
1652918400,2.6,2.6,116073
1659225600,1.8,1.7,116073
1679961600,7.4,7.5,116073
1660435200,0.7,0.8,116073
1644537600,3.6,4.1,116073
1658880000,0.7,0.8,116073
1683158400,4.7,4.6,116073
1676851200,2.3,2.3,116073
1674691200,6.2,7.1,116073
1662681600,9.1,9.3,116073
1682380800,3.3,3.1,116073
1656547200,0.8,0.9,116073
1703721600,2.4,2.5,116073
1648166400,0.9,0.9,116073
1665360000,6.1,6.4,116073
1672185600,7.4,7.7,116073
1649376000,2.1,2.1,116073
1687392000,5.3,4.7,116073
1695686400,3.4,3.4,116073
1701820800,4.7,4.6,116073
1642464000,1.1,1.2,116073
1690761600,2.4,2.2,116073
1691625600,4.8,4.6,116073
1643155200,4.9,5.0,116073
1698019200,0.9,0.9,116073
1686182400,4.2,4.0,116073
1666483200,0.2,0.2,116073
1680134400,5.1,4.9,116073
1653782400,2.4,2.2,116073
1677542400,13.8,14.6,116073
1669420800,1.4,1.5,116073
1691884800,4.3,3.9,116073
1677628800,8.9,9.2,116073
1689984000,1.8,1.6,116073
1645574400,9.6,9.8,116073
1651363200,4.6,4.6,116073
1642032000,4.8,5.1,116073
1693008000,8.6,8.1,116073
1648339200,0.8,0.8,116073
1698969600,4.2,4.1,116073
1667174400,5.1,5.3,116073
1641168000,0.6,0.6,116073
1673913600,13.1,13.7,116073
1655683200,3.7,3.8,116073
1690502400,4.0,3.3,116073
1697068800,1.8,1.8,116073
1687219200,6.2,5.3,116073
1680652800,6.9,6.5,116073
1661212800,1.4,1.5,116073
1691193600,1.4,1.3,116073
1674777600,5.5,6.1,116073
1675296000,3.8,4.3,116073
1696291200,1.4,1.4,116073
1654646400,4.3,4.5,116073
1646265600,5.3,5.5,116073
1657324800,0.5,0.5,116073
1683590400,4.7,4.8,116073
1692835200,3.3,3.0,116073
1660694400,1.4,1.5,116073
1698883200,5.1,5.0,116073
1661817600,1.3,1.4,116073
1654300800,4.5,4.6,116073
1690675200,2.4,2.0,116073
1687478400,6.2,5.5,116073
1690416000,4.2,3.4,116073
1657152000,0.6,0.7,116073
1695945600,4.2,4.3,116073
1673481600,1.6,1.5,116073
1693958400,1.1,1.1,116073
1699833600,4.8,4.7,116073
1684454400,4.7,4.5,116073
1696032000,1.4,1.4,116073
1681257600,1.9,1.8,116073
1662768000,7.7,7.9,116073
1647648000,1.0,1.0,116073
1686873600,5.3,4.7,116073
1701648000,1.1,1.1,116073
1651536000,5.6,5.6,116073
1644019200,1.3,1.4,116073
1670544000,3.6,4.1,116073
1649289600,0.6,0.6,116073
1690156800,1.9,1.7,116073
1671235200,2.4,2.6,116073
1662940800,11.5,11.6,116073
1693094400,5.0,4.7,116073
1696896000,2.1,2.1,116073
1678060800,11.5,11.7,116073
1653868800,1.4,1.3,116073
1647475200,1.2,1.2,116073
1642377600,7.8,8.0,116073
1643587200,1.0,1.1,116073
1677801600,3.3,3.1,116073
1664496000,2.3,2.5,116073
1688342400,4.8,4.4,116073
1642896000,2.6,2.6,116073
1664150400,4.6,4.7,116073
1679184000,1.1,1.1,116073
1650758400,2.3,2.2,116073
1684886400,22.3,22.8,116073
1697932800,1.4,1.4,116073
1660867200,2.1,2.2,116073
1697673600,1.7,1.7,116073
1696204800,5.3,5.0,116073
1664323200,2.7,2.7,116073
1674345600,3.1,3.5,116073
1646870400,5.2,5.5,116073
1703462400,1.6,1.6,116073
1678233600,10.9,11.5,116073
1694044800,1.2,1.2,116073
1676505600,3.8,3.8,116073
1646611200,3.0,3.0,116073
1699747200,7.9,8.1,116073
1698278400,1.7,1.5,116073
1658016000,4.2,3.8,116073
1687910400,1.1,1.1,116073
1658361600,3.0,2.9,116073
1658620800,1.0,1.1,116073
1648080000,1.4,1.4,116073
1686441600,2.9,2.8,116073
1697846400,1.9,1.8,116073
1684540800,4.2,3.9,116073
1668211200,0.5,0.6,116073
1697414400,0.6,0.7,116073
1659916800,0.5,0.5,116073
1684022400,2.4,2.5,116073
1683936000,6.3,6.2,116073
1643932800,4.3,4.8,116073
1654128000,1.4,1.5,116073
1681516800,7.2,7.4,116073
1684713600,19.7,19.9,116073
1676937600,3.1,3.1,116073
1701388800,8.5,9.3,116073
1651708800,5.1,5.0,116073
1650326400,2.6,2.6,116073
1701216000,11.0,11.2,116073
1667433600,5.5,5.8,116073
1661126400,2.7,2.8,116073
1661472000,3.2,3.5,116073
1686009600,6.9,6.6,116073
1645315200,5.6,5.7,116073
1692403200,0.7,0.7,116073
1653177600,3.0,3.0,116073
1663804800,12.2,12.6,116073
1681603200,5.2,5.3,116073
1672531200,21.1,22.1,116073
1652659200,2.7,2.7,116073
1692662400,0.9,0.8,116073
1671321600,3.9,4.3,116073
1652832000,3.0,3.1,116073
1693440000,11.2,10.7,116073
1677974400,5.3,5.2,116073
1699488000,0.9,0.9,116073
1699401600,0.5,0.5,116073
1682985600,1.2,1.3,116073
1679875200,15.2,16.1,116073
1653004800,8.6,8.5,116073
1661990400,5.2,5.1,116073
1652400000,1.4,1.5,116073
1688169600,1.7,1.6,116073
1700438400,3.2,3.2,116073
1680739200,3.5,3.5,116073
1650499200,3.5,3.3,116073
1698710400,3.2,3.1,116073
1701907200,2.0,2.1,116073
1680048000,4.7,4.5,116073
1680912000,6.3,6.8,116073
1648252800,3.1,3.0,116073
1701129600,3.0,3.1,116073
1645920000,3.5,3.8,116073
1690070400,1.0,0.9,116073
1643673600,2.5,2.5,116073
1660953600,2.5,2.6,116073
1672272000,1.2,1.2,116073
1667520000,3.2,3.3,116073
1669680000,4.3,4.5,116073
1650067200,5.9,6.1,116073
1666742400,0.8,0.9,116073
1669075200,2.1,2.2,116073
1689120000,2.9,2.6,116073
1665100800,10.6,10.5,116073
1682553600,3.6,3.6,116073
1668038400,3.4,3.5,116073
1668470400,4.4,4.8,116073
1700092800,2.7,2.8,116073
1668902400,2.0,2.2,116073
1644451200,2.7,2.8,116073
1694217600,1.5,1.4,116073
1643241600,3.8,3.9,116073
1643846400,1.8,2.0,116073
1702598400,7.5,6.9,116073
1673049600,0.4,0.5,116073
1666051200,1.5,1.6,116073
1659398400,0.7,0.8,116073
1642550400,1.5,1.5,116073
1648771200,2.1,2.1,116073
1672444800,4.1,4.2,116073
1697500800,3.4,3.4,116073
1675900800,1.3,1.4,116073
1660089600,1.1,1.2,116073
1675123200,4.6,5.4,116073
1645488000,6.0,6.1,116073
1650240000,5.6,5.8,116073
1698451200,0.6,0.6,116073
1658188800,2.0,2.0,116073
1686787200,9.2,8.7,116073
1658275200,2.5,2.5,116073
1679011200,2.5,2.4,116073
1688774400,0.9,0.9,116073
1700524800,1.5,1.5,116073
1694563200,5.8,5.8,116073
1682726400,1.6,1.8,116073
1657411200,0.6,0.7,116073
1679443200,1.8,1.6,116073
1663113600,5.4,5.4,116073
1673308800,6.7,7.1,116073
1702252800,1.9,1.8,116073
1657238400,0.6,0.7,116073
1694822400,3.0,3.0,116073
1694649600,7.1,7.0,116073
1672876800,2.5,2.6,116073
1696982400,4.8,4.6,116073
1691020800,2.5,2.2,116073
1690934400,1.8,1.6,116073
1682294400,3.8,3.8,116073
1693612800,9.8,9.2,116073
1700265600,7.8,7.6,116073
1699056000,3.5,3.3,116073
1672358400,2.9,3.1,116073
1700006400,8.0,7.9,116073
1701734400,2.5,2.5,116073
1675468800,4.7,5.1,116073
1679270400,1.7,1.8,116073
1671494400,1.8,2.0,116073
1650931200,2.0,2.1,116073
1646524800,3.5,3.5,116073
1693267200,8.6,8.1,116073
1650153600,4.9,5.2,116073
1656892800,3.3,3.4,116073
1663718400,5.3,5.3,116073
1673827200,3.9,4.0,116073
1666224000,2.7,2.9,116073
1689638400,3.6,3.2,116073
1643068800,5.1,5.3,116073
1689379200,6.2,5.6,116073
1667606400,1.4,1.5,116073
1672012800,7.9,8.2,116073
1652486400,1.4,1.5,116073
1670025600,4.3,4.6,116073
1649808000,7.6,7.4,116073
1652140800,2.3,2.1,116073
1662076800,7.4,7.3,116073
1659052800,0.6,0.7,116073
1699142400,3.0,2.9,116073
1685318400,4.8,4.9,116073
1650412800,2.1,2.0,116073
1666569600,0.5,0.6,116073
1670371200,2.2,2.3,116073
1653609600,1.7,1.7,116073
1701043200,1.2,1.3,116073
1664064000,3.1,3.3,116073
1664841600,2.9,2.8,116073
1661558400,0.7,0.8,116073
1677369600,9.2,9.6,116073
1649203200,10.8,11.2,116073
1675036800,6.7,7.7,116073
1665446400,3.8,3.8,116073
1700179200,5.1,5.4,116073
1644624000,8.1,8.5,116073
1677283200,5.8,6.1,116073
1683072000,3.4,3.4,116073
1658102400,2.5,2.3,116073
1684972800,12.9,13.2,116073
1665964800,4.3,4.5,116073
1664668800,7.4,7.3,116073
1676073600,1.7,2.0,116073
1645747200,6.9,7.3,116073
1655510400,2.6,2.5,116073
1685750400,6.8,6.5,116073
1668643200,4.7,5.0,116073
1699228800,0.8,0.8,116073
1694736000,7.0,6.9,116073
1696809600,1.8,1.8,116073
1647388800,2.4,2.5,116073
1677024000,8.9,9.1,116073
1702684800,2.1,2.0,116073
1641859200,0.5,0.6,116073
1667692800,1.5,1.5,116073
1692576000,2.0,1.8,116073
1681084800,3.9,4.2,116073
1649721600,6.7,6.4,116073
1654214400,1.7,1.8,116073
1648857600,3.5,3.5,116073
1682121600,1.7,1.8,116073
1701475200,11.3,11.8,116073
1661040000,4.7,5.0,116073
1700784000,4.1,4.1,116073
1664409600,5.0,5.0,116073
1660176000,2.5,2.5,116073
1701993600,0.9,0.9,116073
1641427200,3.6,3.8,116073
1672617600,5.3,5.6,116073
1703808000,2.1,2.2,116073
1653696000,2.8,2.8,116073
1659744000,0.6,0.7,116073
1684800000,23.2,23.6,116073
1647907200,6.0,6.0,116073
1641513600,5.0,5.2,116073
1670889600,3.6,3.7,116073
1678492800,5.8,5.9,116073
1643414400,3.5,3.6,116073
1649894400,2.8,2.8,116073
1688860800,2.5,2.1,116073
1691539200,4.3,4.1,116073
1672790400,1.6,1.6,116073
1687564800,0.8,0.7,116073
1702857600,4.6,4.4,116073
1678147200,12.9,13.7,116073
1642636800,2.9,3.0,116073
1656806400,1.8,1.9,116073
1694476800,6.7,6.5,116073
1668988800,1.8,1.9,116073
1667865600,2.3,2.5,116073
1654819200,2.7,2.7,116073
1692316800,1.3,1.2,116073
1660003200,0.7,0.8,116073
1688515200,1.0,0.9,116073
1678838400,8.9,8.8,116073
1674086400,1.2,1.2,116073
1677110400,9.9,10.2,116073
1686268800,3.8,3.5,116073
1652054400,4.7,4.6,116073
1645056000,6.1,6.1,116073
1689552000,5.1,4.5,116073
1692748800,1.0,0.9,116073
1641945600,1.6,1.7,116073
1676160000,4.9,5.4,116073
1696723200,0.8,0.8,116073
1658534400,1.3,1.4,116073
1647993600,1.4,1.5,116073
1684195200,4.7,4.7,116073
1655942400,0.6,0.6,116073
1692144000,2.1,1.9,116073
1646438400,3.3,3.3,116073
1660780800,1.7,1.8,116073
1689724800,2.7,2.2,116073
1700697600,8.6,8.5,116073
1665187200,12.3,12.2,116073
1674864000,2.0,2.1,116073
1678665600,3.4,3.5,116073
1663545600,1.0,1.1,116073
1685923200,8.8,8.5,116073
1694908800,6.1,5.9,116073
1647302400,1.2,1.2,116073
1674000000,5.9,6.2,116073
1641772800,3.1,3.2,116073
1642291200,2.5,2.9,116073
1690243200,0.8,0.7,116073
1682640000,2.9,3.0,116073
1700956800,4.7,4.6,116073
1664755200,7.8,7.8,116073
1649116800,10.9,11.4,116073
1648425600,2.3,2.3,116073
1669161600,6.0,6.1,116073
1648684800,2.3,2.3,116073
1656460800,7.9,7.9,116073
1651968000,13.8,14.4,116073
1689292800,3.7,3.2,116073
1669852800,1.3,1.4,116073
1677456000,9.8,9.6,116073
1682467200,6.9,6.8,116073
1651017600,1.1,1.2,116073
1648598400,3.1,2.9,116073
1673395200,3.0,3.2,116073
1662422400,0.9,0.9,116073
1679702400,6.5,6.8,116073
1657065600,1.6,1.7,116073
1684281600,4.3,4.4,116073
1670976000,4.2,4.4,116073
1671408000,1.3,1.5,116073
1656115200,2.9,3.0,116073
1663027200,6.7,6.9,116073
1641686400,5.0,5.2,116073
1652745600,1.8,1.9,116073
1664928000,6.1,5.9,116073
1674518400,3.5,3.6,116073
1680566400,9.3,9.1,116073
1659312000,0.4,0.4,116073
1650672000,1.6,1.5,116073
1698624000,0.8,0.8,116073
1644796800,2.0,2.1,116073
1654992000,3.8,3.5,116073
1659657600,3.5,3.5,116073
1657929600,1.4,1.2,116073
1665619200,1.7,1.8,116073
1703030400,2.1,2.0,116073
