time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1698883200,7.8,7.4,99171
1681430400,4.9,5.2,99171
1695513600,3.5,3.8,99171
1700697600,43.4,39.6,99171
1665792000,10.4,10.1,99171
1694908800,12.0,11.5,99171
1673136000,6.4,6.7,99171
1674000000,12.4,12.4,99171
1667174400,24.9,24.1,99171
1692748800,4.4,4.5,99171
1669161600,10.0,9.9,99171
1668297600,5.2,5.3,99171
1693180800,12.4,11.9,99171
1696032000,5.4,5.6,99171
1676419200,17.9,17.8,99171
1701216000,25.9,23.5,99171
1701043200,4.0,4.0,99171
1693612800,19.4,18.0,99171
1695859200,13.3,13.1,99171
1702771200,14.3,13.2,99171
1677542400,19.9,19.9,99171
1699660800,4.2,4.2,99171
1681171200,6.4,6.7,99171
1701561600,17.9,16.8,99171
1684454400,10.4,10.2,99171
1668038400,14.0,13.8,99171
1679011200,5.0,5.4,99171
1691193600,4.6,4.7,99171
1692057600,5.7,5.9,99171
1703721600,5.3,5.0,99171
1702598400,19.9,18.9,99171
1699488000,4.8,4.9,99171
1698537600,2.9,3.2,99171
1684627200,22.7,21.7,99171
1700092800,6.5,6.4,99171
1668816000,12.0,11.8,99171
1695081600,13.7,13.0,99171
1665446400,11.3,11.1,99171
1682035200,3.9,4.2,99171
1691625600,8.7,8.8,99171
1688860800,4.3,4.4,99171
1668902400,9.2,9.1,99171
1689033600,6.3,6.3,99171
1667692800,6.5,6.6,99171
1699574400,3.2,3.4,99171
1693958400,6.5,6.6,99171
1682985600,6.8,7.1,99171
1690416000,7.7,7.8,99171
1671408000,3.1,3.3,99171
1692662400,3.4,3.7,99171
1678924800,8.0,8.3,99171
1677715200,21.1,21.4,99171
1678752000,14.3,14.5,99171
1676764800,10.7,10.6,99171
1702684800,7.7,7.7,99171
1672790400,10.8,10.5,99171
1681776000,5.7,6.0,99171
1689379200,9.5,9.3,99171
1701129600,7.4,7.1,99171
1699747200,11.3,10.8,99171
1672099200,21.1,19.8,99171
1703980800,26.5,23.6,99171
1687219200,10.5,10.1,99171
1683849600,11.0,10.9,99171
1679443200,4.8,5.2,99171
1700611200,9.0,8.3,99171
1690934400,5.5,5.5,99171
1693785600,9.3,9.0,99171
1703203200,11.5,11.1,99171
1674518400,4.8,5.1,99171
1685664000,18.4,16.8,99171
1686182400,10.6,10.2,99171
1670803200,10.8,10.8,99171
1674950400,7.1,7.3,99171
1680825600,1.9,2.3,99171
1665360000,13.1,12.7,99171
1684800000,33.0,31.2,99171
1680566400,14.9,15.1,99171
1665705600,11.0,10.8,99171
1676851200,6.4,6.7,99171
1664928000,9.3,9.2,99171
1689984000,5.1,5.3,99171
1698192000,5.5,5.8,99171
1690502400,8.0,8.0,99171
1680652800,10.8,11.1,99171
1677110400,22.8,22.5,99171
1686873600,15.0,14.3,99171
1675555200,12.5,12.5,99171
1696464000,9.1,8.9,99171
1703894400,16.7,14.8,99171
1702425600,12.0,11.5,99171
1685750400,13.3,12.4,99171
1688774400,4.3,4.4,99171
1687392000,11.6,11.0,99171
1669334400,3.2,3.5,99171
1687910400,4.7,4.8,99171
1698278400,5.5,5.8,99171
1684886400,33.2,31.3,99171
1665187200,18.8,18.2,99171
1700870400,14.7,13.8,99171
1686441600,5.9,5.8,99171
1677196800,10.4,10.6,99171
1695168000,9.6,9.2,99171
1692576000,7.4,7.4,99171
1671753600,2.3,2.4,99171
1684281600,6.8,6.8,99171
1691798400,6.2,6.3,99171
1692835200,6.1,6.0,99171
1692144000,4.0,4.2,99171
1684368000,9.7,9.6,99171
1686009600,16.9,16.0,99171
1673740800,4.4,4.6,99171
1688428800,9.9,9.5,99171
1700438400,8.6,8.5,99171
1676592000,1.7,2.0,99171
1672444800,17.6,17.3,99171
1690156800,8.4,8.4,99171
1681257600,6.9,7.2,99171
1666310400,5.1,5.2,99171
1678492800,14.4,14.5,99171
1682899200,4.6,4.8,99171
1666224000,8.8,8.6,99171
1689897600,5.6,5.7,99171
1698364800,4.8,5.1,99171
1676505600,6.5,6.8,99171
1676937600,8.0,8.3,99171
1676332800,5.5,5.8,99171
1686268800,12.4,11.7,99171
1698105600,3.3,3.5,99171
1699142400,11.1,10.8,99171
1686528000,5.6,5.5,99171
1688256000,7.1,6.9,99171
1699920000,10.5,10.2,99171
1677888000,18.2,18.1,99171
1699315200,4.8,4.8,99171
1684108800,10.4,10.3,99171
1700265600,16.7,16.0,99171
1697760000,10.2,10.0,99171
1666656000,2.4,2.6,99171
1678665600,4.4,4.7,99171
1700352000,40.0,36.8,99171
1672531200,45.4,45.0,99171
1701993600,3.8,3.9,99171
1675296000,1.9,2.2,99171
1682553600,10.1,10.3,99171
1681084800,5.0,5.4,99171
1676246400,13.3,13.1,99171
1697846400,9.1,8.9,99171
1680220800,11.2,11.6,99171
1680393600,14.4,14.5,99171
1699833600,10.5,10.2,99171
1677974400,16.9,17.2,99171
1683936000,11.6,11.5,99171
1685232000,24.4,22.7,99171
1681862400,4.6,4.9,99171
1669075200,7.4,7.6,99171
1690070400,4.8,4.9,99171
1691452800,6.9,7.0,99171
1700179200,11.4,10.7,99171
1679529600,8.5,8.8,99171
1688169600,6.3,6.1,99171
1669680000,18.6,18.3,99171
1692316800,4.3,4.4,99171
1699228800,5.1,5.1,99171
1697328000,2.3,2.5,99171
1689552000,9.2,9.0,99171
1687651200,4.9,5.0,99171
1686700800,16.7,15.4,99171
1693094400,8.8,8.5,99171
1667260800,20.1,19.6,99171
1682294400,4.7,5.0,99171
1683504000,14.7,14.5,99171
1686787200,18.9,17.7,99171
1688342400,12.1,11.5,99171
1678320000,23.4,23.7,99171
1697673600,4.2,4.4,99171
1666828800,12.4,12.1,99171
1690243200,5.2,5.4,99171
1683331200,16.9,16.5,99171
1678147200,19.7,20.0,99171
1672963200,8.9,9.1,99171
1671840000,2.2,2.3,99171
1665273600,20.7,20.1,99171
1685491200,15.3,14.3,99171
1687564800,5.2,5.2,99171
1702857600,44.2,40.6,99171
1667001600,6.2,6.4,99171
1673654400,14.9,13.9,99171
1685145600,32.1,29.8,99171
1673222400,11.9,12.0,99171
1675209600,3.0,3.2,99171
1691107200,3.8,4.0,99171
1673568000,2.8,3.0,99171
1696982400,6.4,6.6,99171
1675123200,5.0,5.0,99171
1700956800,11.5,11.1,99171
1701388800,12.7,12.4,99171
1672876800,9.2,9.1,99171
1671148800,7.3,7.3,99171
1667520000,8.4,8.3,99171
1685404800,11.2,10.7,99171
1674691200,14.9,13.9,99171
1702252800,20.6,18.3,99171
1676160000,18.8,18.0,99171
1698710400,5.9,6.0,99171
1702080000,5.6,5.7,99171
1702944000,13.1,12.0,99171
1675728000,4.5,4.8,99171
1682208000,5.1,5.4,99171
1676678400,9.7,9.3,99171
1682726400,3.7,4.1,99171
1682640000,8.8,9.0,99171
1687046400,7.7,7.6,99171
1680048000,9.4,9.6,99171
1668470400,3.2,3.5,99171
1690761600,5.6,5.5,99171
1666569600,3.0,3.2,99171
1669852800,2.9,3.2,99171
1671235200,3.7,3.9,99171
1667606400,4.7,4.9,99171
1696809600,9.2,9.1,99171
1678233600,21.2,21.4,99171
1682380800,7.4,7.5,99171
1686355200,7.0,6.8,99171
1687132800,9.1,8.8,99171
1669420800,3.3,3.6,99171
1678406400,18.8,19.1,99171
1668556800,7.2,7.2,99171
1669507200,2.8,3.1,99171
1666396800,3.4,3.6,99171
1681689600,6.9,7.1,99171
1694304000,16.2,15.3,99171
1685923200,13.7,12.9,99171
1672617600,13.9,13.8,99171
1685577600,15.2,14.0,99171
1679702400,12.6,12.9,99171
1680480000,15.7,16.0,99171
1703030400,4.0,4.1,99171
1694736000,12.8,12.4,99171
1693872000,8.0,7.9,99171
1701648000,3.5,3.6,99171
1701734400,10.0,9.4,99171
1696118400,8.9,8.8,99171
1675641600,5.6,5.8,99171
1695686400,9.3,9.3,99171
1672012800,16.0,14.7,99171
1694390400,15.9,15.1,99171
1670112000,12.5,12.3,99171
1695945600,13.9,13.5,99171
1694476800,14.7,13.8,99171
1696377600,9.3,9.1,99171
1670889600,9.9,10.0,99171
1694822400,8.1,8.0,99171
1697155200,6.5,6.8,99171
1695772800,11.2,10.9,99171
1671926400,36.1,33.5,99171
1666742400,7.1,7.1,99171
1686614400,6.7,6.6,99171
1693267200,11.9,11.4,99171
1687737600,5.6,5.6,99171
1671321600,13.0,12.2,99171
1671580800,11.4,11.3,99171
1667347200,17.2,16.8,99171
1673049600,4.4,4.6,99171
1693440000,16.8,15.7,99171
1689638400,7.1,7.1,99171
1703376000,2.6,2.8,99171
1679961600,10.6,10.8,99171
1698019200,4.1,4.5,99171
1667433600,13.7,13.4,99171
1679184000,5.2,5.4,99171
1669248000,13.9,13.9,99171
1667865600,10.0,9.9,99171
1679270400,17.8,17.3,99171
1673913600,22.7,22.6,99171
1691884800,8.9,8.9,99171
1686096000,19.3,18.4,99171
1701907200,21.6,19.7,99171
1671494400,1.5,1.9,99171
1689120000,6.8,6.9,99171
1687824000,5.5,5.4,99171
1675814400,6.6,6.8,99171
1693008000,13.7,13.0,99171
1674864000,5.2,5.4,99171
1686960000,18.9,17.6,99171
1701820800,14.6,13.6,99171
1676073600,5.8,5.8,99171
1680307200,12.6,13.0,99171
1698969600,12.8,12.2,99171
1680739200,4.9,5.4,99171
1703462400,17.3,16.2,99171
1674086400,13.7,13.4,99171
1669939200,7.2,7.4,99171
1675900800,8.8,8.8,99171
1679616000,11.1,11.4,99171
1689292800,6.7,6.7,99171
1691020800,7.8,7.8,99171
1677369600,16.8,16.9,99171
1688947200,6.2,6.2,99171
1683590400,10.4,10.3,99171
1697241600,2.4,2.7,99171
1670371200,9.1,9.3,99171
1696291200,8.1,8.2,99171
1674604800,2.3,2.6,99171
1697414400,2.1,2.3,99171
1665878400,7.8,7.9,99171
