time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1698969600,6.0,5.6,3396
1697328000,1.5,1.3,3396
1690329600,4.3,4.4,3396
1692835200,3.1,3.2,3396
1692576000,4.3,3.9,3396
1699228800,2.6,2.6,3396
1689379200,7.4,7.7,3396
1692316800,2.9,2.8,3396
1696723200,2.5,2.3,3396
1691193600,3.0,2.9,3396
1695254400,1.4,1.4,3396
1702944000,4.0,3.7,3396
1691539200,6.8,6.0,3396
1696032000,2.6,2.5,3396
1695168000,6.9,6.1,3396
1691625600,7.0,6.3,3396
1698105600,2.1,2.1,3396
1696896000,3.5,3.2,3396
1688342400,6.9,6.8,3396
1696291200,4.1,3.6,3396
1690588800,5.8,5.7,3396
1694217600,2.6,2.2,3396
1694736000,4.8,4.0,3396
1697068800,3.8,3.5,3396
1702425600,6.4,5.9,3396
1703980800,6.3,5.9,3396
1689552000,6.9,7.4,3396
1700265600,10.4,9.8,3396
1689897600,3.7,4.0,3396
1694304000,7.6,6.8,3396
1696982400,3.6,3.4,3396
1703462400,3.1,2.9,3396
1699920000,8.6,7.7,3396
1703203200,5.1,5.0,3396
1703116800,5.2,5.1,3396
1690502400,4.9,5.0,3396
1703548800,1.8,1.6,3396
1692144000,3.9,3.4,3396
1688860800,3.3,3.5,3396
1693785600,3.4,3.3,3396
1688428800,6.0,5.9,3396
1690761600,3.7,3.4,3396
1699056000,4.5,4.2,3396
1696809600,4.1,3.7,3396
1695686400,5.0,4.5,3396
1702166400,1.3,1.2,3396
1698796800,4.1,3.8,3396
1697760000,1.7,1.5,3396
1689120000,4.9,5.3,3396
1688774400,2.2,2.2,3396
1698019200,2.6,2.6,3396
1693440000,13.0,11.5,3396
1695081600,9.6,8.8,3396
1697846400,4.7,4.3,3396
1691107200,2.5,2.4,3396
1692403200,2.3,2.3,3396
1696464000,11.0,11.6,3396
1698537600,1.8,2.0,3396
1694822400,3.8,3.1,3396
1702512000,6.5,5.9,3396
1688601600,1.8,1.9,3396
1702684800,4.4,4.2,3396
1690934400,3.5,3.2,3396
1701907200,5.5,5.0,3396
1695340800,2.3,2.2,3396
1700092800,5.6,5.1,3396
1691452800,4.4,4.0,3396
1698624000,2.0,1.7,3396
1697155200,3.8,3.5,3396
1699142400,6.3,6.1,3396
1690156800,4.2,4.1,3396
1692662400,2.8,2.9,3396
1692057600,4.8,4.4,3396
1694649600,10.7,9.6,3396
1698883200,4.5,4.0,3396
1691798400,5.3,4.9,3396
1700006400,10.2,9.4,3396
1697241600,1.3,1.3,3396
1689206400,3.8,4.0,3396
1701820800,2.5,2.2,3396
1703030400,2.7,2.6,3396
1688169600,4.2,4.1,3396
1692230400,6.2,5.6,3396
1703376000,1.4,1.5,3396
1699315200,2.0,1.9,3396
1693353600,9.8,8.5,3396
1688947200,4.3,4.8,3396
1690416000,5.3,5.4,3396
1703894400,5.4,5.0,3396
1688083200,3.6,3.6,3396
1690070400,2.5,2.5,3396
1694390400,8.0,7.1,3396
1694563200,7.2,6.4,3396
1696636800,3.7,3.4,3396
1693526400,14.3,12.2,3396
1691366400,4.1,3.7,3396
1688688000,3.7,3.7,3396
1703808000,4.7,4.4,3396
1702857600,9.7,9.0,3396
1702339200,2.5,2.3,3396
1690675200,4.0,4.0,3396
1696204800,6.1,5.8,3396
1697500800,4.2,3.8,3396
1697932800,3.2,3.1,3396
1698278400,3.8,4.0,3396
1703289600,4.8,4.8,3396
1691884800,7.2,6.5,3396
1692489600,4.0,3.8,3396
1698192000,3.7,3.7,3396
1689292800,5.0,5.4,3396
1698710400,3.9,3.5,3396
1697587200,10.1,9.4,3396
1703721600,3.9,3.6,3396
1689033600,3.7,4.0,3396
1696377600,8.5,8.6,3396
1701993600,1.6,1.6,3396
1696550400,8.0,7.8,3396
1698364800,2.8,3.0,3396
1702598400,10.5,10.0,3396
1693958400,3.2,3.0,3396
1695427200,2.4,2.3,3396
1700438400,6.7,6.5,3396
1702252800,5.3,4.9,3396
1689638400,5.7,5.9,3396
1690848000,3.8,3.6,3396
1697414400,1.7,1.5,3396
1703635200,3.4,3.2,3396
1691020800,4.9,4.4,3396
1688515200,2.9,3.0,3396
1694476800,8.6,7.7,3396
1691712000,3.5,3.4,3396
1700352000,17.6,16.6,3396
1689811200,4.5,4.8,3396
1690243200,2.5,2.4,3396
1702080000,3.3,3.3,3396
1688256000,5.5,5.3,3396
1691971200,5.2,4.8,3396
1689465600,9.0,9.3,3396
1691280000,3.2,2.9,3396
1698451200,1.9,1.9,3396
1700179200,6.8,6.5,3396
1696118400,5.1,4.7,3396
1689724800,4.4,4.9,3396
1702771200,7.9,7.3,3396
1689984000,3.4,3.5,3396
1692748800,2.6,2.6,3396
1711324800,4.1,4.2,3396
1714176000,10.1,9.8,3396
1704153600,5.9,5.4,3396
1715299200,11.6,10.8,3396
1716595200,15.9,14.8,3396
1725926400,0.1,0.1,3396
1709942400,5.0,4.6,3396
1724025600,0.1,0.1,3396
1705363200,5.4,4.9,3396
1706227200,10.2,9.8,3396
1734825600,0.2,0.2,3396
1725148800,0.0,0.0,3396
1718323200,13.4,12.1,3396
1720310400,5.7,0.1,3396
1719532800,8.7,0.2,3396
1731801600,0.1,0.1,3396
1726444800,0.1,0.1,3396
1721606400,0.1,0.1,3396
1722297600,0.2,0.2,3396
1715472000,5.1,4.8,3396
1711756800,1.4,1.4,3396
1721779200,0.1,0.1,3396
1709856000,8.9,8.7,3396
1718150400,9.2,8.3,3396
1706140800,1.4,1.4,3396
1709683200,5.4,5.1,3396
1708992000,5.9,5.8,3396
1717891200,7.9,7.3,3396
1711584000,7.2,6.4,3396
1730592000,0.0,0.0,3396
1722124800,0.0,0.0,3396
1704585600,11.2,10.5,3396
1709510400,6.5,6.4,3396
1725667200,0.2,0.2,3396
1719964800,4.4,0.2,3396
1705795200,4.5,4.2,3396
1727136000,0.0,0.1,3396
1711843200,4.6,4.5,3396
1705968000,5.0,5.0,3396
1718841600,4.5,4.4,3396
1730764800,0.1,0.1,3396
1705708800,4.4,4.1,3396
1719705600,2.7,0.1,3396
1707696000,2.4,2.2,3396
1710892800,1.6,1.5,3396
1719360000,1.4,0.1,3396
1727654400,0.1,0.1,3396
1726617600,0.1,0.1,3396
1713657600,2.0,1.9,3396
1715731200,5.4,4.8,3396
1709078400,9.4,9.3,3396
1716163200,9.8,9.0,3396
1723161600,0.2,0.1,3396
1720483200,0.2,0.1,3396
1706572800,3.8,3.4,3396
1717459200,12.4,11.9,3396
1726358400,0.1,0.1,3396
1705536000,7.6,7.4,3396
1715385600,3.6,3.2,3396
1722902400,0.2,0.2,3396
1724544000,0.1,0.1,3396
1706054400,2.3,2.3,3396
1721952000,0.1,0.1,3396
1710288000,3.3,3.2,3396
1706918400,2.1,2.1,3396
1706832000,8.5,8.0,3396
1732233600,0.1,0.1,3396
1726012800,0.0,0.0,3396
1713139200,2.7,2.8,3396
1712966400,1.8,1.7,3396
1723420800,0.1,0.1,3396
1716854400,18.8,17.8,3396
1724457600,0.1,0.1,3396
1722556800,0.1,0.1,3396
1733356800,0.0,0.0,3396
1705104000,3.3,3.2,3396
1734566400,0.2,0.1,3396
1718928000,3.6,1.3,3396
1710979200,1.6,1.5,3396
1712016000,9.4,9.1,3396
1717200000,7.7,7.3,3396
1733443200,0.1,0.1,3396
1714348800,6.3,6.1,3396
1724716800,0.0,0.0,3396
1714780800,4.7,4.5,3396
1726099200,0.0,0.0,3396
1707436800,2.5,2.6,3396
