time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1703462400,9.9,10.5,186271
1696982400,10.9,12.1,186271
1700092800,8.5,9.2,186271
1701648000,4.7,5.2,186271
1702252800,20.9,21.8,186271
1699401600,2.4,2.8,186271
1696723200,4.4,4.9,186271
1696896000,7.2,8.0,186271
1700438400,9.1,10.0,186271
1697155200,5.8,6.6,186271
1702684800,6.3,7.0,186271
1700784000,13.3,14.4,186271
1703721600,4.7,5.0,186271
1697068800,7.2,8.0,186271
1703203200,8.1,9.1,186271
1697241600,5.2,5.8,186271
1699056000,9.8,10.8,186271
1698969600,13.0,13.8,186271
1698624000,2.6,2.9,186271
1699747200,11.4,12.2,186271
1701475200,16.3,17.7,186271
1703808000,8.3,8.8,186271
1698710400,5.6,6.0,186271
1701907200,16.1,17.2,186271
1697414400,3.1,3.4,186271
1697500800,9.6,10.3,186271
1699228800,4.4,5.0,186271
1696464000,9.0,9.3,186271
1700956800,13.7,14.7,186271
1702512000,9.6,10.4,186271
1702857600,19.1,20.2,186271
1701216000,23.2,24.8,186271
1703289600,9.2,10.2,186271
1696809600,11.7,12.7,186271
1698105600,3.6,4.2,186271
1700870400,14.1,15.1,186271
1699660800,6.6,7.0,186271
1702166400,1.7,1.9,186271
1700697600,34.5,36.5,186271
1701993600,3.2,3.7,186271
1701561600,18.6,19.9,186271
1699833600,9.8,10.8,186271
1703548800,2.9,3.2,186271
1697760000,8.6,9.7,186271
1697932800,6.0,6.8,186271
1699315200,4.9,5.5,186271
1700265600,17.9,19.3,186271
1701302400,5.3,6.0,186271
1700524800,5.2,5.7,186271
1703116800,9.4,10.4,186271
1700611200,8.6,9.1,186271
1698019200,4.9,5.8,186271
1702080000,3.6,4.2,186271
1697328000,3.9,4.4,186271
1700352000,30.2,32.0,186271
1701043200,3.5,3.8,186271
1701734400,17.2,18.1,186271
1699488000,4.5,5.1,186271
1698364800,4.3,5.0,186271
1698278400,5.5,6.4,186271
1703980800,16.6,17.5,186271
1697587200,15.7,16.6,186271
1702598400,22.7,23.9,186271
1698537600,6.2,7.0,186271
1703635200,6.2,6.7,186271
1700006400,14.0,15.3,186271
1696636800,6.3,7.1,186271
1702944000,7.7,8.4,186271
1696377600,14.4,14.6,186271
1703376000,2.1,2.5,186271
1699920000,13.0,14.0,186271
1699142400,10.3,11.4,186271
1700179200,13.6,14.5,186271
1699574400,3.9,4.3,186271
1698451200,2.9,3.3,186271
1698192000,5.6,6.5,186271
1697846400,9.8,10.9,186271
1702771200,13.0,13.8,186271
1702425600,13.3,14.2,186271
1701820800,14.2,15.2,186271
1703894400,10.0,10.7,186271
1701129600,7.2,7.7,186271
1698796800,5.7,6.2,186271
1701388800,16.5,17.7,186271
1698883200,8.9,9.5,186271
1697673600,5.8,6.6,186271
1696550400,14.7,15.9,186271
1702339200,6.0,6.7,186271
1703030400,3.9,4.3,186271
1734825600,27.7,25.5,186271
1726876800,13.5,14.7,186271
1727827200,10.9,12.0,186271
1722470400,7.7,8.4,186271
1709856000,12.5,13.6,186271
1713830400,3.3,3.8,186271
1704758400,2.0,2.2,186271
1731369600,12.5,13.6,186271
1715126400,23.2,25.0,186271
