time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1668038400,9.2,9.3,3033
1677024000,14.5,15.9,3033
1700524800,3.4,5.0,3033
1666915200,8.7,8.9,3033
1699228800,2.5,4.0,3033
1673136000,4.7,5.2,3033
1675987200,4.3,5.1,3033
1679616000,9.3,10.5,3033
1643587200,3.1,3.9,3033
1688947200,4.6,6.8,3033
1686614400,4.8,6.4,3033
1673827200,7.1,7.9,3033
1656547200,6.2,6.3,3033
1695513600,2.5,4.2,3033
1701561600,7.6,10.3,3033
1647388800,8.2,9.0,3033
1666396800,1.7,2.3,3033
1694822400,4.0,5.7,3033
1677110400,19.9,21.4,3033
1656201600,8.1,8.2,3033
1680048000,7.0,8.1,3033
1648771200,5.5,6.4,3033
1663632000,3.9,4.5,3033
1687219200,8.2,10.9,3033
1674259200,3.5,4.2,3033
1656115200,6.1,6.5,3033
1679961600,9.7,10.7,3033
1693180800,8.6,11.4,3033
1662249600,5.6,5.6,3033
1681862400,3.5,4.6,3033
1693872000,5.0,7.4,3033
1647993600,0.8,1.5,3033
1686268800,5.4,6.8,3033
1697328000,1.6,2.7,3033
1651881600,13.5,13.8,3033
1656374400,11.0,10.5,3033
1650067200,9.8,11.0,3033
1696809600,3.9,5.2,3033
1683590400,6.9,8.0,3033
1691798400,5.2,7.5,3033
1662076800,9.1,9.4,3033
1668470400,3.2,3.6,3033
1690156800,4.8,6.6,3033
1643673600,4.7,5.5,3033
1676073600,3.3,4.1,3033
1647043200,3.0,3.6,3033
1699401600,1.7,3.2,3033
1645920000,3.0,3.8,3033
1661385600,6.1,6.4,3033
1692835200,5.4,8.1,3033
1661817600,4.6,4.9,3033
1675296000,1.3,2.0,3033
1696723200,4.4,5.7,3033
1692316800,3.5,5.3,3033
1676937600,6.5,7.5,3033
1660262400,7.4,7.6,3033
1658188800,2.8,3.7,3033
1650844800,4.8,5.7,3033
1702425600,6.9,9.7,3033
1689724800,5.0,7.4,3033
1642291200,4.0,4.7,3033
1658707200,3.1,3.9,3033
1642550400,4.4,5.3,3033
1659830400,3.9,4.6,3033
1646784000,6.0,6.6,3033
1647475200,3.7,4.5,3033
1663459200,7.2,7.5,3033
1686787200,15.3,18.8,3033
1648425600,2.3,3.3,3033
1703203200,11.4,15.7,3033
1696550400,7.3,9.2,3033
1644364800,3.6,4.2,3033
1683763200,9.7,11.4,3033
1674000000,9.8,10.7,3033
1675900800,3.9,4.6,3033
1648684800,5.1,5.9,3033
1689465600,8.4,11.5,3033
1689379200,7.0,9.7,3033
1695859200,11.3,14.0,3033
1673395200,7.1,7.5,3033
1646352000,10.6,11.4,3033
1677542400,12.2,13.4,3033
1665446400,7.6,7.4,3033
1643155200,8.8,9.7,3033
1680393600,12.5,13.8,3033
1696377600,4.4,6.2,3033
1650585600,4.5,5.4,3033
1667433600,8.1,8.3,3033
1700265600,12.4,16.1,3033
1654905600,4.4,5.3,3033
1685404800,8.2,10.0,3033
1678060800,15.7,17.1,3033
1643068800,5.2,6.1,3033
1673481600,2.9,3.6,3033
1640995200,13.6,14.8,3033
1645401600,8.0,9.0,3033
1655251200,7.7,9.0,3033
1700870400,8.8,11.7,3033
1701475200,7.8,10.3,3033
1676419200,14.3,15.3,3033
1645315200,9.3,10.2,3033
1700956800,9.2,12.0,3033
1668556800,5.8,6.1,3033
1654473600,4.1,4.7,3033
1647129600,6.7,7.3,3033
1683504000,14.3,16.5,3033
1698537600,3.6,5.4,3033
1655769600,10.6,11.0,3033
1663545600,3.6,4.2,3033
1696291200,6.2,7.8,3033
1659484800,3.8,4.8,3033
1687132800,6.4,8.7,3033
1693612800,12.2,15.9,3033
1655942400,3.0,3.8,3033
1696636800,5.1,6.5,3033
1649376000,1.9,2.8,3033
1690934400,4.6,6.7,3033
1702771200,6.3,9.2,3033
1702684800,6.7,9.4,3033
1702857600,5.2,7.7,3033
1689897600,4.8,7.0,3033
1677974400,9.7,10.9,3033
1672790400,2.4,3.0,3033
1677196800,9.6,10.8,3033
1701043200,2.2,3.8,3033
1676332800,3.8,4.6,3033
1643932800,5.0,5.7,3033
1701993600,1.6,3.0,3033
1693008000,10.3,13.4,3033
1688083200,5.3,7.1,3033
1652140800,5.8,6.5,3033
1663977600,16.0,15.5,3033
1643414400,3.5,4.2,3033
1672272000,4.4,5.1,3033
1701734400,6.7,9.4,3033
1682640000,6.0,7.2,3033
1652313600,5.8,6.3,3033
1665878400,6.4,6.7,3033
1649548800,2.1,3.3,3033
1644710400,2.4,3.2,3033
1689984000,4.4,6.6,3033
1644537600,5.0,5.6,3033
1703894400,2.7,4.6,3033
1681171200,5.5,6.5,3033
1665619200,3.3,4.1,3033
1676851200,4.2,5.0,3033
1703635200,4.4,6.8,3033
1643760000,10.2,11.1,3033
1682121600,4.8,5.8,3033
1696118400,7.3,9.5,3033
1697587200,7.7,10.0,3033
1670976000,3.4,4.1,3033
1677888000,10.4,11.5,3033
1695340800,2.6,4.3,3033
1680825600,1.1,1.8,3033
1663718400,6.6,7.1,3033
1679270400,5.4,6.4,3033
1644192000,10.5,11.2,3033
1679443200,4.1,5.1,3033
1678579200,18.0,19.5,3033
1684713600,22.6,25.6,3033
1683244800,18.4,21.2,3033
1649894400,3.1,4.0,3033
1662854400,13.6,13.4,3033
1654992000,5.9,7.4,3033
1695168000,7.3,9.8,3033
1682812800,2.2,3.2,3033
1642809600,5.2,5.8,3033
1652659200,5.6,6.2,3033
1647561600,17.3,18.5,3033
1684108800,7.3,8.6,3033
1662768000,11.4,11.2,3033
1681516800,6.6,7.7,3033
1661558400,3.1,3.6,3033
1648512000,3.7,4.8,3033
1703721600,2.0,3.6,3033
1702598400,13.8,18.4,3033
1645660800,3.8,4.5,3033
1698019200,2.6,4.0,3033
1666224000,3.7,4.2,3033
1694908800,9.0,11.5,3033
1669766400,8.0,8.2,3033
1698969600,6.7,9.2,3033
1667174400,9.3,9.5,3033
1668902400,5.8,6.0,3033
1694217600,3.8,5.9,3033
1682899200,3.4,4.5,3033
1663891200,15.0,14.9,3033
1659571200,6.6,7.7,3033
1661126400,4.7,5.4,3033
1642032000,7.4,8.2,3033
1701302400,5.7,7.9,3033
1681948800,5.2,6.3,3033
1692057600,4.6,6.8,3033
1664582400,7.1,7.5,3033
1641513600,6.9,7.6,3033
1700352000,17.4,22.0,3033
1672617600,12.8,13.0,3033
1688428800,9.8,12.1,3033
1660867200,4.6,4.8,3033
1654128000,2.8,3.5,3033
1678406400,12.5,13.7,3033
1670630400,4.9,5.4,3033
1675382400,7.6,8.5,3033
1698796800,4.4,6.2,3033
1680307200,8.7,10.1,3033
1688774400,3.1,4.6,3033
1647648000,2.7,3.4,3033
1654819200,5.3,6.0,3033
1679011200,4.1,4.9,3033
1645574400,6.7,7.7,3033
1681430400,3.1,4.0,3033
1694390400,7.6,10.1,3033
1672012800,6.0,6.8,3033
1667692800,5.1,5.5,3033
1703376000,1.1,2.4,3033
1693785600,7.2,10.0,3033
1660953600,3.1,3.6,3033
1674432000,4.4,5.1,3033
1660089600,3.4,4.2,3033
1692489600,5.4,7.8,3033
1649980800,7.4,8.2,3033
1668643200,7.3,7.6,3033
1699660800,3.5,5.0,3033
1642982400,8.4,9.3,3033
1683849600,8.3,10.2,3033
1646611200,5.7,6.7,3033
1647820800,3.9,5.0,3033
1654560000,3.9,4.6,3033
1700179200,8.0,10.8,3033
1643846400,2.1,2.9,3033
1697068800,5.5,7.1,3033
1662422400,1.7,2.4,3033
1647216000,2.9,3.7,3033
1682467200,11.9,13.4,3033
1651017600,4.5,5.0,3033
1687996800,5.1,7.0,3033
1664496000,4.5,5.0,3033
1651622400,8.0,8.6,3033
1676505600,5.4,6.3,3033
1699920000,7.9,10.3,3033
1684195200,5.5,6.7,3033
1657411200,2.6,3.5,3033
1652745600,5.0,5.7,3033
1665100800,7.3,7.8,3033
1672099200,5.1,5.8,3033
1666310400,3.4,3.8,3033
1641600000,13.2,14.5,3033
1657843200,5.0,5.1,3033
1671235200,2.4,3.0,3033
1702512000,7.0,9.9,3033
1701388800,7.7,10.5,3033
1646956800,7.8,8.7,3033
1698105600,2.2,3.7,3033
1688342400,6.9,9.0,3033
1671667200,15.8,16.4,3033
1668384000,5.7,6.0,3033
1703030400,3.1,5.0,3033
1644278400,1.9,2.6,3033
1664841600,7.8,8.2,3033
1672444800,8.0,8.6,3033
1672358400,4.6,5.1,3033
1646697600,3.8,4.4,3033
1645142400,4.3,4.9,3033
1667952000,5.5,6.0,3033
1692748800,3.7,5.9,3033
1642636800,5.9,6.7,3033
1679097600,2.3,3.1,3033
1661472000,6.7,7.1,3033
1699315200,2.1,3.6,3033
1664668800,10.1,10.3,3033
1689033600,4.8,6.9,3033
1647734400,5.5,6.2,3033
1678492800,13.6,15.1,3033
1667260800,14.2,13.8,3033
1668124800,3.3,3.8,3033
1653091200,14.2,14.9,3033
1685836800,5.4,6.7,3033
1686096000,16.7,19.1,3033
1642896000,13.0,13.6,3033
1686960000,13.7,16.9,3033
1693353600,10.4,13.5,3033
1672704000,9.0,9.8,3033
1670112000,8.3,8.8,3033
1680998400,6.2,7.1,3033
1684281600,3.6,4.6,3033
1699488000,2.5,4.0,3033
1645056000,6.6,7.9,3033
1669852800,3.1,3.6,3033
1679875200,14.0,15.0,3033
1653436800,1.9,2.3,3033
1688860800,2.6,4.2,3033
1679184000,3.4,4.2,3033
1668211200,1.9,2.5,3033
1671926400,4.0,4.8,3033
1646870400,8.0,8.7,3033
1650326400,6.7,7.4,3033
1659916800,2.1,3.0,3033
1697673600,2.7,4.1,3033
1649462400,3.2,4.2,3033
1645833600,5.6,6.3,3033
1692403200,3.1,5.0,3033
1680480000,14.5,16.5,3033
1670716800,3.5,4.1,3033
1681344000,7.9,8.8,3033
1685232000,21.3,24.3,3033
1698710400,3.3,5.0,3033
1658880000,4.0,4.5,3033
1698192000,3.5,5.3,3033
1690502400,6.2,8.8,3033
1696032000,4.4,6.0,3033
1654041600,2.1,2.9,3033
1655683200,6.1,6.9,3033
1663372800,5.0,5.5,3033
1690675200,4.8,7.1,3033
1699142400,5.5,7.7,3033
1661299200,3.2,3.7,3033
1645488000,10.2,11.5,3033
1690416000,6.0,8.7,3033
1655856000,3.9,4.8,3033
1675036800,7.5,8.3,3033
1665273600,14.2,14.0,3033
1646092800,5.6,6.4,3033
1693958400,4.7,7.0,3033
1660694400,3.6,4.2,3033
1666483200,1.1,1.9,3033
1667865600,6.5,6.7,3033
1655078400,7.9,10.0,3033
1686182400,7.4,9.0,3033
1692662400,3.4,5.5,3033
1648857600,7.9,8.9,3033
1669680000,13.5,13.3,3033
1696464000,6.1,8.1,3033
1651968000,17.6,17.3,3033
1695254400,4.7,6.8,3033
1662336000,4.0,4.4,3033
1656460800,10.2,10.0,3033
1651363200,8.4,9.0,3033
1650499200,5.0,6.1,3033
1669507200,1.4,2.0,3033
1659398400,2.2,3.2,3033
1684627200,21.2,23.9,3033
1698624000,1.7,3.0,3033
1661212800,2.9,3.4,3033
1689552000,7.4,10.4,3033
1700006400,9.0,11.5,3033
1681603200,3.3,4.1,3033
1684540800,5.9,7.4,3033
1674950400,3.2,4.0,3033
1660780800,2.8,3.5,3033
1647907200,5.8,7.0,3033
1644019200,4.1,4.7,3033
1676160000,6.1,7.0,3033
1687737600,4.1,5.8,3033
1673049600,2.6,3.5,3033
1679356800,2.5,3.4,3033
1689811200,5.7,8.2,3033
1676678400,7.1,7.8,3033
1675641600,3.7,4.4,3033
1691193600,3.7,5.7,3033
1692230400,5.2,7.2,3033
1686355200,4.6,6.0,3033
1644105600,8.4,9.0,3033
1685577600,10.2,12.5,3033
1659052800,2.2,2.9,3033
1642377600,8.5,9.1,3033
1641168000,2.0,2.7,3033
1664409600,6.9,7.3,3033
1655424000,6.8,8.5,3033
1660003200,2.4,3.2,3033
1682294400,4.7,5.7,3033
1670889600,8.0,8.5,3033
1681084800,4.0,4.8,3033
1660176000,4.7,5.0,3033
1703808000,3.7,5.8,3033
1651190400,3.5,4.1,3033
1690329600,5.6,8.1,3033
1691625600,6.9,9.4,3033
1663113600,11.5,11.4,3033
1682553600,7.0,8.0,3033
1673568000,1.9,2.6,3033
1674777600,6.0,6.9,3033
1670025600,6.0,6.3,3033
1659744000,5.6,5.9,3033
1694649600,9.6,12.7,3033
1677801600,6.2,7.3,3033
1685491200,9.7,11.8,3033
1650758400,4.6,5.5,3033
1649635200,4.8,6.3,3033
1669420800,2.6,3.0,3033
1677456000,10.4,11.8,3033
1686009600,13.6,15.7,3033
1695081600,9.4,12.2,3033
1698364800,3.0,4.8,3033
1675555200,10.7,11.7,3033
1663804800,14.5,14.3,3033
1646179200,9.4,10.3,3033
1646438400,6.8,7.8,3033
1691280000,3.5,5.5,3033
1653609600,4.1,4.6,3033
1687392000,9.1,11.2,3033
1668297600,3.8,4.3,3033
1644969600,3.2,4.2,3033
