time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1705017600,9.3,8.8,186327
1707177600,10.8,9.8,186327
1719878400,11.2,9.9,186327
1717459200,19.4,16.6,186327
1730332800,8.2,7.3,186327
1705449600,5.1,4.8,186327
1707350400,4.9,4.4,186327
1706227200,12.8,12.5,186327
1716163200,15.5,14.1,186327
1730246400,6.9,6.1,186327
1721347200,9.2,8.2,186327
1724544000,12.6,11.2,186327
1725926400,8.2,7.3,186327
1731196800,10.5,9.7,186327
1709683200,13.6,12.9,186327
1718150400,15.1,13.3,186327
1733011200,10.6,9.6,186327
1735344000,22.7,21.4,186327
1723161600,12.9,11.7,186327
1713225600,12.2,10.4,186327
1717372800,15.1,13.1,186327
1719532800,12.5,11.5,186327
1719446400,4.7,4.4,186327
1714867200,8.7,7.8,186327
1734307200,8.0,7.6,186327
1718928000,5.2,4.8,186327
1729555200,13.6,12.0,186327
1723420800,17.6,15.6,186327
1708041600,9.2,8.4,186327
1731456000,12.4,11.2,186327
1712966400,7.6,7.0,186327
1727913600,13.7,12.1,186327
1705276800,8.8,8.6,186327
1734048000,3.1,3.0,186327
1729814400,5.0,4.5,186327
1711929600,13.7,11.9,186327
1735603200,11.5,11.5,186327
1717027200,8.3,7.4,186327
1733184000,10.4,9.1,186327
1709251200,6.8,6.2,186327
1719100800,6.2,5.7,186327
1716854400,29.4,26.2,186327
1726531200,11.8,10.7,186327
1733788800,18.6,17.7,186327
1726358400,6.8,6.3,186327
1728432000,7.6,6.8,186327
1710892800,4.5,4.2,186327
1733961600,17.2,14.9,186327
1711497600,5.6,4.9,186327
1731974400,5.4,5.5,186327
1727222400,7.9,7.2,186327
1714953600,10.8,9.7,186327
1711843200,8.2,7.2,186327
1728518400,10.0,8.8,186327
1710979200,3.5,3.3,186327
1718323200,21.5,18.7,186327
1705363200,5.1,5.3,186327
1712620800,12.8,11.0,186327
1721779200,3.1,3.1,186327
1729209600,6.4,5.8,186327
1715040000,19.5,17.6,186327
1706486400,11.3,10.4,186327
1717977600,10.8,9.7,186327
1729987200,9.7,8.7,186327
1706140800,1.7,1.8,186327
1726704000,9.2,8.2,186327
1705968000,11.7,10.9,186327
1708300800,22.8,20.4,186327
1718841600,6.7,6.1,186327
1709942400,6.6,6.2,186327
1724025600,11.2,9.9,186327
1715126400,25.4,22.9,186327
1729123200,3.7,3.6,186327
1734480000,9.8,9.5,186327
1728691200,18.2,16.1,186327
1726617600,10.2,9.2,186327
1729468800,11.6,10.1,186327
1707782400,8.6,7.9,186327
1721692800,3.5,3.4,186327
1733529600,4.8,4.5,186327
1732579200,9.7,9.3,186327
1723852800,6.9,6.2,186327
1720396800,4.6,4.5,186327
1709510400,17.2,16.0,186327
1727654400,12.6,10.8,186327
1731888000,6.2,5.6,186327
1708214400,7.8,7.2,186327
1714435200,6.4,6.0,186327
1728345600,12.9,11.3,186327
1732492800,3.8,3.5,186327
1724803200,7.0,6.3,186327
1726876800,10.2,9.2,186327
1728777600,10.8,9.6,186327
1719273600,5.6,5.4,186327
1710460800,22.0,19.8,186327
1719014400,7.8,7.1,186327
1725062400,3.7,3.6,186327
1723680000,4.3,4.1,186327
1711756800,3.2,3.0,186327
1730160000,8.5,7.4,186327
1723334400,18.1,15.9,186327
1715817600,13.5,12.1,186327
1735171200,8.7,8.3,186327
1724198400,14.9,13.6,186327
1722038400,4.6,4.5,186327
1706745600,15.9,13.8,186327
1716595200,25.6,22.1,186327
1729382400,8.1,7.3,186327
1721865600,5.6,5.5,186327
1706572800,6.5,6.0,186327
1717286400,13.7,12.1,186327
1707264000,11.2,10.3,186327
1721088000,6.6,6.1,186327
1708128000,7.6,7.1,186327
1705795200,7.3,6.8,186327
1731715200,7.6,7.2,186327
1723507200,7.6,7.2,186327
1714694400,6.5,6.0,186327
1725408000,15.7,13.8,186327
1713571200,15.3,13.4,186327
1715731200,12.0,10.5,186327
1715212800,43.3,40.2,186327
1711238400,20.7,18.2,186327
1718668800,3.4,3.3,186327
1731628800,11.2,9.9,186327
1722902400,23.2,20.6,186327
1728172800,9.5,8.5,186327
1727049600,9.0,8.1,186327
1710633600,13.4,12.4,186327
1714780800,8.0,7.3,186327
1725840000,5.8,5.2,186327
1725148800,4.8,4.7,186327
1709164800,3.8,3.6,186327
1712793600,3.9,3.5,186327
1706054400,5.4,5.2,186327
1705622400,15.1,14.1,186327
1706918400,5.3,4.8,186327
1726185600,14.9,13.6,186327
1733702400,15.5,14.6,186327
1714262400,12.6,10.6,186327
1708819200,4.7,4.5,186327
1707523200,8.3,7.5,186327
1733356800,5.0,4.7,186327
1710720000,7.8,7.4,186327
1729900800,6.4,5.8,186327
1711411200,3.4,3.3,186327
1732752000,8.4,7.9,186327
1721606400,3.4,3.4,186327
1717200000,14.3,12.5,186327
1708646400,12.6,12.0,186327
1713830400,4.2,3.9,186327
1723593600,5.5,5.2,186327
1721001600,7.7,7.1,186327
1722297600,5.0,4.7,186327
1705881600,8.8,8.2,186327
1708732800,6.9,6.5,186327
1717113600,4.6,4.3,186327
1727740800,13.3,11.5,186327
1719964800,6.8,6.1,186327
1708992000,8.8,7.7,186327
1716940800,12.0,10.8,186327
1711152000,15.7,14.1,186327
1727568000,15.2,13.4,186327
1731542400,5.0,4.6,186327
1728259200,12.7,11.1,186327
1723766400,4.4,4.2,186327
1722556800,8.3,7.6,186327
1722470400,8.8,8.0,186327
1729728000,7.6,6.9,186327
1722124800,5.9,5.6,186327
1722816000,17.6,15.7,186327
1732320000,16.3,14.1,186327
1724457600,13.9,12.6,186327
1707004800,7.3,6.8,186327
1735084800,6.5,6.3,186327
1726790400,6.6,6.1,186327
1730851200,6.3,5.6,186327
1705536000,14.1,13.5,186327
1720310400,11.6,10.8,186327
1734393600,9.3,8.9,186327
1711324800,6.3,5.6,186327
1716681600,40.4,34.7,186327
1706659200,7.4,6.6,186327
1709856000,13.5,12.4,186327
1707609600,8.2,7.5,186327
1713657600,2.1,2.2,186327
1710288000,5.7,5.1,186327
1706832000,17.4,15.9,186327
1707868800,11.3,10.6,186327
1716508800,14.7,13.0,186327
1731283200,13.3,12.4,186327
1735516800,20.9,20.1,186327
1710374400,17.6,15.7,186327
1706400000,7.1,6.8,186327
1731024000,9.0,8.3,186327
1717718400,14.9,12.9,186327
1709078400,17.5,15.8,186327
1722729600,9.3,8.4,186327
1729296000,7.2,6.6,186327
1712880000,5.5,4.9,186327
1708473600,4.7,4.7,186327
1734134400,5.9,5.4,186327
1712361600,4.3,3.9,186327
1712275200,4.3,4.0,186327
1733443200,3.5,3.4,186327
1719360000,2.5,2.6,186327
1730073600,11.2,9.8,186327
1710115200,8.3,7.6,186327
1725235200,4.3,4.1,186327
1726012800,3.4,3.4,186327
