time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1698969600,21.7,20.3,194469
1700265600,14.7,13.2,194469
1703376000,1.8,1.5,194469
1701216000,25.1,23.2,194469
1702080000,3.5,3.0,194469
1702425600,11.9,10.9,194469
1701648000,3.1,2.8,194469
1698710400,4.3,3.8,194469
1703289600,12.9,11.7,194469
1701907200,12.6,11.6,194469
1702857600,11.2,10.3,194469
1699920000,8.8,7.9,194469
1698796800,4.6,4.1,194469
1698192000,4.9,4.4,194469
1698624000,1.9,1.6,194469
1699056000,7.6,6.8,194469
1699315200,3.1,2.7,194469
1699660800,4.0,3.5,194469
1703894400,7.3,6.6,194469
1699574400,2.2,1.9,194469
1699142400,9.8,8.9,194469
1701820800,6.4,5.7,194469
1703980800,19.2,17.9,194469
1699401600,2.3,1.9,194469
1701475200,9.7,8.6,194469
1702598400,11.9,10.8,194469
1701043200,2.5,2.2,194469
1703116800,9.5,8.6,194469
1700611200,4.7,4.1,194469
1699833600,8.7,7.8,194469
1702944000,7.9,7.2,194469
1703462400,2.9,2.5,194469
1703635200,7.7,7.1,194469
1700092800,5.0,4.4,194469
1702252800,9.5,8.7,194469
1698278400,4.4,3.9,194469
1700352000,21.1,19.2,194469
1698364800,4.8,4.4,194469
1700697600,15.3,14.0,194469
1701129600,5.7,5.1,194469
1700870400,10.6,9.6,194469
1700179200,11.2,9.7,194469
1699488000,4.1,3.6,194469
1698883200,6.8,6.0,194469
1699228800,3.3,2.9,194469
1701734400,8.6,7.7,194469
1699747200,10.0,9.1,194469
1703203200,12.7,11.7,194469
1702512000,10.0,9.1,194469
1700956800,10.0,9.0,194469
1703808000,4.8,4.3,194469
1698451200,3.7,3.3,194469
1698019200,2.4,2.1,194469
1702771200,7.9,7.2,194469
1700784000,12.5,11.3,194469
1702339200,5.7,5.1,194469
1703548800,2.7,2.4,194469
1703030400,3.8,3.4,194469
1701993600,3.6,3.2,194469
1700438400,9.0,7.8,194469
1701302400,7.3,6.5,194469
1703721600,2.4,2.1,194469
1702166400,0.7,0.6,194469
1701388800,9.6,8.3,194469
1698537600,3.3,3.0,194469
1700524800,3.7,3.2,194469
1700006400,9.4,8.3,194469
1702684800,6.5,5.7,194469
1701561600,14.0,12.6,194469
1698105600,2.6,2.3,194469
1706745600,6.9,6.1,194469
1731888000,4.2,3.7,194469
1711411200,3.9,3.5,194469
1723766400,4.0,3.6,194469
1711497600,3.3,2.9,194469
1730851200,3.6,3.2,194469
1718582400,3.4,3.1,194469
1719705600,4.1,3.7,194469
1734825600,21.9,20.0,194469
1717718400,11.7,10.5,194469
1713484800,16.0,14.3,194469
1728864000,8.1,7.1,194469
1707609600,8.3,7.3,194469
1712534400,10.2,9.0,194469
1735430400,5.7,5.1,194469
1712793600,2.8,2.5,194469
1722211200,6.3,5.6,194469
1734307200,6.6,6.0,194469
1728086400,8.8,8.0,194469
1731801600,4.3,3.8,194469
1718841600,5.9,5.3,194469
1706054400,2.0,1.7,194469
1704931200,6.2,5.6,194469
1717977600,8.6,7.7,194469
1706227200,12.5,11.2,194469
1719446400,2.6,2.3,194469
1719619200,5.6,4.9,194469
1735603200,7.1,6.3,194469
1733529600,4.8,4.2,194469
1709164800,3.6,3.1,194469
1708041600,5.8,4.9,194469
1710028800,18.0,16.6,194469
1723334400,17.5,16.1,194469
1715904000,11.7,10.5,194469
1726876800,9.6,8.6,194469
1709424000,14.8,13.1,194469
1722643200,3.8,3.4,194469
1727395200,6.7,6.0,194469
1724889600,8.7,8.0,194469
1709596800,13.6,11.9,194469
1714176000,12.3,10.9,194469
1730332800,7.4,6.7,194469
1716595200,20.9,18.6,194469
1706832000,13.7,12.3,194469
1707091200,2.5,2.2,194469
1715990400,17.2,15.3,194469
1705104000,5.4,4.8,194469
1718064000,9.8,8.8,194469
1721692800,4.3,3.8,194469
1704326400,10.5,9.7,194469
1732838400,7.9,7.1,194469
1732752000,6.3,5.5,194469
1705795200,8.7,7.6,194469
1723680000,4.1,3.7,194469
1720310400,11.5,10.3,194469
1707782400,5.5,4.8,194469
1725235200,4.6,4.2,194469
1729728000,5.8,5.1,194469
1733184000,31.0,29.1,194469
1710892800,3.2,2.7,194469
1711152000,11.2,10.0,194469
1712275200,5.4,4.8,194469
1712620800,10.2,8.9,194469
1707350400,3.6,3.2,194469
1723420800,15.5,14.1,194469
1718150400,10.9,9.9,194469
1708560000,4.5,3.8,194469
1721952000,4.2,3.8,194469
1732924800,8.2,7.3,194469
1716854400,27.6,24.9,194469
1714780800,6.8,6.0,194469
1729987200,5.4,4.8,194469
1710720000,4.8,4.2,194469
1724803200,10.9,10.1,194469
1723593600,5.7,5.1,194469
1718236800,17.3,15.9,194469
1728172800,9.0,8.1,194469
1716336000,19.4,17.7,194469
1706918400,4.8,4.3,194469
1724716800,5.3,4.8,194469
1711670400,4.0,3.4,194469
1709510400,15.7,13.8,194469
1732492800,2.6,2.3,194469
1734652800,11.6,10.3,194469
1706572800,2.9,2.5,194469
1714435200,6.8,5.9,194469
1712188800,8.9,8.0,194469
1705881600,7.7,6.8,194469
1724457600,13.9,12.6,194469
1713744000,7.2,6.4,194469
1731196800,5.7,5.1,194469
1704585600,10.5,9.7,194469
1726617600,7.4,6.7,194469
1712361600,4.9,4.3,194469
1705017600,8.8,7.6,194469
1717027200,7.6,6.9,194469
1719360000,1.6,1.3,194469
1708646400,8.1,7.2,194469
1711756800,2.6,2.3,194469
1716163200,12.7,11.3,194469
1734739200,5.6,4.9,194469
1734998400,5.6,5.1,194469
1716768000,26.1,23.4,194469
1733097600,76.9,73.3,194469
1719100800,6.5,5.8,194469
1722297600,4.4,4.0,194469
1713657600,2.2,1.9,194469
1709942400,5.7,4.9,194469
1705708800,4.5,4.0,194469
1712448000,7.4,6.5,194469
1708300800,12.3,11.4,194469
1726531200,8.0,7.2,194469
1735344000,18.9,17.0,194469
1720224000,5.4,4.8,194469
1734393600,7.2,6.6,194469
1712880000,3.2,2.7,194469
1704240000,8.2,7.4,194469
1722816000,14.7,13.5,194469
1723161600,12.0,10.8,194469
1723075200,9.0,8.0,194469
1719964800,5.4,4.8,194469
1728000000,9.3,8.5,194469
1709856000,11.3,9.9,194469
1712016000,7.8,6.9,194469
1715472000,9.9,9.1,194469
1715126400,29.1,26.0,194469
1728432000,10.6,9.9,194469
1734134400,4.3,3.9,194469
1714521600,5.5,4.9,194469
1715817600,10.0,9.0,194469
1735516800,13.7,12.4,194469
1730592000,3.7,3.3,194469
1722038400,7.0,6.4,194469
1727568000,6.7,6.0,194469
1706313600,5.2,4.5,194469
1707436800,5.9,5.2,194469
1718323200,18.2,16.8,194469
1726790400,5.4,4.9,194469
1714953600,7.0,6.1,194469
1721779200,4.5,4.2,194469
1728345600,28.3,26.9,194469
1728259200,9.3,8.3,194469
1715558400,13.0,11.7,194469
1717891200,10.5,9.5,194469
1725148800,5.4,4.8,194469
1725408000,13.4,12.3,194469
1729641600,5.8,5.1,194469
1710201600,9.1,8.2,194469
1716076800,18.7,17.0,194469
1722470400,8.2,7.6,194469
1732406400,6.6,5.9,194469
1726272000,5.5,4.9,194469
1721001600,6.9,6.2,194469
1730073600,7.2,6.4,194469
1720137600,6.6,5.7,194469
1712707200,4.6,4.0,194469
1705536000,13.5,12.1,194469
1704412800,3.7,3.3,194469
1708992000,8.3,7.1,194469
1707264000,11.9,10.9,194469
1729814400,4.2,3.7,194469
1708387200,7.9,7.0,194469
1717200000,9.7,8.7,194469
1723939200,9.4,8.5,194469
1724544000,12.4,11.3,194469
1721174400,4.4,3.9,194469
1732147200,4.3,3.8,194469
1710460800,18.0,15.9,194469
1719532800,9.9,8.4,194469
1727308800,6.7,6.1,194469
1722902400,18.4,16.9,194469
1710115200,16.4,14.9,194469
1725321600,10.1,9.3,194469
1724630400,5.3,4.8,194469
1713830400,4.6,4.0,194469
1727740800,8.0,7.2,194469
1705276800,6.9,7.1,194469
1729123200,2.7,2.4,194469
1733616000,9.4,8.3,194469
1711065600,2.6,2.3,194469
1734220800,7.0,6.3,194469
1733270400,9.8,8.9,194469
1704153600,10.6,9.7,194469
1730246400,4.3,3.9,194469
1715212800,38.4,35.0,194469
1711929600,11.5,10.0,194469
1733961600,11.7,10.5,194469
1730678400,4.3,3.8,194469
1730160000,6.3,5.6,194469
1728950400,13.3,12.0,194469
1710806400,2.6,2.3,194469
1710979200,2.7,2.4,194469
1704758400,1.5,1.3,194469
1730505600,9.6,8.6,194469
1720051200,3.7,3.2,194469
1725840000,5.0,4.5,194469
1716249600,25.7,23.2,194469
1731369600,9.6,8.5,194469
1718496000,12.6,11.5,194469
1704499200,6.6,5.8,194469
1734912000,7.1,6.3,194469
1710288000,4.7,4.1,194469
1717113600,2.9,2.5,194469
