time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1723161600,0.5,0.6,208193
1722211200,0.1,0.2,208193
1722816000,0.5,0.6,208193
1728000000,0.3,0.3,208193
1710460800,1.2,1.2,208193
1711497600,0.2,0.2,208193
1730764800,0.1,0.1,208193
1731801600,0.5,0.5,208193
1711152000,0.6,0.6,208193
1718150400,0.3,0.3,208193
1712534400,0.3,0.4,208193
1734652800,1.3,1.3,208193
1710892800,0.1,0.1,208193
1727913600,0.4,0.4,208193
1710633600,0.5,0.4,208193
1720224000,0.1,0.1,208193
1713052800,0.3,0.3,208193
1714608000,0.2,0.2,208193
1712620800,0.4,0.4,208193
1717804800,0.5,0.6,208193
1732406400,1.5,1.5,208193
1734566400,0.3,0.4,208193
1722384000,0.3,0.3,208193
1723507200,0.3,0.3,208193
1731283200,0.2,0.2,208193
1725580800,0.2,0.2,208193
1722297600,0.1,0.1,208193
1720915200,0.3,0.3,208193
1722988800,0.4,0.4,208193
1735603200,1.6,1.6,208193
1720483200,0.2,0.2,208193
1725494400,0.2,0.2,208193
1725062400,0.1,0.2,208193
1709856000,0.2,0.2,208193
1720396800,0.3,0.3,208193
1715990400,14.4,13.8,208193
1711584000,0.3,0.3,208193
1719705600,0.2,0.2,208193
1713398400,0.7,0.7,208193
1717459200,0.8,0.9,208193
1716163200,1.0,1.1,208193
1733011200,0.7,0.7,208193
1712275200,0.1,0.1,208193
1732665600,4.3,4.5,208193
1714348800,0.3,0.4,208193
1719619200,0.3,0.3,208193
1723766400,0.1,0.1,208193
1732924800,1.7,1.9,208193
1716336000,1.5,1.5,208193
1715212800,2.6,2.8,208193
1734480000,0.1,0.1,208193
1714521600,1.5,1.6,208193
1721174400,0.1,0.2,208193
1730419200,0.2,0.2,208193
1731369600,0.3,0.3,208193
1712448000,0.4,0.4,208193
1733529600,0.3,0.3,208193
1717545600,0.5,0.5,208193
1715299200,1.0,1.0,208193
1734739200,0.2,0.2,208193
1727740800,0.3,0.3,208193
1715731200,0.3,0.3,208193
1710374400,1.1,1.1,208193
1715644800,0.2,0.2,208193
1724112000,0.3,0.3,208193
1730851200,0.1,0.1,208193
1727395200,0.2,0.2,208193
1722643200,0.2,0.2,208193
1719360000,0.1,0.1,208193
1711238400,0.6,0.6,208193
