time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1700524800,5.0,5.5,191215
1692144000,4.3,4.8,191215
1698883200,8.9,9.8,191215
1700265600,15.1,16.2,191215
1697760000,6.3,6.9,191215
1692057600,5.8,6.5,191215
1699142400,7.2,7.6,191215
1702425600,12.5,13.5,191215
1702771200,12.8,14.2,191215
1701388800,13.7,14.6,191215
1691280000,4.3,4.6,191215
1700697600,25.1,26.5,191215
1703289600,14.6,16.2,191215
1695427200,2.5,3.0,191215
1693785600,8.1,8.6,191215
1693526400,17.9,19.6,191215
1692230400,7.2,7.9,191215
1699920000,11.2,11.6,191215
1699833600,11.4,11.7,191215
1701216000,17.7,19.0,191215
1701993600,3.1,3.9,191215
1697846400,5.2,5.6,191215
1695340800,2.8,3.3,191215
1691971200,6.8,7.2,191215
1702857600,16.9,18.6,191215
1698364800,4.5,4.7,191215
1701302400,8.2,8.7,191215
1698451200,3.2,3.5,191215
1698537600,3.2,3.5,191215
1695168000,8.5,9.2,191215
1700784000,13.1,13.9,191215
1696377600,9.1,10.6,191215
1703376000,2.6,3.0,191215
1701475200,14.1,14.8,191215
1701561600,14.9,15.9,191215
1691107200,3.8,4.4,191215
1701907200,10.7,11.8,191215
1693180800,10.6,11.4,191215
1695254400,5.5,5.9,191215
1700438400,9.3,9.6,191215
1700179200,9.4,10.7,191215
1702512000,8.7,9.5,191215
1701648000,3.3,3.8,191215
1701043200,3.9,4.8,191215
1699488000,4.6,5.0,191215
1701820800,14.3,15.4,191215
1703116800,14.6,15.6,191215
1694995200,17.1,18.3,191215
1699228800,3.3,3.6,191215
1698192000,5.0,5.4,191215
1694908800,11.4,12.2,191215
1694822400,7.8,8.3,191215
1702166400,1.6,2.4,191215
1703548800,4.0,4.7,191215
1697068800,6.7,7.0,191215
1702684800,8.4,9.0,191215
1697932800,4.9,5.2,191215
1696982400,6.6,7.0,191215
1696032000,5.6,6.1,191215
1696291200,8.6,9.1,191215
1692403200,3.5,4.1,191215
1693008000,12.3,13.1,191215
1695945600,12.2,12.8,191215
1694476800,11.3,12.4,191215
1695600000,6.8,7.3,191215
1701734400,8.9,9.8,191215
1697328000,2.7,3.2,191215
1702944000,11.9,13.0,191215
1700956800,12.1,12.8,191215
1696204800,10.2,11.0,191215
1696636800,6.2,6.8,191215
1697587200,16.9,18.6,191215
1693267200,11.1,11.9,191215
1692489600,5.2,5.9,191215
1694217600,5.3,5.9,191215
1699056000,11.2,11.7,191215
1698969600,10.8,11.5,191215
1691798400,6.0,6.5,191215
1698278400,6.2,6.8,191215
1696809600,5.9,6.3,191215
1700092800,7.6,8.2,191215
1698019200,4.5,4.8,191215
1698624000,2.7,3.1,191215
1692748800,4.6,5.2,191215
1703894400,7.7,8.9,191215
1700611200,7.1,8.1,191215
1694390400,15.0,16.1,191215
1693440000,15.6,17.4,191215
1695859200,12.0,12.5,191215
1700006400,12.4,12.7,191215
1691366400,5.9,6.2,191215
1693958400,4.7,5.1,191215
1693612800,14.0,15.0,191215
1699401600,2.2,2.6,191215
1699315200,3.0,3.3,191215
1700352000,27.7,29.3,191215
1697241600,2.2,2.9,191215
1694563200,9.8,10.8,191215
1694131200,4.3,4.9,191215
1699747200,12.6,13.5,191215
1698105600,3.2,3.6,191215
1691539200,7.4,7.6,191215
1694649600,12.4,13.0,191215
1696550400,8.3,9.1,191215
1692316800,4.0,4.5,191215
1703635200,11.0,12.3,191215
1702339200,7.9,8.8,191215
1691452800,6.1,6.4,191215
1702598400,18.8,20.5,191215
1703462400,6.9,7.7,191215
1691712000,4.6,5.1,191215
1694736000,13.3,13.9,191215
1696464000,8.7,10.3,191215
1691193600,4.6,5.0,191215
1695081600,12.6,13.6,191215
1693094400,8.4,9.4,191215
