time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1672099200,10.2,10.2,135062
1690675200,5.2,5.1,135062
1694044800,3.4,3.3,135062
1667952000,6.5,6.3,135062
1701561600,11.8,10.4,135062
1686355200,5.2,5.5,135062
1690761600,4.8,4.7,135062
1690934400,4.5,4.3,135062
1649980800,6.0,5.9,135062
1695340800,1.9,1.8,135062
1688860800,3.4,3.6,135062
1677801600,6.5,6.3,135062
1651190400,3.0,3.0,135062
1668643200,10.1,9.9,135062
1651968000,19.7,18.9,135062
1676160000,14.6,14.3,135062
1665446400,8.7,8.4,135062
1695600000,5.5,5.0,135062
1662595200,10.5,10.2,135062
1701475200,12.2,10.9,135062
1667520000,5.2,5.0,135062
1698624000,2.1,2.1,135062
1689897600,5.8,5.7,135062
1697500800,5.6,4.9,135062
1685664000,13.6,14.2,135062
1693267200,11.1,10.3,135062
1691280000,2.9,2.9,135062
1669161600,9.9,9.6,135062
1683417600,13.6,13.1,135062
1656201600,7.6,7.4,135062
1675468800,12.9,12.7,135062
1693094400,8.1,7.6,135062
1666483200,1.3,1.3,135062
1680912000,5.5,5.4,135062
1665360000,10.4,10.0,135062
1701216000,14.7,13.1,135062
1687996800,4.5,4.8,135062
1672790400,3.4,3.4,135062
1686528000,4.0,4.3,135062
1689379200,8.3,8.0,135062
1700611200,5.9,5.4,135062
1700956800,10.1,9.1,135062
1688083200,4.9,5.2,135062
1694908800,10.2,9.2,135062
1663804800,15.3,14.4,135062
1677024000,15.4,14.5,135062
1682812800,5.1,5.2,135062
1654473600,3.8,3.7,135062
1679097600,2.9,3.0,135062
1678147200,18.2,16.8,135062
1677456000,12.0,11.3,135062
1689552000,8.6,8.3,135062
1690848000,5.2,5.0,135062
1701129600,6.2,5.7,135062
1693440000,16.5,15.4,135062
1690329600,6.4,6.3,135062
1660176000,11.8,11.3,135062
1677628800,13.0,12.1,135062
1668124800,4.3,4.2,135062
1662508800,2.7,2.7,135062
1695772800,9.4,8.4,135062
1649376000,2.7,2.9,135062
1699315200,2.1,1.9,135062
1649116800,17.8,17.2,135062
1676419200,16.5,15.4,135062
1664755200,10.5,10.2,135062
1680998400,6.3,6.1,135062
1652227200,7.5,7.2,135062
1679443200,4.0,4.0,135062
1679011200,5.0,4.8,135062
1664582400,9.5,9.4,135062
1653004800,14.1,13.5,135062
1681430400,3.1,3.1,135062
