time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1689292800,7.1,7.8,155367
1699315200,5.9,7.4,155367
1682726400,2.8,3.3,155367
1696550400,8.0,9.3,155367
1670457600,13.1,14.3,155367
1702598400,17.1,19.7,155367
1687219200,10.4,11.4,155367
1692144000,12.4,14.3,155367
1691798400,6.7,7.6,155367
1672272000,6.0,6.5,155367
1701043200,3.0,3.6,155367
1698278400,5.5,6.4,155367
1696464000,8.0,9.6,155367
1672617600,12.4,13.3,155367
1701475200,13.0,14.7,155367
1669852800,3.4,3.9,155367
1672790400,3.9,4.2,155367
1691884800,8.7,10.0,155367
1696636800,5.4,6.2,155367
1670803200,11.6,12.8,155367
1693785600,8.7,10.3,155367
1690329600,6.6,7.4,155367
1694736000,13.2,15.8,155367
1691712000,5.3,6.1,155367
1686960000,17.3,19.4,155367
1701820800,24.7,28.4,155367
1690243200,4.0,4.7,155367
1696896000,5.7,6.8,155367
1692835200,6.2,7.1,155367
1689120000,7.3,8.1,155367
1669161600,8.6,9.2,155367
1699833600,11.0,12.7,155367
1688947200,5.7,6.3,155367
1695168000,7.6,9.0,155367
1671667200,22.1,24.1,155367
1687737600,5.7,6.4,155367
1699488000,3.7,4.6,155367
1671062400,3.7,4.1,155367
1689897600,6.5,7.4,155367
1669334400,3.5,3.9,155367
1682812800,4.9,5.4,155367
1692921600,8.9,10.1,155367
1664755200,11.1,11.5,155367
1673222400,13.3,14.0,155367
1688774400,4.3,5.1,155367
1697328000,2.1,2.6,155367
1702252800,9.3,10.5,155367
1672444800,12.0,13.0,155367
1671580800,9.2,9.9,155367
1665187200,17.9,18.4,155367
1702425600,11.2,12.7,155367
1694995200,15.4,18.2,155367
1690156800,8.5,9.8,155367
1664582400,8.6,8.9,155367
1694390400,18.0,21.2,155367
1691971200,7.0,8.0,155367
1696291200,8.0,9.4,155367
1695427200,2.7,3.5,155367
1691452800,6.1,7.2,155367
1695772800,10.5,12.5,155367
1699660800,5.0,6.2,155367
1688342400,9.3,10.6,155367
1696982400,31.9,37.3,155367
1668470400,3.2,3.6,155367
1695254400,4.8,5.9,155367
