time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1686787200,16.1,14.1,56059
1651536000,10.0,8.6,56059
1659484800,4.0,3.3,56059
1648512000,4.1,3.6,56059
1643760000,10.7,9.3,56059
1675814400,5.2,4.2,56059
1654819200,5.7,4.8,56059
1693785600,8.9,7.3,56059
1695945600,12.5,10.1,56059
1665878400,6.0,4.5,56059
1658793600,2.5,2.0,56059
1701907200,7.0,5.7,56059
1662336000,4.5,3.6,56059
1660694400,4.4,3.5,56059
1700784000,13.5,10.7,56059
1675555200,8.7,6.8,56059
1665446400,8.9,6.8,56059
1658707200,3.6,2.9,56059
1671926400,13.8,11.0,56059
1684454400,9.1,7.1,56059
1671580800,10.7,8.6,56059
1661472000,7.9,6.3,56059
1693094400,9.2,7.8,56059
1657497600,3.9,3.3,56059
1686614400,5.4,4.5,56059
1652313600,6.4,5.2,56059
1643500800,5.8,4.8,56059
1700697600,17.8,14.3,56059
1700870400,14.0,11.0,56059
1692489600,5.4,4.5,56059
1702080000,4.6,3.8,56059
1652486400,5.3,4.3,56059
1693353600,13.0,10.7,56059
1652227200,8.8,7.3,56059
1699488000,3.5,2.8,56059
1668988800,10.8,8.6,56059
1697241600,2.0,1.5,56059
1661904000,7.6,5.9,56059
1699056000,7.6,6.1,56059
1659571200,6.2,5.3,56059
1666310400,5.3,4.1,56059
1658966400,4.7,3.8,56059
1644969600,4.2,3.7,56059
1674086400,5.7,4.4,56059
1672790400,2.3,1.7,56059
1659916800,2.5,2.1,56059
1693267200,11.9,10.0,56059
1656979200,6.5,5.7,56059
1676505600,6.5,5.5,56059
1681948800,6.0,4.9,56059
1645747200,10.4,9.3,56059
1687478400,13.0,11.2,56059
1696464000,8.8,7.9,56059
1697587200,13.0,10.9,56059
1665532800,7.1,5.4,56059
1652572800,5.6,4.4,56059
1695081600,12.0,9.8,56059
1667692800,6.0,4.7,56059
1703808000,6.9,5.6,56059
1700092800,9.0,7.8,56059
1643673600,6.7,5.6,56059
1688515200,3.4,2.9,56059
1687132800,7.9,6.9,56059
1674518400,5.3,4.1,56059
1700352000,21.9,18.7,56059
1650240000,10.6,9.0,56059
1687564800,4.7,4.1,56059
1696809600,6.3,4.8,56059
1701216000,17.8,14.4,56059
1658620800,3.8,3.1,56059
1645660800,9.8,9.0,56059
1670198400,12.8,10.3,56059
1685318400,9.0,7.7,56059
1653782400,5.4,4.7,56059
1680825600,4.0,3.0,56059
1676592000,2.6,1.9,56059
1661817600,4.8,3.9,56059
1680134400,9.6,7.9,56059
1679184000,4.6,3.6,56059
1644278400,6.9,5.5,56059
1681430400,4.1,3.2,56059
1644019200,6.9,5.9,56059
1671062400,3.1,2.3,56059
1643068800,13.8,12.0,56059
1649030400,8.0,6.8,56059
1682985600,6.0,4.6,56059
1671667200,22.9,18.9,56059
1660867200,5.5,4.5,56059
1703030400,3.3,2.7,56059
1656892800,7.0,5.9,56059
1648339200,2.9,2.5,56059
1691539200,7.7,6.5,56059
1681257600,7.2,5.6,56059
1682294400,6.1,4.7,56059
1657670400,8.6,7.3,56059
1644537600,8.5,7.0,56059
1690416000,6.1,5.8,56059
1690156800,5.3,4.3,56059
1685145600,25.5,22.6,56059
1674864000,5.3,4.3,56059
1643587200,2.7,2.2,56059
1647561600,21.9,18.9,56059
1678406400,18.8,15.3,56059
1687824000,4.8,4.2,56059
1682726400,4.1,3.2,56059
1661126400,5.9,4.8,56059
1673222400,12.8,9.9,56059
1652832000,6.4,5.3,56059
1686441600,5.1,4.2,56059
1682640000,6.6,5.1,56059
1684972800,20.9,18.1,56059
1695772800,11.6,9.3,56059
1643932800,8.4,7.7,56059
1692921600,8.8,7.6,56059
1653696000,7.3,5.9,56059
1703376000,1.7,1.4,56059
1661385600,7.7,6.0,56059
1674000000,11.9,9.8,56059
1683936000,10.5,8.7,56059
1699142400,7.1,5.8,56059
1652400000,4.8,3.8,56059
1698969600,10.0,8.0,56059
1661990400,9.4,7.2,56059
1662076800,11.9,9.4,56059
1661731200,3.7,3.1,56059
1664582400,8.3,6.3,56059
1688428800,8.2,6.9,56059
1702944000,9.4,7.5,56059
1679270400,9.8,7.8,56059
1686009600,17.6,14.8,56059
1663113600,12.8,10.2,56059
1669593600,8.9,6.7,56059
1662940800,15.5,12.3,56059
1675123200,5.7,4.9,56059
1679529600,8.1,6.9,56059
1651881600,14.8,13.0,56059
1646697600,6.7,5.6,56059
1649635200,4.6,4.3,56059
1694649600,13.9,11.4,56059
1691280000,4.3,3.6,56059
1657411200,2.8,2.3,56059
1645315200,6.9,5.6,56059
1697068800,5.5,4.3,56059
1660003200,2.8,2.3,56059
1686268800,7.8,6.4,56059
1678924800,8.4,7.0,56059
1671408000,4.0,3.1,56059
1684195200,7.7,6.2,56059
1695427200,2.6,2.0,56059
1684713600,28.1,23.6,56059
1698105600,2.9,2.3,56059
1699401600,2.2,1.7,56059
1651190400,3.9,3.2,56059
1669420800,4.4,3.4,56059
1699574400,4.2,3.5,56059
1672444800,11.5,9.1,56059
1656806400,5.3,4.4,56059
1697328000,2.1,1.5,56059
1645574400,12.2,11.0,56059
1658361600,6.8,6.1,56059
1659139200,4.2,3.7,56059
1674432000,6.5,5.0,56059
1686355200,5.6,4.6,56059
1664755200,11.5,8.9,56059
1646352000,10.2,8.6,56059
1655942400,2.8,2.2,56059
1651363200,9.5,8.1,56059
1676937600,8.4,6.9,56059
1675036800,10.7,8.9,56059
1691884800,8.4,7.2,56059
1683590400,10.9,8.7,56059
1656547200,6.6,5.0,56059
1677888000,12.4,9.6,56059
1692403200,3.2,2.7,56059
1688601600,3.1,2.7,56059
1655078400,8.3,8.0,56059
1693440000,15.8,13.2,56059
1693872000,7.2,5.9,56059
1674259200,6.9,5.4,56059
1673654400,10.9,8.5,56059
1664496000,6.5,4.9,56059
1641427200,8.6,7.3,56059
1672704000,9.0,7.6,56059
1676332800,5.7,4.6,56059
1652745600,5.7,4.6,56059
1685750400,11.2,9.3,56059
1685232000,19.5,17.0,56059
1653955200,3.2,2.8,56059
1650412800,5.5,4.9,56059
1690588800,6.9,6.4,56059
1645833600,11.1,10.0,56059
1649203200,21.8,19.4,56059
1655856000,3.7,3.1,56059
1653523200,3.2,2.4,56059
1653350400,10.1,8.7,56059
1701388800,14.4,12.3,56059
1657238400,4.4,3.7,56059
1691366400,5.6,4.8,56059
1691193600,4.5,3.9,56059
1660953600,3.2,2.6,56059
1697155200,4.9,3.8,56059
1680220800,10.8,9.0,56059
1667779200,5.9,4.6,56059
1684281600,5.0,3.9,56059
1696723200,5.0,3.9,56059
1660521600,5.9,4.8,56059
1658188800,3.7,3.1,56059
1677715200,14.0,11.6,56059
1685577600,12.0,10.3,56059
1677024000,17.3,14.3,56059
1668470400,4.3,3.4,56059
1653264000,12.1,10.0,56059
1686182400,10.0,8.3,56059
1648080000,2.2,1.7,56059
1661040000,5.8,4.8,56059
1641513600,13.9,11.7,56059
1670371200,7.8,6.3,56059
1688947200,5.3,5.0,56059
1673568000,3.0,2.3,56059
1663459200,7.7,6.0,56059
1651017600,4.2,3.3,56059
1669248000,11.7,9.4,56059
1666742400,4.2,3.2,56059
1654041600,2.3,2.0,56059
1656374400,12.9,10.1,56059
1668816000,12.8,10.4,56059
1700179200,8.7,7.6,56059
1666915200,11.5,9.1,56059
1657065600,4.6,3.8,56059
1648252800,5.8,5.0,56059
1698192000,4.7,3.8,56059
1689552000,8.4,7.8,56059
1654128000,3.5,2.9,56059
1670112000,12.8,9.8,56059
1699315200,2.8,2.3,56059
1664150400,8.9,6.9,56059
1647129600,8.7,7.3,56059
1689465600,10.2,9.2,56059
1647993600,1.0,0.8,56059
1642204800,6.2,5.2,56059
1662508800,3.0,2.3,56059
1661212800,4.1,3.3,56059
1693180800,11.3,9.6,56059
1677369600,17.2,14.0,56059
1663372800,6.0,4.7,56059
1668384000,9.8,7.7,56059
1668211200,2.9,2.2,56059
1650844800,6.0,5.4,56059
1647475200,4.2,3.4,56059
1679702400,11.0,9.4,56059
1656720000,8.4,7.1,56059
1653609600,5.0,4.0,56059
1697673600,3.3,2.5,56059
1678147200,19.6,16.0,56059
1681689600,5.6,4.4,56059
1677196800,8.4,7.1,56059
1673136000,6.9,5.3,56059
1649548800,2.2,2.0,56059
1649721600,11.7,10.2,56059
1684800000,28.9,24.4,56059
1676246400,12.5,9.7,56059
1649376000,2.6,2.2,56059
1655769600,11.6,9.1,56059
1649289600,1.8,1.5,56059
1642896000,12.8,10.6,56059
1653091200,13.0,11.2,56059
1682380800,8.2,6.4,56059
1694563200,10.1,8.3,56059
1672531200,26.9,21.5,56059
1677110400,22.3,18.3,56059
1689033600,5.1,4.5,56059
