time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1701388800,11.2,12.3,161159
1702252800,3.2,3.3,161159
1703808000,0.0,5.3,161159
1699228800,3.1,3.0,161159
1702166400,1.0,1.0,161159
1699401600,2.3,2.2,161159
1700265600,15.1,16.7,161159
1701907200,3.8,3.9,161159
1703289600,2.5,8.7,161159
1702771200,8.9,9.8,161159
1700092800,6.0,6.7,161159
1701820800,7.5,7.9,161159
1699920000,38.8,11.8,161159
1699315200,3.4,3.2,161159
1700524800,4.8,5.1,161159
1701302400,4.3,4.6,161159
1700784000,10.1,10.9,161159
1703116800,7.2,7.7,161159
1700956800,8.8,9.3,161159
1701734400,6.8,7.2,161159
1701043200,3.3,3.3,161159
1702425600,8.0,8.6,161159
1700438400,8.4,9.2,161159
1701993600,2.1,2.1,161159
1702512000,8.1,8.9,161159
1702339200,3.7,3.9,161159
1701561600,10.7,11.5,161159
1700697600,9.1,9.9,161159
1703635200,0.0,5.6,161159
1699574400,48.3,3.1,161159
1699488000,6.1,3.9,161159
1702598400,10.0,10.9,161159
1702944000,6.2,6.8,161159
1700006400,19.4,6.1,161159
1703203200,9.3,10.1,161159
1703721600,0.0,2.4,161159
1703548800,0.0,2.3,161159
1703376000,0.0,1.5,161159
1701129600,5.2,5.4,161159
1701475200,12.7,13.9,161159
1703894400,0.0,3.3,161159
1701216000,11.2,12.0,161159
1700179200,8.8,9.6,161159
1700352000,15.5,16.6,161159
1702080000,4.0,4.0,161159
1703030400,3.1,3.1,161159
1700870400,11.3,12.3,161159
1702857600,6.7,7.3,161159
1702684800,10.2,11.1,161159
1699747200,107.2,12.5,161159
1703462400,0.0,2.9,161159
1700611200,4.2,4.4,161159
1703980800,0.0,3.3,161159
1701648000,2.6,2.5,161159
1699833600,52.4,12.5,161159
1699660800,84.3,4.6,161159
1705276800,0.0,7.4,161159
1719619200,5.6,5.8,161159
1704240000,0.0,10.3,161159
1716422400,13.4,13.2,161159
1706832000,6.1,6.4,161159
1724112000,9.4,9.1,161159
1735171200,11.4,11.0,161159
1713744000,4.3,4.2,161159
1709251200,10.8,10.4,161159
1717286400,14.0,14.8,161159
1734134400,3.0,2.9,161159
1726876800,6.2,6.0,161159
1715040000,22.7,22.2,161159
1727136000,7.5,7.3,161159
1705622400,0.0,8.2,161159
1717459200,22.5,23.1,161159
1712188800,4.0,3.9,161159
1704844800,0.0,1.6,161159
1729641600,4.8,4.6,161159
1719792000,8.2,8.7,161159
1705881600,0.0,7.2,161159
1724457600,13.2,12.7,161159
1713571200,14.6,15.0,161159
1724716800,3.5,3.4,161159
1714780800,6.7,6.7,161159
1722384000,9.6,9.5,161159
1713916800,3.7,3.7,161159
1708646400,10.7,10.8,161159
1708214400,6.0,5.9,161159
1724284800,13.3,12.7,161159
1729814400,3.2,3.0,161159
1724371200,11.3,10.7,161159
1727654400,7.9,7.4,161159
1729900800,4.4,4.2,161159
1722556800,5.6,5.5,161159
1707955200,5.0,5.1,161159
1728604800,13.1,12.3,161159
1715990400,22.4,22.1,161159
1720224000,5.0,5.1,161159
1705190400,0.0,3.1,161159
1711756800,2.4,2.4,161159
1707523200,5.0,5.4,161159
1718582400,3.3,3.5,161159
1727395200,6.6,6.3,161159
1716595200,25.4,25.4,161159
1733961600,1.3,1.2,161159
1708128000,4.9,4.9,161159
1724889600,3.5,3.4,161159
1717372800,15.1,15.7,161159
1729987200,5.9,5.6,161159
1710633600,12.6,13.0,161159
1726963200,10.2,9.9,161159
1706659200,3.6,3.7,161159
1715731200,7.9,7.7,161159
1734998400,4.2,4.0,161159
1726531200,7.0,6.7,161159
1719964800,5.3,5.5,161159
1707091200,3.4,3.4,161159
1708473600,3.7,3.9,161159
1710892800,3.0,2.9,161159
1722124800,4.0,3.9,161159
1712361600,3.9,3.9,161159
1708300800,5.0,4.9,161159
1723593600,4.5,4.4,161159
1728950400,13.4,12.9,161159
1730160000,5.2,5.0,161159
1714089600,9.8,9.9,161159
1715385600,5.1,5.0,161159
1721088000,6.0,5.8,161159
1720051200,4.3,4.4,161159
1714262400,12.9,13.0,161159
1728086400,6.4,6.1,161159
1713398400,14.9,15.3,161159
1725667200,7.8,7.5,161159
1709769600,7.6,7.5,161159
1725148800,4.1,4.0,161159
1730073600,8.6,8.1,161159
1717113600,4.4,4.5,161159
1714003200,8.0,8.0,161159
1721520000,6.3,6.1,161159
1717632000,7.6,8.1,161159
1729382400,6.6,6.2,161159
1724198400,10.5,10.1,161159
1715558400,14.6,14.2,161159
1734048000,2.8,2.7,161159
1714953600,10.1,10.2,161159
1706486400,4.4,4.5,161159
1726099200,4.7,4.5,161159
1711584000,13.6,14.0,161159
1720137600,6.3,6.5,161159
1712793600,4.8,4.8,161159
1726358400,4.4,4.2,161159
1706227200,0.0,14.9,161159
1734739200,6.2,5.9,161159
1718064000,9.5,10.1,161159
1720310400,8.9,9.2,161159
1705449600,0.0,4.2,161159
1709683200,8.9,8.9,161159
1724025600,8.6,8.3,161159
1727568000,7.8,7.3,161159
1722297600,4.9,4.9,161159
1706572800,2.1,2.2,161159
1728172800,10.1,9.6,161159
1713225600,13.0,13.2,161159
1710028800,6.5,6.5,161159
1735084800,3.3,3.2,161159
1706054400,0.0,3.1,161159
1725494400,7.3,7.1,161159
1715817600,14.1,13.6,161159
1715904000,15.8,15.5,161159
1723766400,4.1,4.0,161159
1721433600,10.9,10.5,161159
1722816000,11.3,10.9,161159
1721952000,4.8,4.8,161159
1713139200,4.4,4.4,161159
1709164800,3.4,3.1,161159
1728777600,8.8,8.2,161159
1729296000,5.6,5.2,161159
1721692800,2.9,2.8,161159
1725235200,3.7,3.6,161159
