time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1699574400,4.2,3.8,186315
1698537600,4.0,3.6,186315
1692316800,4.4,4.0,186315
1701302400,6.2,5.8,186315
1696377600,7.8,7.0,186315
1694390400,11.5,10.9,186315
1698796800,6.2,6.1,186315
1690070400,4.1,3.7,186315
1702252800,7.7,7.8,186315
1698278400,6.5,6.1,186315
1700352000,22.0,21.3,186315
1699488000,4.0,3.7,186315
1700784000,12.9,13.0,186315
1691020800,8.0,7.5,186315
1697241600,2.5,2.3,186315
1696291200,7.0,6.5,186315
1694908800,12.6,11.9,186315
1703635200,3.4,3.2,186315
1699660800,6.3,6.0,186315
1702512000,9.7,9.7,186315
1692144000,5.0,4.6,186315
1698192000,5.3,4.9,186315
1693440000,16.0,14.9,186315
1693785600,9.8,8.9,186315
1691712000,5.4,4.8,186315
1702598400,12.6,12.3,186315
1690416000,7.6,6.8,186315
1700870400,12.8,12.8,186315
1695340800,3.2,2.9,186315
1703894400,5.6,5.5,186315
1701388800,15.1,14.0,186315
1698105600,3.5,3.2,186315
1696723200,4.5,4.3,186315
1694304000,12.2,11.3,186315
1700956800,10.9,10.9,186315
1696464000,9.5,8.6,186315
1700179200,10.9,10.3,186315
1701820800,10.9,11.0,186315
1692230400,7.7,7.3,186315
1694563200,10.5,9.7,186315
1698710400,6.0,5.9,186315
1689984000,5.4,4.8,186315
1690761600,5.8,5.3,186315
1696982400,7.5,7.2,186315
1698364800,4.8,4.4,186315
1693526400,19.3,18.0,186315
1702771200,11.4,11.4,186315
1692662400,4.1,3.5,186315
1697587200,13.7,13.4,186315
1700524800,5.5,5.2,186315
1691971200,7.6,7.0,186315
1701993600,3.3,3.0,186315
1697846400,5.3,5.0,186315
1700438400,9.9,9.2,186315
1696896000,7.8,7.5,186315
1702857600,12.1,12.3,186315
1701734400,10.7,10.5,186315
1703203200,4.7,4.4,186315
1692403200,3.9,3.5,186315
1694822400,7.8,7.3,186315
1694044800,5.0,4.4,186315
1701043200,3.5,3.3,186315
1692835200,6.7,6.0,186315
1696204800,11.2,10.6,186315
1695859200,14.9,14.0,186315
1701129600,6.6,6.6,186315
1702166400,2.3,2.0,186315
1697414400,2.5,2.3,186315
1693267200,11.7,10.7,186315
1698969600,9.4,9.3,186315
1698451200,3.8,3.4,186315
1703462400,7.3,7.1,186315
1694217600,5.6,5.2,186315
1699747200,13.8,13.6,186315
1690588800,8.4,7.6,186315
1700265600,16.8,15.7,186315
1703289600,4.2,3.9,186315
1700092800,9.4,8.8,186315
1698019200,4.1,3.9,186315
1695686400,7.6,7.1,186315
1695513600,4.3,3.9,186315
1692576000,8.1,7.5,186315
1691539200,8.8,7.9,186315
1696550400,9.0,8.4,186315
1699401600,3.1,2.8,186315
1701648000,3.8,3.6,186315
1693612800,15.0,14.0,186315
1690934400,5.6,5.1,186315
1696118400,8.6,8.1,186315
1703116800,6.4,6.2,186315
1693699200,11.7,10.8,186315
1703808000,5.4,5.4,186315
1699228800,3.8,3.5,186315
1701561600,14.3,14.4,186315
1697155200,5.8,5.4,186315
1690156800,6.2,5.7,186315
1692057600,6.6,6.0,186315
1702425600,10.8,10.9,186315
1694649600,15.6,14.8,186315
1700006400,12.6,12.4,186315
1695772800,12.4,11.7,186315
1691280000,5.1,4.5,186315
1699315200,4.2,3.9,186315
1702339200,6.7,6.7,186315
1698883200,8.6,8.6,186315
1691107200,4.5,4.0,186315
1694995200,16.1,15.3,186315
1695945600,13.4,12.6,186315
1693094400,10.0,9.3,186315
1702684800,10.9,10.9,186315
1695254400,4.5,4.2,186315
1690243200,4.7,4.2,186315
1697068800,8.0,7.6,186315
1701216000,17.3,17.3,186315
1691625600,9.8,9.0,186315
1696032000,8.9,8.3,186315
1693008000,13.0,12.0,186315
1697328000,2.3,2.1,186315
1690675200,6.2,5.6,186315
1700697600,15.8,15.9,186315
1696809600,5.8,5.7,186315
1695081600,12.4,11.8,186315
1698624000,4.6,4.6,186315
1695168000,9.3,8.7,186315
1703376000,1.3,1.1,186315
1691452800,6.9,6.2,186315
1703980800,9.7,9.7,186315
1699833600,12.4,12.5,186315
1692921600,9.0,8.1,186315
1691366400,6.4,5.8,186315
1693958400,5.3,4.8,186315
1693353600,12.8,11.9,186315
1690502400,7.8,7.0,186315
1697500800,5.8,5.7,186315
1693180800,11.7,10.8,186315
1693872000,7.7,7.0,186315
1689897600,6.6,6.0,186315
1702080000,4.5,4.0,186315
1690329600,7.1,6.3,186315
1699920000,12.5,12.4,186315
1701907200,8.1,8.1,186315
1696636800,6.2,5.9,186315
1703548800,1.7,1.5,186315
1697760000,6.1,5.9,186315
1701475200,15.0,14.2,186315
1695600000,7.2,6.7,186315
1695427200,3.2,2.8,186315
1690848000,5.9,5.3,186315
1697673600,4.1,3.9,186315
1692748800,4.3,3.8,186315
1702944000,8.2,8.3,186315
1697932800,6.0,5.7,186315
1691193600,5.6,5.1,186315
1699142400,8.1,7.7,186315
1694131200,5.4,4.9,186315
1694736000,13.9,13.0,186315
1692489600,6.2,5.6,186315
1703030400,4.0,3.8,186315
1700611200,5.7,5.6,186315
1691798400,7.0,6.4,186315
1694476800,12.1,11.3,186315
1699056000,8.0,7.8,186315
1703721600,1.8,1.6,186315
1691884800,9.7,9.0,186315
1731715200,6.6,6.5,186315
1711411200,3.5,3.3,186315
1724716800,4.6,4.2,186315
1715990400,18.5,17.0,186315
1723507200,7.8,6.9,186315
1721347200,7.9,7.3,186315
1730160000,8.1,7.5,186315
1719360000,3.1,2.7,186315
1718582400,3.7,3.2,186315
1708128000,6.0,5.9,186315
1715817600,13.2,12.0,186315
1718236800,27.2,25.1,186315
1705363200,26.9,25.9,186315
1728259200,11.6,10.8,186315
1731974400,5.3,5.1,186315
1732924800,5.9,6.3,186315
1723593600,5.1,4.6,186315
1723766400,4.7,4.1,186315
1713052800,3.1,2.9,186315
1725062400,5.2,4.7,186315
1718668800,3.0,2.6,186315
1715212800,42.1,38.9,186315
1704153600,10.1,10.1,186315
1733356800,5.4,5.1,186315
1726272000,6.2,5.6,186315
1724284800,15.6,14.2,186315
1713398400,14.4,13.6,186315
1726531200,9.0,8.4,186315
1730937600,8.8,8.1,186315
1721520000,7.5,7.0,186315
1707523200,6.2,5.8,186315
1730332800,8.9,8.2,186315
1730764800,4.1,3.6,186315
1730073600,9.8,9.3,186315
1728864000,9.8,9.1,186315
1728777600,9.8,9.1,186315
1734480000,5.3,4.9,186315
1716076800,14.3,13.4,186315
1722038400,4.6,4.1,186315
1726099200,5.5,4.9,186315
1723939200,11.5,10.5,186315
1714262400,11.9,11.0,186315
1732838400,6.3,6.8,186315
1733961600,9.1,10.7,186315
1710028800,7.1,7.3,186315
1708300800,7.3,7.4,186315
1711497600,4.6,4.5,186315
1706054400,4.8,4.4,186315
1732147200,4.3,4.5,186315
1715126400,27.9,25.8,186315
1708732800,5.2,5.1,186315
1727308800,8.7,8.0,186315
1712966400,3.1,2.9,186315
1731024000,8.4,7.7,186315
1724889600,5.6,5.1,186315
1727222400,7.6,7.0,186315
1734998400,6.0,5.6,186315
1712275200,3.8,3.5,186315
1729382400,7.1,6.9,186315
1708041600,6.0,5.8,186315
1723334400,17.7,16.5,186315
1714089600,9.3,8.6,186315
1717459200,20.7,19.4,186315
1726617600,6.2,5.7,186315
1730851200,5.2,4.9,186315
1710201600,6.4,6.4,186315
1717113600,4.2,3.8,186315
1717200000,11.7,11.0,186315
1710115200,5.9,5.9,186315
1734048000,3.0,2.8,186315
1732060800,3.8,3.6,186315
1726963200,10.5,9.7,186315
1712880000,4.6,4.4,186315
1733702400,12.7,12.2,186315
1711929600,13.0,12.2,186315
1719878400,8.6,7.6,186315
1732752000,7.6,7.2,186315
1722124800,5.1,4.7,186315
1735344000,21.1,19.2,186315
1705104000,25.4,23.7,186315
1711670400,4.1,4.0,186315
1722643200,4.0,3.5,186315
1705622400,5.0,4.7,186315
1710892800,3.1,3.0,186315
1729814400,4.5,4.2,186315
1706140800,2.4,2.3,186315
1705276800,29.6,28.7,186315
1704326400,12.6,12.7,186315
1709856000,15.1,14.2,186315
1722902400,17.7,16.3,186315
1724371200,11.9,10.9,186315
1735084800,3.9,3.6,186315
1733875200,1.7,1.8,186315
1707177600,12.3,12.3,186315
1724630400,4.6,4.2,186315
1726876800,7.6,7.0,186315
1727740800,9.5,9.2,186315
1712361600,4.4,4.0,186315
1715904000,12.6,11.7,186315
1719446400,3.8,3.3,186315
1729209600,6.1,6.0,186315
