time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1700611200,5.6,6.1,47879
1699488000,3.4,3.3,47879
1694908800,10.2,10.8,47879
1692748800,3.6,3.7,47879
1699228800,2.9,2.8,47879
1694649600,13.2,13.7,47879
1693180800,9.8,10.6,47879
1688860800,3.7,3.7,47879
1686268800,7.8,8.1,47879
1702598400,11.9,12.4,47879
1698796800,6.3,6.4,47879
1691280000,4.2,4.3,47879
1699142400,11.2,11.4,47879
1695254400,3.6,3.6,47879
1695168000,7.2,7.6,47879
1701993600,3.0,2.9,47879
1692316800,3.8,3.9,47879
1692230400,6.7,7.1,47879
1697760000,4.9,5.3,47879
1700006400,10.8,11.5,47879
1700956800,9.4,9.9,47879
1691625600,9.1,9.5,47879
1690070400,3.3,3.3,47879
1684368000,9.0,9.3,47879
1694563200,9.3,10.0,47879
1695600000,6.0,6.4,47879
1696896000,4.7,4.8,47879
1687392000,9.6,10.2,47879
1695772800,9.5,10.3,47879
1694476800,10.4,11.1,47879
1698537600,3.0,2.9,47879
1697932800,4.3,4.5,47879
1682985600,6.2,6.3,47879
1692403200,3.2,3.3,47879
1699574400,4.1,4.1,47879
1693526400,16.6,17.6,47879
1684627200,22.7,22.3,47879
1703462400,4.9,5.0,47879
1700179200,9.3,9.2,47879
1694822400,6.4,6.6,47879
1696636800,5.6,5.8,47879
1688169600,5.5,5.6,47879
1703808000,5.7,6.4,47879
1700524800,4.4,4.5,47879
1691539200,7.6,7.8,47879
1690848000,4.9,5.2,47879
1702080000,3.6,3.5,47879
1684022400,5.2,5.2,47879
1684454400,8.7,9.0,47879
1693612800,12.4,13.4,47879
1685232000,18.8,18.6,47879
1696809600,4.8,5.0,47879
1683763200,9.9,10.0,47879
1701216000,15.0,15.6,47879
1697414400,2.2,2.1,47879
1703721600,3.1,2.9,47879
1693440000,13.6,14.4,47879
1690934400,4.7,4.9,47879
1701302400,5.9,5.9,47879
1697673600,2.9,2.9,47879
1691712000,4.6,4.7,47879
1684108800,8.9,9.2,47879
1698969600,9.0,9.5,47879
1703980800,7.0,7.3,47879
1684195200,7.7,7.8,47879
1683849600,10.0,10.2,47879
1694304000,10.6,11.0,47879
1692057600,5.4,5.7,47879
1688515200,5.2,5.3,47879
1689206400,4.6,4.6,47879
1685145600,25.7,25.0,47879
1703548800,2.8,2.9,47879
1683504000,14.7,15.2,47879
1694044800,4.6,4.9,47879
1697587200,12.2,12.4,47879
1689638400,7.4,7.8,47879
1698192000,4.2,4.3,47879
1703289600,11.2,11.0,47879
1695513600,2.8,2.8,47879
1684886400,29.6,28.7,47879
1699660800,5.0,5.1,47879
1688688000,8.8,8.9,47879
1700784000,11.6,12.2,47879
1692576000,6.1,6.5,47879
1686528000,4.9,5.0,47879
1690675200,5.1,5.3,47879
1703030400,3.4,3.3,47879
1683244800,20.7,20.7,47879
1692835200,5.6,5.9,47879
1690588800,7.0,7.4,47879
1693699200,8.9,9.4,47879
