time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1684108800,9.3,10.4,96899
1670716800,5.1,5.3,96899
1674864000,6.3,6.4,96899
1661558400,5.7,6.5,96899
1668643200,9.9,10.3,96899
1678147200,19.9,21.1,96899
1693958400,5.9,5.8,96899
1649116800,17.4,19.8,96899
1696377600,6.9,6.4,96899
1645056000,7.2,8.1,96899
1646438400,8.2,9.2,96899
1685923200,8.6,9.1,96899
1690329600,6.8,6.8,96899
1691971200,6.4,6.5,96899
1660176000,8.1,8.9,96899
1697328000,2.6,2.8,96899
1659052800,2.9,3.2,96899
1653782400,5.9,6.2,96899
1660262400,7.4,8.2,96899
1665619200,5.3,5.9,96899
1678752000,11.8,12.1,96899
1680566400,17.2,18.6,96899
1659744000,5.1,5.7,96899
1656547200,8.7,9.8,96899
1660780800,3.0,3.4,96899
1642118400,8.8,10.0,96899
1672704000,9.8,10.1,96899
1678406400,17.3,18.3,96899
1698364800,5.0,4.9,96899
1671753600,2.2,2.5,96899
1684022400,3.7,4.2,96899
1688083200,6.9,7.3,96899
1697241600,1.9,1.9,96899
1674172800,5.0,4.9,96899
1684713600,26.0,27.5,96899
1694131200,4.5,4.5,96899
1677801600,6.8,6.9,96899
1642464000,5.4,6.2,96899
1700870400,11.8,13.6,96899
1700179200,12.1,9.7,96899
1663891200,16.6,18.3,96899
1673827200,10.3,10.5,96899
1702684800,8.5,8.0,96899
1652400000,4.8,5.2,96899
1654214400,4.6,5.0,96899
1655251200,8.2,8.7,96899
1672444800,13.6,13.8,96899
1683417600,14.4,16.1,96899
1684368000,9.6,10.3,96899
1642723200,2.0,2.2,96899
1658620800,3.6,4.0,96899
1672876800,9.7,9.7,96899
1694304000,14.2,13.5,96899
1675641600,6.4,6.3,96899
1691193600,4.1,4.2,96899
1651363200,9.7,11.1,96899
1672012800,13.6,14.4,96899
1689206400,4.3,4.6,96899
1678492800,16.7,17.3,96899
1655510400,5.6,6.1,96899
1663718400,8.0,8.8,96899
1702252800,11.2,12.3,96899
1694476800,11.7,11.2,96899
1701216000,17.3,20.1,96899
1701302400,9.4,11.5,96899
1679011200,4.5,4.5,96899
1666483200,1.2,1.4,96899
1665273600,13.3,14.7,96899
1702857600,18.3,21.5,96899
1682899200,4.2,4.5,96899
1645488000,11.2,12.6,96899
1685491200,13.0,13.5,96899
1678320000,22.3,23.9,96899
1683676800,7.3,8.2,96899
1680998400,5.7,6.2,96899
1655942400,3.0,3.2,96899
1691798400,6.1,6.1,96899
1693612800,17.2,16.6,96899
1680220800,9.6,10.3,96899
1652745600,6.1,6.6,96899
1698192000,6.5,6.2,96899
1679184000,4.2,4.2,96899
1672531200,41.1,41.6,96899
1687564800,8.3,8.8,96899
1641686400,10.3,11.5,96899
1644969600,4.0,4.5,96899
1674086400,4.1,4.1,96899
1667088000,9.6,10.3,96899
1690416000,7.7,7.7,96899
1661385600,6.5,7.3,96899
1653350400,10.1,11.0,96899
1653436800,2.7,2.9,96899
1680825600,1.1,1.3,96899
1691452800,6.2,6.2,96899
1649635200,4.9,5.5,96899
1645315200,10.8,12.3,96899
1673568000,2.8,2.8,96899
1646006400,6.1,6.9,96899
1679788800,21.7,23.1,96899
1695254400,7.2,7.0,96899
1668988800,7.6,8.0,96899
1669507200,2.5,2.6,96899
1678233600,19.6,20.8,96899
1691366400,4.2,4.2,96899
1664668800,11.3,12.6,96899
1690761600,5.5,5.7,96899
1692144000,3.0,3.1,96899
1698969600,14.3,16.4,96899
1700265600,17.1,13.9,96899
1650240000,11.7,13.0,96899
1660867200,4.7,5.3,96899
1662595200,10.2,11.2,96899
1701388800,10.0,8.4,96899
1666915200,9.5,10.2,96899
1679961600,10.7,11.5,96899
1675900800,4.0,4.0,96899
1701129600,7.6,8.6,96899
1659312000,1.7,1.9,96899
1686355200,5.8,6.2,96899
1702771200,11.6,13.7,96899
1689465600,10.3,10.5,96899
1654300800,9.2,9.9,96899
1678924800,7.8,7.3,96899
1642636800,7.2,7.7,96899
1680652800,11.1,11.9,96899
1685059200,19.0,20.1,96899
1689811200,6.8,7.1,96899
1667347200,19.9,21.2,96899
1667260800,19.1,20.4,96899
1693699200,15.1,14.8,96899
1685232000,23.9,25.0,96899
1692403200,3.7,3.7,96899
1669161600,10.0,10.5,96899
1646352000,15.6,18.3,96899
1656028800,3.1,3.3,96899
1674604800,1.8,1.9,96899
1675296000,1.1,1.2,96899
1654560000,4.5,4.7,96899
1665705600,11.8,12.7,96899
1646265600,13.1,15.1,96899
1657843200,6.7,7.5,96899
1703289600,16.6,13.2,96899
1649203200,18.8,21.4,96899
1675555200,12.8,12.5,96899
1676332800,5.2,4.8,96899
1702339200,6.7,7.6,96899
1682640000,5.9,6.5,96899
1678579200,20.0,21.0,96899
1641254400,10.2,11.4,96899
1700784000,18.2,21.1,96899
1675036800,7.8,7.8,96899
1652486400,5.2,5.8,96899
1666396800,2.0,2.2,96899
1691539200,7.0,7.0,96899
1675123200,3.6,3.9,96899
1674000000,12.4,12.8,96899
1643068800,5.7,6.5,96899
1703721600,3.3,3.9,96899
1694044800,4.7,4.6,96899
1673222400,13.1,13.2,96899
1645747200,8.3,8.9,96899
1651795200,6.3,7.0,96899
1643414400,7.8,8.7,96899
1667520000,5.9,6.5,96899
1693180800,12.8,12.2,96899
1648080000,2.6,2.9,96899
1694822400,6.4,5.9,96899
1652140800,6.6,7.2,96899
1696723200,6.3,6.7,96899
1661817600,4.4,4.9,96899
1670198400,13.5,13.7,96899
1642291200,4.2,4.6,96899
1669075200,6.5,6.8,96899
1681344000,6.4,6.9,96899
1700956800,13.3,15.5,96899
1648512000,4.2,4.7,96899
1674345600,7.9,7.6,96899
1699747200,14.4,16.8,96899
1703116800,11.3,10.3,96899
1695945600,14.4,13.8,96899
1699401600,2.4,2.4,96899
1657411200,2.6,2.8,96899
1687046400,10.1,10.6,96899
1641340800,5.0,5.7,96899
1647475200,6.0,6.9,96899
1703376000,2.2,2.3,96899
1659398400,2.2,2.5,96899
1686528000,5.2,5.5,96899
1700092800,5.5,5.1,96899
1690502400,8.2,8.4,96899
1660953600,5.6,6.3,96899
1658707200,3.1,3.5,96899
1685664000,17.4,18.1,96899
1694908800,11.4,10.8,96899
1668384000,6.4,6.8,96899
1649030400,8.8,10.2,96899
1658880000,4.5,5.1,96899
1661472000,9.6,10.7,96899
1685404800,10.7,11.2,96899
1702166400,0.8,1.3,96899
1681862400,4.4,4.8,96899
1683849600,11.0,11.9,96899
1643587200,6.7,7.7,96899
1663977600,18.5,20.8,96899
1677196800,11.8,12.1,96899
1657670400,9.2,9.9,96899
1688774400,4.3,4.5,96899
1641168000,2.0,2.3,96899
1688601600,2.5,2.6,96899
1688688000,6.6,6.9,96899
1698537600,4.0,3.9,96899
1694995200,16.3,15.3,96899
1649980800,8.3,9.4,96899
1693872000,6.5,6.4,96899
1687478400,14.7,15.6,96899
1689292800,6.5,6.7,96899
1641772800,4.6,4.9,96899
1688947200,5.2,5.4,96899
1675814400,5.5,5.7,96899
1688515200,7.5,8.0,96899
1647043200,3.5,3.8,96899
1664409600,8.3,9.2,96899
1669852800,3.3,3.5,96899
1670976000,4.0,4.1,96899
1699315200,3.4,3.2,96899
1662422400,2.4,2.7,96899
1682208000,4.8,5.2,96899
1703548800,3.0,3.8,96899
1665014400,16.3,18.1,96899
1664841600,8.3,9.2,96899
1662681600,14.1,15.5,96899
1642982400,8.8,10.2,96899
1682985600,9.6,10.5,96899
1683158400,11.4,12.7,96899
1645660800,4.7,5.1,96899
1700438400,10.5,8.9,96899
1693094400,9.0,8.7,96899
1671840000,1.3,1.5,96899
1665187200,14.4,15.9,96899
1662854400,17.1,18.9,96899
1686009600,15.0,15.9,96899
1654732800,10.5,11.3,96899
1653091200,14.4,15.5,96899
1654905600,4.3,4.6,96899
1689379200,8.6,8.8,96899
1681171200,5.6,6.1,96899
1657238400,3.2,3.6,96899
1682553600,9.2,10.0,96899
1657065600,4.5,4.9,96899
1648857600,9.8,11.2,96899
1662940800,12.2,13.4,96899
1653696000,7.1,7.6,96899
1668816000,15.9,16.5,96899
1676592000,1.7,1.8,96899
1693785600,8.9,8.7,96899
1682726400,3.0,3.3,96899
1697846400,7.4,7.5,96899
1676419200,15.3,13.8,96899
1662768000,15.3,17.0,96899
1672617600,16.4,16.7,96899
1652918400,7.1,7.7,96899
1685836800,10.0,10.4,96899
1661212800,3.3,3.7,96899
1683331200,16.7,18.4,96899
1679702400,8.6,9.3,96899
1670544000,15.9,16.2,96899
1661644800,2.4,2.8,96899
1695686400,9.7,9.1,96899
1664150400,7.4,8.2,96899
1703030400,4.3,4.6,96899
1666137600,3.4,3.6,96899
1680393600,12.3,13.2,96899
1653523200,2.7,2.9,96899
1645833600,6.3,7.0,96899
1673136000,6.2,6.4,96899
1646956800,8.8,9.8,96899
1700524800,4.2,4.0,96899
1646524800,6.8,7.8,96899
1667692800,15.0,15.8,96899
1642896000,18.4,20.8,96899
1690243200,5.8,6.0,96899
1650585600,5.5,6.1,96899
1656633600,4.6,5.2,96899
1668038400,11.9,12.7,96899
1683504000,16.1,18.2,96899
1642032000,7.3,8.4,96899
1675382400,8.2,8.4,96899
1664496000,4.6,5.2,96899
1663113600,13.8,15.3,96899
1663286400,11.6,12.9,96899
1646611200,6.6,7.4,96899
1681430400,4.3,4.7,96899
1686787200,19.8,20.7,96899
1672790400,3.7,3.7,96899
1694217600,4.9,4.9,96899
1675468800,8.2,8.2,96899
1656288000,6.7,7.2,96899
1695427200,3.1,3.1,96899
1665360000,14.1,15.5,96899
1641945600,4.2,4.8,96899
1657584000,6.0,6.5,96899
1657497600,3.4,3.7,96899
1667174400,13.6,14.4,96899
1678060800,23.9,22.8,96899
1677628800,14.9,15.3,96899
1680480000,17.4,18.9,96899
1643241600,6.7,7.6,96899
1655164800,7.2,7.5,96899
1688342400,9.4,9.9,96899
1699142400,15.0,14.7,96899
1665100800,14.0,15.5,96899
1684800000,27.6,28.7,96899
1655683200,7.4,7.9,96899
1647993600,0.8,0.9,96899
1692748800,4.3,4.3,96899
1670371200,9.3,9.7,96899
1653868800,3.8,4.0,96899
1700697600,22.2,25.3,96899
1699574400,3.5,3.5,96899
1648252800,6.7,7.6,96899
1650153600,13.4,15.4,96899
1653177600,7.5,8.1,96899
1694736000,11.2,10.5,96899
1654992000,5.8,6.2,96899
1682467200,12.7,13.9,96899
1702425600,10.1,11.8,96899
1699833600,13.7,14.8,96899
1650931200,4.0,4.4,96899
1681689600,6.3,6.7,96899
1693353600,12.8,12.2,96899
1647388800,9.1,10.4,96899
1697673600,3.5,3.5,96899
1684540800,7.1,7.8,96899
1656720000,7.7,8.6,96899
1670025600,7.4,7.8,96899
1659139200,3.5,3.8,96899
1674777600,14.0,14.4,96899
1690588800,8.0,8.1,96899
1654473600,5.0,5.4,96899
1691107200,3.4,3.4,96899
1661126400,7.0,7.8,96899
1643846400,2.5,2.8,96899
1652227200,8.5,9.4,96899
1668211200,2.2,2.3,96899
1652832000,5.5,5.9,96899
1687651200,4.1,4.3,96899
1697932800,8.2,7.6,96899
1643673600,4.8,5.6,96899
1688428800,12.3,13.0,96899
1675728000,4.7,4.9,96899
1660003200,2.9,3.2,96899
1648944000,15.5,17.7,96899
1659657600,6.3,7.0,96899
1662249600,8.4,9.2,96899
1647907200,5.8,6.6,96899
1647648000,5.1,5.8,96899
1663372800,6.5,7.3,96899
1641600000,13.0,14.7,96899
1641513600,7.5,8.2,96899
1679356800,3.5,3.7,96899
1697760000,9.5,9.7,96899
1661731200,1.7,1.9,96899
1647216000,3.5,3.9,96899
1674432000,7.8,7.7,96899
1681603200,3.4,3.6,96899
1666051200,2.4,2.6,96899
1652313600,7.5,8.3,96899
1679616000,10.2,11.0,96899
1688256000,6.5,6.9,96899
1647302400,2.6,2.9,96899
1695859200,14.2,13.9,96899
1677024000,15.9,15.7,96899
1702944000,10.0,11.5,96899
1677110400,24.6,25.3,96899
1673395200,8.4,8.6,96899
1663459200,9.0,10.1,96899
1701561600,15.0,16.4,96899
1681084800,4.0,4.3,96899
1689724800,5.9,6.0,96899
1669766400,9.6,9.8,96899
1644019200,4.8,5.2,96899
1646697600,4.3,4.8,96899
1664755200,10.5,11.6,96899
1694649600,17.7,16.8,96899
1649376000,2.5,2.9,96899
1647820800,4.7,5.3,96899
1648684800,4.7,5.3,96899
1660348800,8.5,9.5,96899
1699660800,6.8,8.0,96899
1661299200,4.1,4.7,96899
1647129600,17.7,19.7,96899
1669420800,3.3,3.5,96899
1647561600,16.1,17.9,96899
1653004800,18.6,20.0,96899
1654819200,5.8,6.2,96899
1674691200,9.2,9.5,96899
1686873600,16.1,16.9,96899
1677542400,12.6,12.9,96899
1695168000,10.1,9.6,96899
1699056000,11.3,11.7,96899
1669334400,3.9,4.1,96899
1683244800,20.8,22.8,96899
1701820800,9.3,10.7,96899
1671062400,2.0,2.1,96899
1666224000,4.5,4.8,96899
1692662400,3.9,3.9,96899
1671408000,2.9,3.0,96899
1682380800,7.0,7.7,96899
1690848000,6.4,6.5,96899
1659571200,5.4,5.8,96899
1657324800,2.6,2.8,96899
1671148800,7.8,7.9,96899
1685577600,15.0,15.8,96899
1672099200,8.9,9.0,96899
1702598400,12.6,11.9,96899
1641427200,9.2,10.4,96899
1703980800,14.8,16.2,96899
1691625600,8.3,8.2,96899
1657929600,3.5,3.7,96899
1678838400,12.7,12.5,96899
1693526400,19.4,18.5,96899
1667779200,8.4,9.1,96899
1666310400,3.3,3.7,96899
1688169600,5.7,6.0,96899
1674950400,3.5,3.7,96899
1673740800,9.9,9.9,96899
1689897600,5.6,5.8,96899
1654387200,12.8,13.7,96899
1644364800,4.0,4.5,96899
1663200000,12.7,14.0,96899
1651104000,6.6,7.6,96899
1650326400,8.6,9.6,96899
1651708800,7.3,8.2,96899
1651449600,6.8,7.7,96899
1690675200,6.1,6.1,96899
1692489600,5.3,5.3,96899
1650672000,3.9,4.3,96899
1656892800,6.1,6.7,96899
1667433600,12.3,13.2,96899
1651622400,9.2,10.4,96899
1672272000,6.0,6.2,96899
1677888000,11.8,12.0,96899
1680048000,8.0,8.6,96899
1683936000,8.8,9.6,96899
1701043200,3.2,4.0,96899
1645401600,10.6,12.2,96899
1643155200,10.1,11.5,96899
1655596800,4.7,5.1,96899
1672963200,9.4,9.6,96899
1696118400,8.1,7.8,96899
1660435200,2.5,2.8,96899
1696204800,11.6,11.1,96899
1648425600,2.7,3.1,96899
1692230400,6.0,6.0,96899
1678665600,4.2,4.4,96899
1694390400,8.5,8.7,96899
1641859200,3.0,3.4,96899
1699488000,4.3,4.0,96899
1658966400,4.1,4.6,96899
1643760000,10.3,11.9,96899
1698451200,4.6,4.4,96899
1669593600,5.6,5.8,96899
1668297600,5.6,6.0,96899
1671494400,2.1,2.2,96899
1671926400,9.6,10.4,96899
1689033600,5.8,6.0,96899
1652054400,10.4,11.3,96899
1693267200,12.6,12.2,96899
1657756800,5.2,5.7,96899
1703635200,8.5,10.1,96899
1664928000,13.5,15.0,96899
1701475200,10.9,9.2,96899
1692576000,8.1,8.2,96899
1642377600,13.9,15.8,96899
1692921600,10.2,10.1,96899
1680739200,2.3,2.5,96899
1701648000,2.5,3.1,96899
1671235200,3.0,3.1,96899
1675987200,11.5,11.4,96899
1687996800,7.4,7.9,96899
1684454400,10.1,11.1,96899
1642550400,4.1,4.7,96899
1677369600,16.1,16.6,96899
1699228800,4.5,4.2,96899
1686700800,20.1,21.1,96899
1670803200,11.4,11.3,96899
1686182400,12.1,12.7,96899
1677974400,15.2,15.6,96899
1681776000,5.0,5.4,96899
1695081600,12.5,12.1,96899
1684281600,4.5,4.9,96899
1679529600,8.6,9.3,96899
1702080000,3.9,3.8,96899
1644537600,4.9,5.6,96899
1676246400,13.0,12.9,96899
1645920000,3.2,3.6,96899
1664582400,8.0,8.9,96899
1692316800,3.9,4.0,96899
1662508800,3.3,3.7,96899
1692057600,4.9,5.0,96899
1650758400,4.6,5.1,96899
1691884800,7.8,7.8,96899
1674518400,4.4,4.4,96899
1681516800,7.1,7.7,96899
1680134400,9.3,10.1,96899
1654128000,3.0,3.3,96899
1679270400,10.0,10.5,96899
1658275200,4.8,5.1,96899
1653955200,3.2,3.4,96899
1693008000,11.7,11.4,96899
1660608000,5.0,5.7,96899
1667606400,6.3,6.7,96899
1676678400,11.9,12.4,96899
1644710400,3.9,4.3,96899
1670284800,3.2,3.3,96899
1646092800,9.3,10.4,96899
1696636800,6.7,6.2,96899
1649721600,10.9,12.2,96899
1684886400,28.5,30.1,96899
1662076800,9.2,10.1,96899
1701993600,3.5,3.3,96899
1675209600,2.8,3.0,96899
1656374400,11.6,12.7,96899
1670630400,6.4,6.6,96899
1700611200,6.2,7.5,96899
1665792000,10.6,11.4,96899
1656806400,5.1,5.6,96899
1699920000,11.6,11.4,96899
1649808000,11.2,12.6,96899
1698796800,7.0,8.3,96899
1667865600,8.3,8.9,96899
1673481600,3.2,3.4,96899
1673654400,10.3,10.4,96899
1640995200,13.0,14.6,96899
1646870400,7.8,8.8,96899
1651190400,4.6,5.1,96899
1685318400,18.0,18.9,96899
1643500800,2.9,3.3,96899
1676851200,4.8,4.4,96899
1661904000,5.2,5.9,96899
1665878400,9.6,10.4,96899
1658016000,6.8,7.3,96899
1649894400,3.1,3.4,96899
1655856000,5.4,5.8,96899
1730332800,5.6,5.7,96899
1720742400,21.3,19.9,96899
1705795200,11.9,12.3,96899
1715817600,11.4,10.7,96899
1723680000,5.1,5.5,96899
1706918400,3.5,3.1,96899
1711584000,12.8,14.6,96899
1727827200,12.0,11.6,96899
1712880000,4.9,4.6,96899
1718496000,16.1,15.5,96899
1706659200,4.9,5.2,96899
1711238400,18.4,15.1,96899
1729900800,5.0,5.1,96899
1731110400,5.1,5.2,96899
1708473600,5.2,4.3,96899
1707523200,8.2,6.8,96899
1706054400,2.3,2.8,96899
1730937600,11.1,10.2,96899
1717977600,11.7,10.9,96899
1717113600,2.9,2.6,96899
1728000000,11.2,10.7,96899
1728259200,10.9,10.5,96899
1704672000,5.9,5.8,96899
1708128000,5.4,5.8,96899
1724284800,19.0,18.5,96899
1723334400,19.1,18.7,96899
1726790400,5.7,6.1,96899
1721433600,19.6,18.3,96899
1704153600,12.2,13.6,96899
1721865600,6.4,6.4,96899
1727654400,9.8,9.7,96899
1718928000,5.6,5.7,96899
1711497600,5.8,6.7,96899
1734480000,5.1,4.8,96899
1716163200,14.8,13.3,96899
1721088000,8.0,7.8,96899
1735171200,10.2,14.1,96899
1724716800,7.3,9.7,96899
1718064000,12.7,11.8,96899
1724889600,10.0,13.3,96899
1711756800,2.6,2.3,96899
1732579200,9.4,11.1,96899
1719619200,6.3,6.5,96899
1732838400,6.8,8.3,96899
1721001600,9.1,8.8,96899
1716854400,30.3,28.0,96899
1719878400,8.9,8.7,96899
1719014400,8.1,7.9,96899
1713657600,2.2,2.0,96899
1724025600,10.7,10.7,96899
1729641600,6.9,6.9,96899
1713484800,17.1,15.3,96899
1729987200,5.8,5.9,96899
1709251200,9.4,10.3,96899
1729036800,8.2,8.2,96899
1718323200,24.7,23.5,96899
1731542400,3.1,3.6,96899
1733961600,15.6,17.8,96899
1706140800,2.2,2.7,96899
1720224000,6.5,6.6,96899
1719273600,3.2,3.5,96899
1722470400,7.9,8.1,96899
1734652800,18.8,22.1,96899
1712448000,7.2,6.3,96899
1716940800,12.3,10.9,96899
1725667200,8.0,10.3,96899
1719187200,3.5,3.8,96899
1707350400,4.3,3.7,96899
1721692800,4.4,4.6,96899
1719792000,16.2,15.4,96899
1711670400,4.0,3.6,96899
1705536000,2.0,2.4,96899
1732752000,6.4,7.6,96899
1731456000,11.8,12.6,96899
1730505600,9.3,8.5,96899
1710028800,7.3,7.6,96899
1732924800,7.6,8.5,96899
1708560000,4.6,4.1,96899
1735603200,6.7,8.5,96899
1727308800,7.7,7.6,96899
1716249600,28.7,25.7,96899
1712016000,1.5,1.4,96899
1723075200,10.0,10.1,96899
1712361600,4.6,3.8,96899
1729728000,7.9,8.1,96899
1710115200,13.9,12.4,96899
1712534400,12.0,10.6,96899
1720051200,4.3,4.6,96899
1714694400,7.1,6.5,96899
1710806400,2.9,3.6,96899
1709510400,16.7,13.8,96899
1705190400,6.0,5.7,96899
1710547200,10.5,8.4,96899
1718236800,21.4,20.3,96899
1723852800,4.7,5.1,96899
1708732800,7.6,7.6,96899
1719705600,4.8,4.9,96899
1726185600,10.3,10.3,96899
1706745600,6.5,6.1,96899
1722384000,8.5,8.5,96899
1725753600,10.1,12.9,96899
1732320000,18.3,21.3,96899
1708905600,8.3,7.2,96899
1708041600,5.8,4.9,96899
1718841600,7.6,7.3,96899
1705708800,6.0,5.8,96899
1707955200,9.3,7.5,96899
1712275200,4.0,3.5,96899
1730764800,3.7,3.8,96899
1705104000,10.9,11.3,96899
1720396800,4.1,4.3,96899
1714176000,14.8,13.2,96899
1729814400,4.9,5.2,96899
1707264000,9.7,9.1,96899
1723593600,6.8,7.1,96899
1733097600,12.0,14.1,96899
1721520000,13.1,12.7,96899
1728086400,10.8,10.4,96899
1734739200,5.7,6.8,96899
1717545600,14.2,13.3,96899
1704499200,10.3,11.9,96899
1715299200,14.4,13.2,96899
1711065600,2.9,2.9,96899
1722124800,4.8,5.1,96899
1715385600,5.1,5.1,96899
1728518400,13.2,13.4,96899
1715904000,12.7,11.9,96899
1725840000,6.1,7.8,96899
1719100800,8.2,8.0,96899
1704067200,41.9,40.9,96899
1717286400,17.4,15.7,96899
1712966400,2.9,2.7,96899
1723248000,14.6,14.5,96899
1709596800,13.2,11.6,96899
1704240000,9.7,10.9,96899
1718582400,4.6,4.9,96899
1713225600,11.9,10.7,96899
1704412800,4.4,4.7,96899
1727395200,8.6,8.8,96899
1729382400,8.1,8.3,96899
