time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1691971200,8.3,7.9,148709
1694390400,10.6,9.7,148709
1666137600,3.8,3.1,148709
1674518400,4.9,4.1,148709
1694995200,17.8,16.5,148709
1686614400,6.8,6.4,148709
1671408000,3.3,2.8,148709
1701993600,4.1,3.6,148709
1689984000,5.7,5.4,148709
1667692800,4.6,4.0,148709
1686182400,9.4,8.7,148709
1658793600,3.2,2.9,148709
1690243200,4.1,3.7,148709
1661644800,2.8,2.5,148709
1682121600,4.3,3.7,148709
1681516800,10.4,9.7,148709
1678147200,20.3,19.1,148709
1684627200,21.2,19.9,148709
1661212800,5.1,4.6,148709
1703203200,7.4,6.7,148709
1658361600,7.7,7.2,148709
1703894400,22.5,20.5,148709
1681689600,5.7,5.0,148709
1659916800,3.4,3.0,148709
1699315200,3.3,2.9,148709
1676851200,7.0,6.4,148709
1688428800,8.9,8.4,148709
1689638400,8.1,7.7,148709
1681603200,6.3,5.5,148709
1703289600,7.0,6.4,148709
1681948800,6.3,5.7,148709
1662249600,14.4,13.5,148709
1674691200,12.9,11.3,148709
1687737600,6.1,5.7,148709
1690156800,8.1,7.4,148709
1672272000,9.6,8.0,148709
1678924800,7.7,6.9,148709
1662163200,14.8,13.8,148709
1690761600,7.0,6.4,148709
1671148800,6.9,6.1,148709
1658188800,3.5,3.2,148709
1678579200,20.7,19.4,148709
1698796800,6.2,5.4,148709
1684108800,11.8,11.0,148709
1687219200,10.4,9.9,148709
1692489600,5.5,5.3,148709
1689033600,6.4,6.1,148709
1681171200,5.8,5.1,148709
1662076800,12.1,11.1,148709
1667260800,21.2,18.8,148709
1660003200,3.8,3.5,148709
1671580800,14.0,12.5,148709
1684022400,7.0,6.5,148709
1670976000,5.3,5.0,148709
1676764800,7.3,6.4,148709
1694563200,13.9,13.0,148709
1659830400,5.8,5.2,148709
1678233600,21.8,20.5,148709
1680307200,14.6,13.6,148709
1665619200,6.1,5.5,148709
1684195200,9.8,9.1,148709
1687478400,13.2,12.6,148709
1669939200,7.0,6.4,148709
1686096000,24.3,22.6,148709
1693180800,13.3,12.5,148709
1666915200,10.8,9.6,148709
1663545600,5.0,4.5,148709
1666483200,1.8,1.5,148709
1663718400,10.8,9.9,148709
1668816000,10.0,8.7,148709
1698883200,7.3,6.5,148709
1702512000,9.5,8.3,148709
1662422400,3.2,2.8,148709
1680048000,9.4,8.3,148709
1677628800,14.6,13.7,148709
1682640000,10.7,9.5,148709
1699660800,4.6,3.6,148709
1658102400,6.2,5.9,148709
1668729600,6.4,5.3,148709
1695859200,14.2,13.3,148709
1663027200,12.9,11.8,148709
1687305600,10.9,10.4,148709
1673740800,4.0,3.4,148709
1670284800,4.2,4.0,148709
1692144000,5.2,4.7,148709
1664496000,5.3,4.6,148709
1667520000,12.0,10.8,148709
1668211200,3.4,2.9,148709
1689897600,6.1,5.8,148709
1659052800,2.9,2.6,148709
1692057600,6.5,6.0,148709
1703376000,2.1,1.9,148709
1680480000,16.8,15.7,148709
1680393600,17.6,16.2,148709
1658707200,4.0,3.5,148709
1686268800,10.8,10.0,148709
1682899200,5.2,4.5,148709
1683158400,13.9,12.6,148709
1686441600,5.0,4.6,148709
1657324800,2.3,2.2,148709
1700611200,10.4,9.3,148709
1661731200,2.2,2.0,148709
1700438400,10.2,9.5,148709
1668902400,10.4,9.1,148709
1682467200,13.6,12.4,148709
1691107200,4.2,3.9,148709
1677196800,8.2,7.7,148709
1676505600,8.5,7.8,148709
1670457600,14.5,13.7,148709
1664582400,9.2,8.1,148709
1693353600,12.4,11.5,148709
1675555200,6.9,5.9,148709
1693267200,13.1,12.2,148709
1681430400,5.8,5.2,148709
1660176000,6.3,5.6,148709
1694304000,12.9,12.0,148709
1664150400,9.7,8.8,148709
1702684800,6.4,5.5,148709
1679270400,5.9,5.1,148709
1675987200,15.7,13.7,148709
1680220800,13.0,12.1,148709
1688688000,5.7,5.3,148709
1703721600,4.9,4.2,148709
1700697600,25.6,23.0,148709
1659139200,4.8,4.4,148709
1661299200,5.2,4.7,148709
1663286400,6.5,5.8,148709
1680825600,2.3,1.6,148709
1664064000,9.1,8.2,148709
1670025600,9.3,8.7,148709
1666224000,7.6,6.5,148709
1676332800,6.8,6.0,148709
1695772800,11.9,11.0,148709
1671667200,21.2,18.9,148709
1688947200,7.5,7.2,148709
1700524800,6.0,5.3,148709
1678060800,25.0,23.2,148709
1702166400,3.1,2.6,148709
1679184000,5.9,4.9,148709
1700265600,16.2,15.0,148709
1672963200,7.4,6.4,148709
1686700800,14.0,13.6,148709
1668988800,6.5,5.5,148709
1691020800,7.5,7.0,148709
1690675200,6.7,6.4,148709
1688342400,10.2,9.6,148709
1658448000,7.7,7.3,148709
1684540800,8.8,8.2,148709
1687824000,4.8,4.5,148709
1659225600,5.7,5.2,148709
1699833600,10.6,9.4,148709
1692316800,5.4,5.2,148709
1660780800,5.0,4.6,148709
1692576000,7.0,6.6,148709
1690848000,6.6,6.1,148709
1657929600,4.9,4.7,148709
1703635200,8.4,7.4,148709
1678406400,20.9,19.5,148709
1669334400,3.3,3.1,148709
1702339200,9.9,8.7,148709
1672358400,6.6,6.0,148709
1664841600,10.1,8.7,148709
1680652800,11.6,10.8,148709
1698969600,11.5,10.3,148709
1701475200,16.8,15.6,148709
1672099200,19.8,17.4,148709
1690588800,8.4,8.0,148709
1675209600,7.3,6.1,148709
1688515200,3.9,3.6,148709
1657411200,3.2,2.9,148709
1675123200,5.2,4.4,148709
1664236800,5.2,4.6,148709
1702771200,12.1,10.8,148709
1683072000,9.7,8.8,148709
1690070400,5.4,4.9,148709
1663977600,20.3,18.5,148709
1659484800,4.7,4.4,148709
1702080000,4.3,3.9,148709
1701907200,13.4,11.9,148709
1698278400,6.3,5.7,148709
1701129600,6.8,5.9,148709
1660348800,5.5,4.9,148709
1693699200,9.0,8.5,148709
1677283200,12.0,11.2,148709
1660262400,7.7,7.0,148709
1674259200,4.5,3.7,148709
1668124800,5.5,4.7,148709
1675728000,5.2,4.6,148709
1685491200,12.9,12.0,148709
1670803200,10.4,9.7,148709
1674345600,7.8,6.9,148709
1702425600,14.0,12.4,148709
1660867200,8.0,7.4,148709
1685664000,17.3,16.2,148709
1667779200,8.6,7.7,148709
1701820800,15.0,13.4,148709
1691712000,5.4,5.1,148709
1688860800,3.8,3.6,148709
1663804800,18.5,16.9,148709
1694822400,8.5,7.8,148709
1669593600,18.2,16.0,148709
1693872000,8.6,7.9,148709
1672790400,12.4,10.9,148709
1678752000,8.1,7.1,148709
1681257600,7.2,6.3,148709
1662854400,17.2,15.7,148709
1686528000,6.1,5.6,148709
1691884800,10.1,9.6,148709
1675814400,6.7,6.2,148709
1699056000,9.2,8.3,148709
1682294400,5.0,4.3,148709
1668643200,10.5,9.1,148709
1689206400,5.2,5.0,148709
1690329600,6.9,6.5,148709
1661040000,6.6,6.1,148709
1681084800,6.1,5.3,148709
1659398400,3.2,2.9,148709
1683849600,12.0,11.3,148709
1678320000,25.7,24.0,148709
1685577600,12.6,11.8,148709
1682553600,10.3,9.1,148709
1692403200,4.2,4.0,148709
1674172800,4.2,3.5,148709
1685318400,9.9,9.2,148709
1674950400,8.0,7.5,148709
1676246400,21.4,19.0,148709
1701302400,5.8,5.2,148709
1688774400,4.2,3.9,148709
1688083200,6.8,6.4,148709
1665273600,17.4,15.7,148709
1683331200,16.0,15.0,148709
1658275200,6.2,5.7,148709
1687564800,4.9,4.5,148709
1674777600,14.8,12.9,148709
1677542400,21.3,19.6,148709
1671494400,1.9,1.6,148709
1677715200,13.9,13.1,148709
1681862400,6.3,5.6,148709
1700092800,8.6,7.3,148709
1670198400,13.5,12.5,148709
1669852800,3.1,2.7,148709
1662336000,12.9,11.9,148709
1657670400,10.1,9.4,148709
1679097600,4.1,3.5,148709
1698537600,4.0,3.6,148709
1690934400,6.5,6.0,148709
1681776000,5.3,4.7,148709
1700006400,13.1,12.0,148709
1693958400,5.0,4.5,148709
1668297600,4.6,3.9,148709
1666742400,6.9,5.9,148709
1672617600,10.8,10.0,148709
1699488000,5.3,4.7,148709
1667088000,13.9,12.1,148709
1665878400,6.6,5.8,148709
1695513600,4.1,3.7,148709
1691366400,5.9,5.5,148709
1701388800,15.9,15.2,148709
1676160000,17.3,15.3,148709
1686787200,16.7,16.3,148709
1675296000,3.6,2.9,148709
1670371200,9.5,9.0,148709
1663632000,5.4,4.8,148709
1665446400,9.6,8.5,148709
1702857600,16.6,14.8,148709
1658966400,4.4,3.9,148709
1673395200,8.6,7.8,148709
1674604800,3.2,2.7,148709
1676937600,8.3,7.6,148709
1674086400,8.1,6.6,148709
1688601600,3.2,3.0,148709
1658016000,8.4,8.2,148709
1702944000,6.6,5.7,148709
1701561600,19.7,18.0,148709
1698451200,3.7,3.3,148709
1659744000,5.5,5.0,148709
1664928000,16.7,14.6,148709
1673654400,9.8,8.5,148709
1657497600,5.1,4.7,148709
1665705600,10.9,9.7,148709
1700870400,13.2,11.9,148709
1689552000,9.7,9.4,148709
1681344000,8.3,7.3,148709
1700179200,14.5,13.5,148709
1677456000,14.3,13.4,148709
1683676800,5.0,4.5,148709
1673049600,5.3,4.7,148709
1689465600,12.8,12.4,148709
1684713600,28.7,27.0,148709
1699401600,2.6,2.3,148709
1677110400,19.6,18.3,148709
1678492800,15.1,14.0,148709
1685232000,24.1,22.5,148709
1677369600,16.9,15.7,148709
1669248000,10.1,9.2,148709
1675900800,7.5,6.7,148709
1657238400,3.8,3.6,148709
1677974400,15.5,13.9,148709
1671753600,7.6,6.8,148709
1671062400,4.2,3.6,148709
1688169600,6.6,6.1,148709
1663113600,11.0,10.1,148709
1699228800,4.7,4.2,148709
1676592000,7.4,6.2,148709
1661817600,4.6,4.1,148709
1675036800,9.9,8.9,148709
1695254400,5.8,5.2,148709
1691280000,4.9,4.5,148709
1691193600,4.6,4.3,148709
1693612800,16.9,15.7,148709
1702598400,23.0,20.8,148709
1699142400,9.9,9.2,148709
1693785600,9.3,8.8,148709
1687996800,5.6,5.2,148709
1700352000,26.1,24.2,148709
1665014400,18.8,16.6,148709
1657756800,6.1,5.6,148709
1665532800,9.4,8.5,148709
1682985600,7.8,7.1,148709
1664323200,8.1,7.1,148709
1672531200,20.0,18.1,148709
1693440000,18.3,17.0,148709
